timestamp__ms,temp__c,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x_dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
773402,16.959999084472656,99.6969985961914,0.6556329727172852,-0.9523429870605469,9.250652313232422,0.11239899694919586,-0.02932099997997284,-1.602910041809082,1.5814670324325562,-11.768418312072754,-2.248596429824829,11.49925422668457,0.7254670858383179,-0.5072832107543945,-0.6669592261314392,-0.28560152649879456,0.6881841421127319,-0.055043600499629974,0.9399824738502502,0.3367564380168915,-0.7430578470230103,0.18672454357147217,-0.6426495313644409,0.0
773412,16.969999313354492,99.697998046875,0.6795610189437866,-0.894914984703064,9.154938697814941,0.11239899694919586,-0.03176400065422058,-1.5980229377746582,1.5351225137710571,-11.450231552124023,-1.532407283782959,10.687346458435059,0.6850111484527588,-0.0957193374633789,-0.6620252728462219,-0.2954866588115692,0.688774585723877,-0.06997982412576675,0.9393569231033325,0.33572790026664734,-0.7462069392204285,0.17406190931797028,-0.6425550580024719,0.0
773422,16.959999084472656,99.70099639892578,0.7130609750747681,-0.8327019810676575,9.035298347473145,0.10751199722290039,-0.03420799970626831,-1.5931360721588135,1.470639944076538,-11.226702690124512,-1.0803020000457764,10.115601539611816,0.4802743196487427,-0.11964130401611328,-0.6569309830665588,-0.30529212951660156,0.6893755197525024,-0.08485031127929688,0.9384785890579224,0.33475393056869507,-0.749160647392273,0.1614183932542801,-0.6424187421798706,0.0
773432,16.959999084472656,99.7020034790039,0.7609170079231262,-0.7944170236587524,8.84865665435791,0.10506799817085266,-0.03420799970626831,-1.5931360721588135,1.4062728881835938,-11.008868217468262,-0.7162140607833862,9.564872741699219,0.45973527431488037,-0.18664264678955078,-0.6516802310943604,-0.31503111124038696,0.6899771094322205,-0.09970518201589584,0.9373534321784973,0.3338102400302887,-0.7519118189811707,0.14874513447284698,-0.6422638893127441,0.0
773442,16.969999313354492,99.7030029296875,0.7848449945449829,-0.799202024936676,8.681159973144531,0.10262499749660492,-0.03665100038051605,-1.5931360721588135,1.3419766426086426,-10.797528266906738,-0.357913076877594,9.039074897766113,0.439355731010437,-0.16749858856201172,-0.6462571024894714,-0.3247009813785553,0.6905947327613831,-0.11453234404325485,0.9359818696975708,0.33289963006973267,-0.7544757723808289,0.13604524731636047,-0.6420727968215942,0.0
773452,16.959999084472656,99.7020034790039,0.837486982345581,-0.7561309933662415,8.585447311401367,0.10018099844455719,-0.03909499943256378,-1.5955790281295776,1.294906735420227,-10.510634422302246,0.23931294679641724,8.346135139465332,0.5840706825256348,-0.09571456909179688,-0.6406547427177429,-0.3343147039413452,0.6912274360656738,-0.1293507069349289,0.9343612790107727,0.3320229947566986,-0.7568551301956177,0.12330328673124313,-0.6418458819389343,0.0
773462,16.959999084472656,99.7020034790039,0.837486982345581,-0.7561309933662415,8.695516586303711,0.10018099844455719,-0.046424999833106995,-1.5882489681243896,1.2553428411483765,-10.195801734924316,1.084580421447754,7.610934734344482,0.6282418966293335,0.11006832122802734,-0.6348733305931091,-0.34378984570503235,0.6919136643409729,-0.14404897391796112,0.9325134754180908,0.3311651051044464,-0.7590689063072205,0.11058037728071213,-0.6415495872497559,0.0
773472,16.959999084472656,99.7030029296875,0.8518440127372742,-0.7800599932670593,8.805586814880371,0.10018099844455719,-0.051311999559402466,-1.5833619832992554,1.2141530513763428,-9.895480155944824,1.8754277229309082,6.9301581382751465,0.5820651054382324,0.11007213592529297,-0.6289247274398804,-0.3531399369239807,0.692637026309967,-0.15865474939346313,0.9304386973381042,0.33032456040382385,-0.7611058950424194,0.09786105901002884,-0.6412023305892944,0.0
773482,16.959999084472656,99.70600128173828,0.9140580296516418,-0.7417749762535095,8.85822868347168,0.10262499749660492,-0.05619899928569794,-1.5809180736541748,1.1541277170181274,-9.691563606262207,2.3643743991851807,6.493853569030762,0.3723177909851074,0.052642822265625,-0.6228030323982239,-0.3623611330986023,0.6934054493904114,-0.1731874793767929,0.9281436800956726,0.32948023080825806,-0.7629694938659668,0.08511406928300858,-0.6408061385154724,0.0
773492,16.969999313354492,99.71099853515625,0.9762709736824036,-0.6795610189437866,8.82951545715332,0.10262499749660492,-0.06108599901199341,-1.578474998474121,1.0590951442718506,-9.659505844116211,2.3569700717926025,6.472545623779297,0.01691889762878418,-0.02871227264404297,-0.6165104508399963,-0.3714678883552551,0.6942095160484314,-0.18764381110668182,0.925622284412384,0.32865646481513977,-0.7646598815917969,0.07235798984766006,-0.6403584480285645,0.0
773502,16.959999084472656,99.71099853515625,1.0193419456481934,-0.6699900031089783,8.685945510864258,0.10262499749660492,-0.06352899968624115,-1.576030969619751,0.9742619395256042,-9.580418586730957,2.351806163787842,6.334141254425049,0.11163133382797241,-0.1435699462890625,-0.6100661158561707,-0.38045793771743774,0.6950334310531616,-0.20202836394309998,0.9228763580322266,0.3278501331806183,-0.7661618590354919,0.059595804661512375,-0.6398779153823853,0.0
773512,16.959999084472656,99.70800018310547,1.0480560064315796,-0.6699900031089783,8.422735214233398,0.10262499749660492,-0.07085999846458435,-1.5735880136489868,0.9248589277267456,-9.336227416992188,2.6240968704223633,5.798641204833984,0.4437207579612732,-0.2632122039794922,-0.6034383773803711,-0.38932889699935913,0.6959062218666077,-0.21632176637649536,0.9199078679084778,0.3270723521709442,-0.7675071358680725,0.04683036729693413,-0.6393270492553711,0.0
773522,16.959999084472656,99.71199798583984,1.1437690258026123,-0.5886340141296387,7.747959136962891,0.10018099844455719,-0.08063399791717529,-1.5711450576782227,0.8483245372772217,-9.230379104614258,2.170116424560547,5.577850341796875,0.16007137298583984,-0.674778938293457,-0.5966121554374695,-0.398095041513443,0.6968318223953247,-0.23051272332668304,0.916711151599884,0.3263532519340515,-0.7687119245529175,0.03407977893948555,-0.6386860609054565,0.0
773532,16.959999084472656,99.71099853515625,1.1676969528198242,-0.5216349959373474,7.499105930328369,0.09773799777030945,-0.08552099764347076,-1.5662579536437988,0.7893116474151611,-9.050469398498535,2.3080430030822754,5.191065788269043,0.3181200623512268,-0.24886083602905273,-0.5896334648132324,-0.4067394733428955,0.6977791786193848,-0.24459148943424225,0.9132944345474243,0.32568395137786865,-0.7697452306747437,0.02136540226638317,-0.6379930973052979,0.0
773542,16.959999084472656,99.71399688720703,1.1676969528198242,-0.4881350100040436,7.355535984039307,0.09529399871826172,-0.09040799736976624,-1.5638139247894287,0.7122145891189575,-8.96401309967041,2.321499824523926,5.0340375900268555,0.12743264436721802,-0.14357280731201172,-0.5824947953224182,-0.4152747690677643,0.6987468004226685,-0.25857722759246826,0.9096547961235046,0.3250657916069031,-0.7706089615821838,0.008671224117279053,-0.6372488737106323,0.0
773552,16.959999084472656,99.71099853515625,1.1629109382629395,-0.48335000872612,7.322037220001221,0.09529399871826172,-0.09773799777030945,-1.561371088027954,0.6697916388511658,-8.716226577758789,2.8217992782592773,4.500238418579102,0.45155876874923706,-0.03350019454956055,-0.5751811861991882,-0.4236815273761749,0.6997578144073486,-0.2724587619304657,0.905802309513092,0.32448437809944153,-0.7713193893432617,-0.00401573209092021,-0.6364352703094482,0.0
773562,16.969999313354492,99.71299743652344,1.1868400573730469,-0.4642069935798645,7.446463108062744,0.09285099804401398,-0.10018099844455719,-1.558927059173584,0.6168111562728882,-8.525707244873047,3.324930191040039,4.1215314865112305,0.3263481855392456,0.12442541122436523,-0.5677289366722107,-0.43197476863861084,0.7007724642753601,-0.2862488031387329,0.9017314314842224,0.32395029067993164,-0.7718459963798523,-0.01667720079421997,-0.6355903744697571,0.0
773572,16.959999084472656,99.71299743652344,1.2299100160598755,-0.4259220063686371,7.7144598960876465,0.09285099804401398,-0.10751199722290039,-1.561371088027954,0.5710859298706055,-8.304768562316895,4.024962902069092,3.6894941329956055,0.3773983120918274,0.26799821853637695,-0.5600845813751221,-0.4401627480983734,0.701827883720398,-0.29997220635414124,0.8974376916885376,0.32345643639564514,-0.7722194194793701,-0.029363762587308884,-0.6346766948699951,0.0
773582,16.959999084472656,99.71800231933594,1.2681950330734253,-0.3876369893550873,8.030311584472656,0.09285099804401398,-0.11239899694919586,-1.5638139247894287,0.48902055621147156,-8.260794639587402,4.334598541259766,3.695709228515625,0.007488042116165161,0.315854549407959,-0.5522663593292236,-0.4482421278953552,0.7029091119766235,-0.3136332035064697,0.8929213881492615,0.322997510433197,-0.7724228501319885,-0.042072843760252,-0.6337131857872009,0.0
773592,16.959999084472656,99.71499633789062,1.3543369770050049,-0.282353013753891,8.432306289672852,0.09529399871826172,-0.11972899734973907,-1.5711450576782227,0.4417994022369385,-8.049762725830078,5.114842891693115,3.3174588680267334,0.3371756076812744,0.40199851989746094,-0.5442360639572144,-0.4562191963195801,0.704039454460144,-0.3272636830806732,0.8881748914718628,0.32256102561950684,-0.7724679708480835,-0.05485505610704422,-0.6326799392700195,0.0
773602,16.959999084472656,99.71299743652344,1.406978964805603,-0.22970999777317047,8.403592109680176,0.09529399871826172,-0.1221729964017868,-1.5809180736541748,0.41867244243621826,-7.726298809051514,5.732852935791016,2.6707398891448975,0.5475611686706543,-0.02870941162109375,-0.5360169410705566,-0.4641197919845581,0.7051801681518555,-0.3408965766429901,0.8831803798675537,0.3221547603607178,-0.7723190188407898,-0.06771094352006912,-0.6316156387329102,0.0
773612,16.959999084472656,99.72100067138672,1.4691929817199707,-0.21535399556159973,8.379664421081543,0.09773799777030945,-0.1270589977502823,-1.5931360721588135,0.331908643245697,-7.715635299682617,5.59947395324707,2.7801904678344727,-0.09383231401443481,-0.02392864227294922,-0.5275799036026001,-0.47193488478660583,0.7063549160957336,-0.3545405864715576,0.8779345154762268,0.32176658511161804,-0.7719855904579163,-0.08067173510789871,-0.6304998397827148,0.0
773622,16.959999084472656,99.71900177001953,1.5074779987335205,-0.18663999438285828,8.427520751953125,0.10018099844455719,-0.12950299680233002,-1.600466012954712,0.271528035402298,-7.580991268157959,5.831439971923828,2.5960803031921387,0.1581452488899231,0.04785633087158203,-0.5189651250839233,-0.4796335995197296,0.7075501084327698,-0.36815565824508667,0.8724517226219177,0.3213895261287689,-0.7714518904685974,-0.0936964601278305,-0.629351019859314,0.0
773632,16.959999084472656,99.72100067138672,1.5553339719772339,-0.11964099854230881,8.575876235961914,0.10262499749660492,-0.13194599747657776,-1.602910041809082,0.20141848921775818,-7.496888637542725,6.033843994140625,2.542029857635498,0.051854074001312256,0.14835548400878906,-0.510197103023529,-0.4871867895126343,0.7087653279304504,-0.38169485330581665,0.866749107837677,0.321024626493454,-0.7707201242446899,-0.10674405843019485,-0.6281687617301941,0.0
773642,16.959999084472656,99.72000122070312,1.6031910181045532,-0.057427000254392624,8.863014221191406,0.10506799817085266,-0.13194599747657776,-1.602910041809082,0.14801718294620514,-7.33515739440918,6.5475945472717285,2.315416097640991,0.20387613773345947,0.287139892578125,-0.5013071298599243,-0.49457937479019165,0.7099878191947937,-0.3951410949230194,0.8608368635177612,0.3206634223461151,-0.7697767615318298,-0.11979230493307114,-0.6269715428352356,0.0
773652,16.959999084472656,99.72200012207031,1.7898309230804443,0.019142000004649162,9.676573753356934,0.10995499789714813,-0.1343899965286255,-1.6077959537506104,0.08441415429115295,-7.224762439727783,7.428859710693359,2.2477054595947266,0.09032072871923447,0.813563346862793,-0.4922560751438141,-0.501815915107727,0.7112419605255127,-0.4085250794887543,0.8547044992446899,0.3202952444553375,-0.7686305642127991,-0.13289065659046173,-0.6257371306419373,0.0
773662,16.959999084472656,99.72200012207031,1.9142580032348633,0.07656999677419662,10.05463981628418,0.10995499789714813,-0.1343899965286255,-1.6102399826049805,0.028473684564232826,-7.0744948387146,7.968987464904785,2.08564829826355,0.15277574956417084,0.37807464599609375,-0.48307520151138306,-0.5089159607887268,0.712490975856781,-0.42182958126068115,0.8483462929725647,0.31995293498039246,-0.7672678232192993,-0.1459861844778061,-0.6244901418685913,0.0
773672,16.959999084472656,99.72200012207031,1.9716849327087402,0.08135499805212021,10.317851066589355,0.11239899694919586,-0.1343899965286255,-1.6151270866394043,-0.020261630415916443,-6.89176607131958,8.46385383605957,1.853993535041809,0.2071865350008011,0.2632150650024414,-0.473753958940506,-0.5158710479736328,0.713746964931488,-0.43507128953933716,0.8417601585388184,0.3196159601211548,-0.7656840682029724,-0.1591092348098755,-0.6232271790504456,0.0
773682,16.959999084472656,99.7239990234375,2.024327039718628,0.09092699736356735,10.509276390075684,0.1148419976234436,-0.1343899965286255,-1.620013952255249,-0.07949814200401306,-6.762986660003662,8.750772476196289,1.7585017681121826,0.08875609934329987,0.19142913818359375,-0.4642939865589142,-0.5226779580116272,0.7150099873542786,-0.4482458531856537,0.8349457383155823,0.3192848265171051,-0.7638773918151855,-0.1722559779882431,-0.6219478249549866,0.0
773692,16.959999084472656,99.72200012207031,2.076970100402832,0.11485499888658524,10.671987533569336,0.11972899734973907,-0.1343899965286255,-1.627344012260437,-0.11414597928524017,-6.52031135559082,9.27346134185791,1.3985239267349243,0.3120042085647583,0.16271305084228516,-0.4546842873096466,-0.5293270945549011,0.7162928581237793,-0.4613691568374634,0.8278994560241699,0.3189397156238556,-0.7618416547775269,-0.1854562908411026,-0.6206473708152771,0.0
773702,16.959999084472656,99.72599792480469,2.1056830883026123,0.19621099531650543,10.906484603881836,0.1221729964017868,-0.13683299720287323,-1.6371179819107056,-0.17746977508068085,-6.4208269119262695,9.512786865234375,1.3936948776245117,0.013571694493293762,0.2344989776611328,-0.4448956549167633,-0.535842776298523,0.717593789100647,-0.474448561668396,0.8206008672714233,0.3186131417751312,-0.759584367275238,-0.19870950281620026,-0.6193108558654785,0.0
773712,16.959999084472656,99.7239990234375,2.148754119873047,0.26799601316452026,11.0835542678833,0.12950299680233002,-0.13683299720287323,-1.6468920707702637,-0.21604308485984802,-6.205742835998535,9.965704917907715,1.1178473234176636,0.24120239913463593,0.17707252502441406,-0.43494677543640137,-0.5421850681304932,0.7189277410507202,-0.48748645186424255,0.8130636811256409,0.318254679441452,-0.7570866942405701,-0.2120414525270462,-0.6179465651512146,0.0
773722,16.959999084472656,99.72200012207031,2.1439690589904785,0.325423002243042,11.088338851928711,0.13683299720287323,-0.13683299720287323,-1.6444480419158936,-0.23140260577201843,-5.885812759399414,10.492280960083008,0.5960575342178345,0.4429159462451935,0.004786491394042969,-0.4249064028263092,-0.5482972264289856,0.720295250415802,-0.5003790855407715,0.8053471446037292,0.3178655207157135,-0.754372239112854,-0.2253553420305252,-0.6165528297424316,0.0
773732,16.959999084472656,99.72599792480469,2.148754119873047,0.43070799112319946,10.815558433532715,0.13927699625492096,-0.13927699625492096,-1.6444480419158936,-0.2767578959465027,-5.7190117835998535,10.379136085510254,0.43642473220825195,0.12442240118980408,-0.2727804183959961,-0.41474705934524536,-0.5542230606079102,0.7216801047325134,-0.5131354331970215,0.7974261045455933,0.31749841570854187,-0.751451313495636,-0.23863585293293,-0.6151209473609924,0.0
773742,16.959999084472656,99.73100280761719,2.1296119689941406,0.5359920263290405,10.413562774658203,0.14416399598121643,-0.13927699625492096,-1.6444480419158936,-0.35899415612220764,-5.7371110916137695,9.707420349121094,0.7061467170715332,-0.24509266018867493,-0.40199851989746094,-0.40448957681655884,-0.5599432587623596,0.7230851650238037,-0.5257600545883179,0.7893106341362,0.3171223998069763,-0.7483092546463013,-0.25189435482025146,-0.6136630773544312,0.0
773752,16.959999084472656,99.72899627685547,2.0530409812927246,0.5503489971160889,9.868000030517578,0.1490509957075119,-0.1417199969291687,-1.6468920707702637,-0.4156011939048767,-5.638708114624023,9.190988540649414,0.6770185828208923,0.0026718974113464355,-0.5455665588378906,-0.39410585165023804,-0.56546550989151,0.7245203852653503,-0.5382610559463501,0.7809898257255554,0.3167513608932495,-0.7449550032615662,-0.26514533162117004,-0.6121600270271301,0.0
773762,16.969999313354492,99.7239990234375,2.014755964279175,0.5886340141296387,9.399006843566895,0.15638099610805511,-0.14416399598121643,-1.6420049667358398,-0.4223445653915405,-5.312295436859131,9.300067901611328,0.09894496202468872,0.47152870893478394,-0.46899986267089844,-0.38364070653915405,-0.5707411170005798,0.7259991765022278,-0.5505781173706055,0.772513210773468,0.3163677752017975,-0.741408109664917,-0.2783454954624176,-0.610604465007782,0.0
773772,16.959999084472656,99.73200225830078,2.0386838912963867,0.6317049860954285,9.087940216064453,0.16371099650859833,-0.14660699665546417,-1.6395609378814697,-0.49443328380584717,-5.3119378089904785,8.784259796142578,0.30368393659591675,-0.1862829029560089,-0.31107234954833984,-0.37308457493782043,-0.5757786631584167,0.7275213003158569,-0.5627282857894897,0.7638712525367737,0.3159734308719635,-0.7376633882522583,-0.291509747505188,-0.6089949011802673,0.0
773782,16.959999084472656,99.73100280761719,2.000399112701416,0.7896310091018677,8.877370834350586,0.17348499596118927,-0.1490509957075119,-1.6322309970855713,-0.5503895282745361,-5.239715576171875,8.546698570251465,0.3306743800640106,-0.03140830993652344,-0.2105731964111328,-0.36247000098228455,-0.5805414319038391,0.7291005849838257,-0.5746724009513855,0.7551029324531555,0.31555163860321045,-0.7337368130683899,-0.30461373925209045,-0.6073226928710938,0.0
773792,16.959999084472656,99.72699737548828,1.9860420227050781,0.8566300272941589,8.910871505737305,0.17348499596118927,-0.15393799543380737,-1.6322309970855713,-0.5654049515724182,-4.978055477142334,8.996155738830566,-0.08528473973274231,0.3542819619178772,0.03349876403808594,-0.35174068808555603,-0.5851265788078308,0.7306886315345764,-0.5864564776420593,0.7461395859718323,0.31519219279289246,-0.7296230792999268,-0.31764888763427734,-0.6055983901023865,0.0
773802,16.959999084472656,99.72200012207031,1.9621139764785767,0.9475569725036621,9.06879711151123,0.17837199568748474,-0.15393799543380737,-1.6297879219055176,-0.5333703756332397,-4.500156402587891,10.06592082977295,-0.9971253871917725,0.7800493836402893,0.1579265594482422,-0.3409499228000641,-0.5894885659217834,0.7322956323623657,-0.5980749726295471,0.7370138168334961,0.3148311376571655,-0.7253014445304871,-0.3306237459182739,-0.6038424968719482,0.0
773812,16.959999084472656,99.72599792480469,1.9621139764785767,0.9523429870605469,9.260223388671875,0.17837199568748474,-0.15638099610805511,-1.6224570274353027,-0.534835934638977,-4.194323539733887,10.734465599060059,-1.474244236946106,0.41255491971969604,0.19142818450927734,-0.3301122784614563,-0.593646228313446,0.7339009046554565,-0.6094821095466614,0.72774338722229,0.31451988220214844,-0.7208052277565002,-0.34347033500671387,-0.6020531058311462,0.0
773822,16.959999084472656,99.73400115966797,2.0291130542755127,0.9523429870605469,9.45643424987793,0.175928995013237,-0.15882399678230286,-1.6151270866394043,-0.6023566126823425,-4.211487293243408,10.626264572143555,-1.1698322296142578,-0.25035667419433594,0.1962127685546875,-0.3192315697669983,-0.5976183414459229,0.7354889512062073,-0.6206769347190857,0.7183258533477783,0.3142765164375305,-0.7161384224891663,-0.35617175698280334,-0.6002395153045654,0.0
773832,16.959999084472656,99.73699951171875,2.225325107574463,1.1294119358062744,9.633502960205078,0.175928995013237,-0.15882399678230286,-1.6053529977798462,-0.6888470649719238,-4.319334030151367,10.287489891052246,-0.6539891958236694,-0.43052273988723755,0.17707061767578125,-0.30834412574768066,-0.6013805866241455,0.7370656728744507,-0.6316487789154053,0.7087895274162292,0.3140683174133301,-0.7112993001937866,-0.36872318387031555,-0.5984117388725281,0.0
773842,16.959999084472656,99.73400115966797,2.3018949031829834,1.1341969966888428,9.609575271606445,0.17104199528694153,-0.15638099610805511,-1.5882489681243896,-0.7414429187774658,-4.263741493225098,10.152650833129883,-0.5430759787559509,-0.09507310390472412,-0.02392578125,-0.29751622676849365,-0.6049494743347168,0.7385937571525574,-0.6423538327217102,0.6991719603538513,0.31391385197639465,-0.7063063383102417,-0.3810417950153351,-0.5966059565544128,0.0
773852,16.959999084472656,99.73300170898438,2.3976080417633057,1.1389830112457275,9.461219787597656,0.16615499556064606,-0.15638099610805511,-1.578474998474121,-0.7794277667999268,-4.142452239990234,10.058195114135742,-0.5969744920730591,0.03973722457885742,-0.14835548400878906,-0.2866896092891693,-0.6083508133888245,0.7400803565979004,-0.6528369188308716,0.689433217048645,0.3138272762298584,-0.7011533379554749,-0.3931785523891449,-0.5948065519332886,0.0
773862,16.969999313354492,99.79399871826172,-25.450061798095703,-19.0707950592041,64.19464111328125,1.163087010383606,-0.5962039828300476,-1.4953969717025757,-1.338205099105835,-6.510923385620117,56.33332824707031,7.86069393157959,-4.964684963226318,54.733421325683594,-0.27309200167655945,-0.6038957238197327,0.7488199472427368,-0.6612552404403687,0.6831958293914795,0.3098171353340149,-0.6986882090568542,-0.4105503261089325,-0.5859038829803467,0.0
773872,16.969999313354492,99.86900329589844,78.73343658447266,49.87120819091797,148.99148559570312,0.27366700768470764,-1.9376640319824219,0.7183769941329956,-2.5043821334838867,-11.210739135742188,124.61891174316406,24.371612548828125,-10.58294677734375,84.7974624633789,-0.2627444267272949,-0.5999297499656677,0.755678653717041,-0.650232195854187,0.6887310743331909,0.32070136070251465,-0.7128579616546631,-0.4071018397808075,-0.5710532665252686,0.0
773882,16.959999084472656,99.802001953125,43.92743682861328,-18.692729949951172,69.2770004272461,0.32742300629615784,-3.733607053756714,3.1496200561523438,-3.0103867053985596,-11.872310638427734,44.181007385253906,25.096893310546875,-3.8360304832458496,-79.7135238647461,-0.25294503569602966,-0.58933025598526,0.7672739624977112,-0.615842342376709,0.7097214460372925,0.3421045243740082,-0.746163547039032,-0.3859838545322418,-0.5424544215202332,0.0
773892,16.969999313354492,99.60800170898438,-82.94001770019531,-31.499116897583008,-41.41975784301758,0.6108649969100952,-1.6811000108718872,2.3579390048980713,-1.8007755279541016,-5.107742786407471,-46.26001739501953,4.841508865356445,12.713570594787598,-110.69766235351562,-0.2536551356315613,-0.5786625146865845,0.7751189470291138,-0.5931264758110046,0.7260480523109436,0.3479325771331787,-0.7641092538833618,-0.3714863955974579,-0.5273852944374084,0.0
773902,16.959999084472656,99.72899627685547,22.262821197509766,32.001609802246094,-17.879169464111328,1.2070690393447876,-1.7739520072937012,1.7250829935073853,-1.7038626670837402,-4.853716850280762,-22.14354705810547,4.2641143798828125,1.4409579038619995,23.53934097290039,-0.24957174062728882,-0.5649128556251526,0.7865037322044373,-0.5743053555488586,0.7402933239936829,0.34948694705963135,-0.779673159122467,-0.36446890234947205,-0.509188175201416,0.0
773912,16.959999084472656,99.7509994506836,-8.001598358154297,-14.490933418273926,-13.758728981018066,0.42271798849105835,-5.918061256408691,1.5662579536437988,-1.8033597469329834,-5.31284236907959,-18.782405853271484,5.0236310958862305,-0.47793829441070557,4.12070369720459,-0.211236834526062,-0.5579588413238525,0.8025344610214233,-0.5410650372505188,0.7505389451980591,0.3793967068195343,-0.814021110534668,-0.354078471660614,-0.4604329466819763,0.0
773922,16.959999084472656,99.74600219726562,-4.991426944732666,-9.872785568237305,-20.51605987548828,1.0335830450057983,-6.128198146820068,1.5687010288238525,-1.8533427715301514,-5.481192111968994,-25.171689987182617,4.65570592880249,0.039159536361694336,-6.757285118103027,-0.17007476091384888,-0.5465925335884094,0.8199462890625,-0.5052002668380737,0.7627653479576111,0.4036875069141388,-0.8460790514945984,-0.3455776870250702,-0.4058653712272644,0.0
773932,16.959999084472656,99.73300170898438,13.730015754699707,6.379264831542969,-20.688343048095703,0.9627230167388916,-9.497730255126953,1.5344929695129395,-1.7878344058990479,-5.153238773345947,-23.96209716796875,3.273756265640259,1.1655778884887695,-0.17235946655273438,-0.09949921071529388,-0.5365458726882935,0.8379851579666138,-0.4532228410243988,0.7741693258285522,0.44187426567077637,-0.8858280181884766,-0.3358255624771118,-0.32020366191864014,0.0
773942,16.959999084472656,99.73799896240234,11.217552185058594,5.264208793640137,-18.802799224853516,0.6499599814414978,-10.905162811279297,1.5638139247894287,-1.769265055656433,-5.052912712097168,-21.360733032226562,2.557913303375244,0.6835519075393677,1.8855419158935547,-0.015740223228931427,-0.5301657915115356,0.8477482199668884,-0.39056092500686646,0.7837564945220947,0.4828973412513733,-0.9204436540603638,-0.3234941065311432,-0.2193981409072876,0.0
773952,16.959999084472656,99.74199676513672,5.86720085144043,-3.9003000259399414,-16.39083480834961,0.4886919856071472,-10.819642066955566,1.4880670309066772,-1.7861045598983765,-5.100800514221191,-18.670896530151367,2.2800354957580566,0.33322179317474365,2.411985397338867,0.06828993558883667,-0.5264118313789368,0.8474830985069275,-0.324643075466156,0.7915088534355164,0.5178055167198181,-0.9433690905570984,-0.31048810482025146,-0.11684348434209824,0.0
773962,16.969999313354492,99.74099731445312,12.638888359069824,3.393022060394287,-17.242679595947266,0.3738490045070648,-10.563078880310059,1.3952150344848633,-1.792885422706604,-5.072189807891846,-18.971864700317383,1.7291944026947021,0.4329557418823242,-0.8518180847167969,0.1501462310552597,-0.5247800350189209,0.8378918170928955,-0.25733089447021484,0.7975440621376038,0.5456245541572571,-0.9545881748199463,-0.29753658175468445,-0.015293501317501068,0.0
773972,16.959999084472656,99.74299621582031,16.223337173461914,0.7752739787101746,-14.246865272521973,0.10506799817085266,-10.057283401489258,1.1239910125732422,-1.8159373998641968,-5.125459671020508,-15.795384407043457,1.5484849214553833,0.2743654251098633,2.995804786682129,0.2277437448501587,-0.5260257720947266,0.8194085359573364,-0.1923225224018097,0.8006439805030823,0.5674355626106262,-0.9545398354530334,-0.286818265914917,0.08117538690567017,0.0
773982,16.959999084472656,99.74099731445312,15.333207130432129,2.0195419788360596,-13.203595161437988,-0.007329999934881926,-9.749406814575195,0.9602789878845215,-1.8196985721588135,-5.053205966949463,-14.256211280822754,1.0526047945022583,0.46289145946502686,1.043304443359375,0.30146026611328125,-0.5286150574684143,0.7935291528701782,-0.12848703563213348,0.8021324872970581,0.5831607580184937,-0.9447826147079468,-0.27775564789772034,0.17389115691184998,0.0
773992,16.959999084472656,99.74199676513672,16.22812271118164,0.6747750043869019,-12.337392807006836,-0.09529399871826172,-9.424426078796387,0.7990109920501709,-1.8309619426727295,-5.005141735076904,-12.979496955871582,0.6420942544937134,0.38330304622650146,0.8662137985229492,0.3706345856189728,-0.5320265293121338,0.7613005042076111,-0.06659962236881256,0.8023442625999451,0.5931358337402344,-0.9263885617256165,-0.2705366015434265,0.2619439959526062,0.0
774002,16.959999084472656,99.74199676513672,15.28534984588623,1.684546947479248,-11.877970695495605,-0.16371099650859833,-9.097002983093262,0.6255249977111816,-1.8405628204345703,-4.9389801025390625,-12.077556610107422,0.19958007335662842,0.39402198791503906,0.45943164825439453,0.4349764585494995,-0.5357434749603271,0.7237230539321899,-0.007369019091129303,0.8015962839126587,0.5978217720985413,-0.900412380695343,-0.26536914706230164,0.3447278141975403,0.0
774012,16.959999084472656,99.74500274658203,17.644672393798828,1.1868400573730469,-10.786844253540039,-0.21746699512004852,-8.732927322387695,0.44226598739624023,-1.8743833303451538,-4.982644081115723,-10.855650901794434,0.06879442930221558,0.15505242347717285,1.0911321640014648,0.494101345539093,-0.5393041372299194,0.6819204688072205,0.04841635748744011,0.8002040386199951,0.5977717638015747,-0.8680558800697327,-0.26234135031700134,0.42149317264556885,0.0
774022,16.959999084472656,99.74700164794922,19.597217559814453,2.249253034591675,-9.79142951965332,-0.24190199375152588,-8.276000022888184,0.19303299486637115,-1.9222590923309326,-5.079312801361084,-9.879462242126465,0.08802199363708496,0.023904085159301758,0.995427131652832,0.5477675199508667,-0.5418790578842163,0.6374310851097107,0.09928946197032928,0.7986221313476562,0.5935874581336975,-0.8307187557220459,-0.2618553638458252,0.49126219749450684,0.0
