Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,4,7,13:01:10.184,39.34,245,90.8,0.9027,2805.8,1862.2,8.279,0.01,0.01,0.02,0.02,-97.0,-280.0,-48.0,1919.0,-6092,890,156.4,0.0,926.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.204,39.36,15,90.8,0.9028,2801.0,1857.4,8.280,0.01,0.01,0.02,0.02,-98.0,-280.0,-47.0,1917.0,-6097,889,152.3,0.0,924.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.224,39.38,35,90.8,0.9029,2800.4,1856.8,8.280,0.01,0.01,0.02,0.02,-98.0,-280.0,-47.0,1915.0,-6103,888,147.6,0.0,922.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.244,39.40,55,90.8,0.9027,2805.2,1861.6,8.280,0.01,0.01,0.02,0.02,-98.0,-279.0,-46.0,1913.0,-6109,888,142.6,0.0,920.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.264,39.42,75,90.8,0.9027,2805.2,1861.6,8.280,0.01,0.01,0.02,0.02,-99.0,-279.0,-46.0,1911.0,-6114,887,137.3,0.0,919.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.284,39.44,95,90.8,0.9029,2800.4,1856.8,8.279,0.01,0.01,0.02,0.02,-99.0,-279.0,-45.0,1909.0,-6120,886,131.6,0.0,917.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.304,39.46,115,90.8,0.9028,2801.0,1857.4,8.280,0.01,0.01,0.02,0.02,-99.0,-279.0,-45.0,1907.0,-6125,885,125.7,0.0,916.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.324,39.48,135,90.8,0.9036,2777.6,1834.0,8.280,0.01,0.01,0.02,0.02,-99.0,-278.0,-45.0,1905.0,-6131,884,119.6,0.0,914.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.344,39.50,155,90.8,0.9036,2777.0,1833.4,8.280,0.01,0.01,0.02,0.02,-99.0,-278.0,-45.0,1903.0,-6137,883,113.3,0.0,913.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.364,39.52,175,90.8,0.9035,2780.0,1836.4,8.280,0.01,0.01,0.02,0.02,-98.0,-278.0,-45.0,1901.0,-6142,882,106.9,0.0,911.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.384,39.54,195,90.8,0.9035,2780.0,1836.4,8.279,0.01,0.01,0.02,0.02,-98.0,-278.0,-45.0,1899.0,-6148,881,100.8,0.0,910.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.404,39.56,215,90.8,0.9039,2769.2,1825.6,8.279,0.01,0.01,0.02,0.02,-97.0,-278.0,-45.0,1897.0,-6153,880,95.0,0.0,909.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.424,39.58,235,90.8,0.9039,2769.2,1825.6,8.279,0.01,0.01,0.02,0.02,-96.0,-278.0,-44.0,1895.0,-6159,879,89.7,0.0,909.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.444,39.60,5,90.8,0.9037,2774.0,1830.4,8.280,0.01,0.01,0.02,0.02,-96.0,-278.0,-44.0,1893.0,-6164,878,85.1,0.0,909.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.464,39.62,25,90.8,0.9037,2774.0,1830.4,8.279,0.01,0.01,0.02,0.02,-95.0,-278.0,-44.0,1891.0,-6170,878,81.1,0.0,909.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.484,39.64,45,90.8,0.9040,2766.2,1822.6,8.280,0.01,0.01,0.02,0.02,-94.0,-278.0,-44.0,1889.0,-6176,877,77.8,0.0,910.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.504,39.66,65,90.8,0.9040,2766.2,1822.6,8.281,0.01,0.01,0.02,0.02,-94.0,-279.0,-43.0,1887.0,-6181,876,75.3,0.0,911.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.524,39.68,85,90.8,0.9043,2757.2,1813.6,8.281,0.01,0.01,0.02,0.02,-93.0,-280.0,-43.0,1885.0,-6187,875,73.6,0.0,912.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.544,39.70,105,90.8,0.9043,2756.6,1813.0,8.280,0.01,0.01,0.02,0.02,-92.0,-280.0,-43.0,1884.0,-6192,874,72.6,0.0,914.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.564,39.72,125,90.8,0.9047,2744.0,1800.4,8.280,0.01,0.01,0.02,0.02,-92.0,-281.0,-43.0,1882.0,-6198,873,72.3,0.0,917.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.584,39.74,145,90.8,0.9047,2744.6,1801.0,8.280,0.01,0.01,0.02,0.02,-91.0,-281.0,-43.0,1880.0,-6204,872,72.6,0.0,919.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.604,39.76,165,90.8,0.9051,2733.2,1789.6,8.281,0.01,0.01,0.02,0.02,-91.0,-282.0,-43.0,1878.0,-6209,871,73.6,0.0,922.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.624,39.78,185,90.8,0.9051,2733.2,1789.6,8.280,0.01,0.01,0.02,0.02,-90.0,-282.0,-43.0,1876.0,-6215,871,75.1,0.0,925.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.644,39.80,205,90.8,0.9053,2728.4,1784.8,8.280,0.01,0.01,0.02,0.02,-90.0,-282.0,-43.0,1874.0,-6221,870,77.1,0.0,928.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.664,39.82,225,90.8,0.9052,2729.0,1785.4,8.279,0.01,0.01,0.02,0.02,-89.0,-283.0,-43.0,1873.0,-6226,869,79.7,0.0,931.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.684,39.84,245,90.8,0.9053,2727.2,1783.6,8.279,0.01,0.01,0.02,0.02,-88.0,-283.0,-43.0,1871.0,-6232,868,82.8,0.0,934.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.704,39.86,15,90.8,0.9053,2727.2,1783.6,8.280,0.01,0.01,0.02,0.02,-88.0,-283.0,-43.0,1869.0,-6238,867,86.5,0.0,937.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.724,39.88,35,90.8,0.9053,2727.2,1783.6,8.280,0.01,0.01,0.02,0.02,-87.0,-283.0,-43.0,1867.0,-6243,866,90.6,0.0,940.0,0,0,0,e5f,cce,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.744,39.90,55,90.8,0.9053,2727.2,1783.6,8.280,0.01,0.01,0.02,0.02,-86.0,-283.0,-43.0,1866.0,-6249,865,95.2,0.0,943.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.764,39.92,75,90.8,0.9051,2733.2,1789.6,8.280,0.01,0.01,0.02,0.02,-86.0,-283.0,-43.0,1864.0,-6255,865,100.2,0.0,947.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.784,39.94,95,90.8,0.9051,2733.8,1790.2,8.279,0.01,0.01,0.02,0.02,-86.0,-283.0,-43.0,1862.0,-6260,864,105.6,0.0,950.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.804,39.96,115,90.8,0.9045,2752.4,1808.8,8.280,0.01,0.01,0.02,0.02,-85.0,-283.0,-44.0,1860.0,-6266,863,111.2,0.0,953.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.824,39.98,135,90.8,0.9045,2752.4,1808.8,8.280,0.01,0.01,0.02,0.02,-85.0,-283.0,-44.0,1859.0,-6272,862,117.1,0.0,956.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.844,40.00,155,90.8,0.9039,2768.0,1824.4,8.279,0.01,0.01,0.02,0.02,-85.0,-283.0,-45.0,1857.0,-6277,861,123.1,0.0,959.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.864,40.02,175,90.8,0.9039,2768.0,1824.4,8.280,0.01,0.01,0.02,0.02,-85.0,-283.0,-45.0,1855.0,-6283,860,129.1,0.0,962.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.884,40.04,195,90.8,0.9038,2771.0,1827.4,8.279,0.01,0.01,0.02,0.02,-85.0,-283.0,-46.0,1854.0,-6289,859,135.1,0.0,964.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.904,40.06,215,90.8,0.9038,2771.6,1828.0,8.279,0.01,0.01,0.02,0.02,-85.0,-283.0,-46.0,1852.0,-6294,858,140.8,0.0,966.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.924,40.08,235,90.8,0.9048,2741.6,1798.0,8.279,0.01,0.01,0.02,0.02,-86.0,-283.0,-46.0,1850.0,-6300,857,146.3,0.0,968.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.944,40.10,5,90.8,0.9048,2741.6,1798.0,8.279,0.01,0.01,0.02,0.02,-86.0,-284.0,-46.0,1848.0,-6306,856,151.3,0.0,970.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.964,40.12,25,90.8,0.9050,2736.8,1793.2,8.278,0.01,0.01,0.02,0.02,-86.0,-284.0,-47.0,1847.0,-6311,855,156.0,0.0,972.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:10.984,40.14,45,90.8,0.9050,2736.8,1793.2,8.279,0.01,0.01,0.02,0.02,-87.0,-284.0,-47.0,1845.0,-6317,854,160.2,0.0,974.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.004,40.16,65,90.8,0.9053,2727.8,1784.2,8.279,0.01,0.01,0.02,0.02,-87.0,-284.0,-46.0,1843.0,-6323,854,163.8,0.0,976.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.024,40.18,85,90.8,0.9053,2727.2,1783.6,8.280,0.01,0.01,0.02,0.02,-87.0,-285.0,-46.0,1841.0,-6328,853,166.5,0.0,977.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.044,40.20,105,90.8,0.9056,2719.4,1775.8,8.279,0.01,0.01,0.02,0.02,-88.0,-285.0,-46.0,1840.0,-6334,852,168.3,0.0,979.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.064,40.22,125,90.8,0.9055,2720.0,1776.4,8.279,0.01,0.01,0.02,0.02,-88.0,-285.0,-46.0,1838.0,-6340,851,168.9,0.0,981.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.084,40.24,145,90.8,0.9057,2715.2,1771.6,8.280,0.01,0.01,0.02,0.02,-88.0,-286.0,-46.0,1836.0,-6346,850,168.6,0.0,982.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.104,40.26,165,90.8,0.9057,2714.6,1771.0,8.281,0.01,0.01,0.02,0.02,-88.0,-286.0,-45.0,1834.0,-6351,849,167.7,0.0,984.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.124,40.28,185,90.8,0.9061,2703.8,1760.2,8.279,0.01,0.01,0.02,0.02,-88.0,-287.0,-45.0,1833.0,-6357,848,166.6,0.0,986.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.144,40.30,205,90.8,0.9061,2703.8,1760.2,8.279,0.01,0.01,0.02,0.02,-88.0,-287.0,-45.0,1831.0,-6363,847,165.6,0.0,987.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.164,40.32,225,90.8,0.9064,2694.8,1751.2,8.279,0.01,0.01,0.02,0.02,-89.0,-288.0,-45.0,1829.0,-6369,846,164.7,0.0,989.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:11.184,40.34,245,90.8,0.9064,2694.8,1751.2,8.280,0.01,0.01,0.02,0.02,-89.0,-288.0,-44.0,1827.0,-6374,845,164.1,0.0,991.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
