Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,4,7,13:00:36.594,5.750,141,-0.1,0.1,-0.1,-0.11,0.00,0.99,1.00000,0.00000,0.00000,0.00000,0.055,0.0300
2026,4,7,13:00:36.596,5.752,143,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,0.00000,0.00000,-0.00003,0.055,0.0360
2026,4,7,13:00:36.598,5.754,145,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0260
2026,4,7,13:00:36.600,5.756,147,-0.1,0.1,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0260
2026,4,7,13:00:36.602,5.758,149,0.0,0.0,-0.1,-0.12,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0300
2026,4,7,13:00:36.604,5.760,151,0.0,0.1,-0.1,-0.10,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0220
2026,4,7,13:00:36.606,5.762,153,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0230
2026,4,7,13:00:36.608,5.764,155,0.0,0.1,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0340
2026,4,7,13:00:36.610,5.766,157,0.0,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0250
2026,4,7,13:00:36.612,5.768,159,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00003,0.055,0.0360
2026,4,7,13:00:36.614,5.770,161,-0.1,0.0,-0.3,-0.11,0.00,0.98,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0300
2026,4,7,13:00:36.616,5.772,163,-0.1,0.0,-0.3,-0.12,0.00,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0300
2026,4,7,13:00:36.618,5.774,165,-0.1,0.0,-0.3,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0260
2026,4,7,13:00:36.620,5.776,167,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0330
2026,4,7,13:00:36.622,5.778,169,-0.1,0.0,-0.3,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0330
2026,4,7,13:00:36.624,5.780,171,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0310
2026,4,7,13:00:36.626,5.782,173,0.0,0.0,-0.1,-0.11,0.01,0.99,1.00000,-0.00003,0.00000,-0.00007,0.055,0.0340
2026,4,7,13:00:36.628,5.784,175,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00007,0.055,0.0260
2026,4,7,13:00:36.630,5.786,177,0.0,0.0,-0.1,-0.11,0.00,0.98,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0340
2026,4,7,13:00:36.632,5.788,179,0.0,0.0,-0.1,-0.11,0.01,0.99,1.00000,-0.00007,0.00000,-0.00010,0.056,0.0310
2026,4,7,13:00:36.634,5.790,181,0.0,0.0,-0.1,-0.11,0.00,0.98,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0300
2026,4,7,13:00:36.636,5.792,183,-0.1,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0300
2026,4,7,13:00:36.638,5.794,185,-0.1,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0300
2026,4,7,13:00:36.640,5.796,187,-0.1,0.1,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00000,-0.00010,0.056,0.0360
2026,4,7,13:00:36.642,5.798,189,-0.1,0.0,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0340
2026,4,7,13:00:36.644,5.800,191,0.0,0.1,-0.1,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0310
2026,4,7,13:00:36.646,5.802,193,-0.1,0.0,-0.1,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0280
2026,4,7,13:00:36.648,5.804,195,-0.1,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0310
2026,4,7,13:00:36.650,5.806,197,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0260
2026,4,7,13:00:36.652,5.808,199,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00000,-0.00010,0.055,0.0380
2026,4,7,13:00:36.654,5.810,201,0.0,0.1,-0.1,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00010,0.055,0.0220
2026,4,7,13:00:36.656,5.812,203,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00003,-0.00010,0.055,0.0330
2026,4,7,13:00:36.658,5.814,205,0.0,0.1,-0.1,-0.12,0.00,0.98,1.00000,-0.00007,0.00003,-0.00010,0.055,0.0250
2026,4,7,13:00:36.660,5.816,207,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00003,-0.00010,0.055,0.0230
2026,4,7,13:00:36.662,5.818,209,0.0,0.1,-0.1,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00010,0.055,0.0220
2026,4,7,13:00:36.664,5.820,211,0.0,0.1,0.0,-0.12,0.00,0.98,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0260
2026,4,7,13:00:36.666,5.822,213,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0250
2026,4,7,13:00:36.668,5.824,215,0.0,0.1,-0.1,-0.11,0.00,0.98,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0300
2026,4,7,13:00:36.670,5.826,217,0.0,0.1,0.0,-0.12,0.00,0.98,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0190
2026,4,7,13:00:36.672,5.828,219,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0220
2026,4,7,13:00:36.674,5.830,221,0.0,0.1,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0260
2026,4,7,13:00:36.676,5.832,223,-0.1,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0300
2026,4,7,13:00:36.678,5.834,225,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0300
2026,4,7,13:00:36.680,5.836,227,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0300
2026,4,7,13:00:36.682,5.838,229,0.0,0.1,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0230
2026,4,7,13:00:36.684,5.840,231,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0260
2026,4,7,13:00:36.686,5.842,233,0.0,-0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.055,0.0250
2026,4,7,13:00:36.688,5.844,235,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00003,-0.00013,0.056,0.0300
2026,4,7,13:00:36.690,5.846,237,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0310
2026,4,7,13:00:36.692,5.848,239,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0310
2026,4,7,13:00:36.694,5.850,241,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0310
2026,4,7,13:00:36.696,5.852,243,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0250
2026,4,7,13:00:36.698,5.854,245,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0200
2026,4,7,13:00:36.700,5.856,247,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0280
2026,4,7,13:00:36.702,5.858,249,0.0,0.0,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0220
2026,4,7,13:00:36.704,5.860,1,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.056,0.0300
2026,4,7,13:00:36.706,5.862,3,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0280
2026,4,7,13:00:36.708,5.864,5,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0300
2026,4,7,13:00:36.710,5.866,7,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0340
2026,4,7,13:00:36.712,5.868,9,0.0,0.0,0.0,-0.12,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0340
2026,4,7,13:00:36.714,5.870,11,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0310
2026,4,7,13:00:36.716,5.872,13,0.0,0.1,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0220
2026,4,7,13:00:36.718,5.874,15,0.0,0.1,0.0,-0.12,0.01,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0230
2026,4,7,13:00:36.720,5.876,17,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0300
2026,4,7,13:00:36.722,5.878,19,0.0,0.0,0.0,-0.11,0.00,0.99,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0330
2026,4,7,13:00:36.724,5.880,21,0.0,0.1,0.2,-0.12,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0260
2026,4,7,13:00:36.726,5.882,23,0.0,0.0,0.0,-0.11,0.00,0.98,1.00000,-0.00007,0.00007,-0.00013,0.055,0.0260
2026,4,7,13:00:36.728,5.884,25,0.0,0.1,0.2,-0.11,0.00,0.98,1.00000,-0.00007,0.00007,-0.00010,0.055,0.0260
2026,4,7,13:00:36.730,5.886,27,0.0,0.0,0.0,-0.13,0.00,0.98,1.00000,-0.00007,0.00007,-0.00010,0.055,0.0390
2026,4,7,13:00:36.732,5.888,29,0.0,0.1,0.2,-0.12,0.00,0.99,1.00000,-0.00007,0.00007,-0.00010,0.055,0.0230
2026,4,7,13:00:36.734,5.890,31,0.0,0.1,0.3,-0.12,0.00,0.98,1.00000,-0.00007,0.00007,-0.00010,0.055,0.0200
2026,4,7,13:00:36.736,5.892,33,0.2,0.1,0.2,-0.12,0.00,0.99,1.00000,-0.00003,0.00010,-0.00010,0.055,0.0300
2026,4,7,13:00:36.738,5.894,35,0.0,0.0,0.2,-0.11,0.00,0.98,1.00000,-0.00003,0.00010,-0.00010,0.055,0.0330
2026,4,7,13:00:36.740,5.896,37,0.0,0.1,0.2,-0.12,0.00,0.97,1.00000,-0.00003,0.00010,-0.00010,0.055,0.0310
2026,4,7,13:00:36.742,5.898,39,0.0,0.1,0.2,-0.12,0.00,0.99,1.00000,-0.00003,0.00010,-0.00010,0.055,0.0260
2026,4,7,13:00:36.744,5.900,41,0.0,0.0,0.2,-0.12,0.00,0.98,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0220
2026,4,7,13:00:36.746,5.902,43,0.0,0.0,0.2,-0.12,0.00,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0330
2026,4,7,13:00:36.748,5.904,45,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0250
2026,4,7,13:00:36.750,5.906,47,0.0,0.0,0.2,-0.12,0.00,0.98,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0300
2026,4,7,13:00:36.752,5.908,49,0.0,0.1,0.0,-0.12,0.00,1.00,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0220
2026,4,7,13:00:36.754,5.910,51,0.0,0.0,0.0,-0.11,0.00,0.98,1.00000,-0.00003,0.00010,-0.00007,0.056,0.0310
2026,4,7,13:00:36.756,5.912,53,0.0,0.0,0.0,-0.12,0.01,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0260
2026,4,7,13:00:36.758,5.914,55,0.2,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0310
2026,4,7,13:00:36.760,5.916,57,0.2,0.1,0.0,-0.12,0.00,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0280
2026,4,7,13:00:36.762,5.918,59,0.0,0.0,0.0,-0.12,0.01,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0260
2026,4,7,13:00:36.764,5.920,61,0.0,0.1,0.0,-0.11,0.00,0.99,1.00000,-0.00003,0.00010,-0.00007,0.055,0.0310
2026,4,7,13:00:36.766,5.922,63,0.2,0.1,0.0,-0.11,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0340
2026,4,7,13:00:36.768,5.924,65,0.2,0.1,0.0,-0.12,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0330
2026,4,7,13:00:36.770,5.926,67,0.2,0.0,0.0,-0.11,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0300
2026,4,7,13:00:36.772,5.928,69,0.2,0.1,0.0,-0.12,0.01,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0200
2026,4,7,13:00:36.774,5.930,71,0.0,0.1,-0.1,-0.11,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0280
2026,4,7,13:00:36.776,5.932,73,0.2,0.0,0.0,-0.11,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0250
2026,4,7,13:00:36.778,5.934,75,0.0,0.1,0.0,-0.12,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0220
2026,4,7,13:00:36.780,5.936,77,0.2,0.1,-0.1,-0.11,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0280
2026,4,7,13:00:36.782,5.938,79,0.0,0.0,0.0,-0.12,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0360
2026,4,7,13:00:36.784,5.940,81,0.0,0.0,0.0,-0.10,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0300
2026,4,7,13:00:36.786,5.942,83,0.2,0.0,0.0,-0.12,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0250
2026,4,7,13:00:36.788,5.944,85,0.2,0.0,0.0,-0.11,0.01,1.00,1.00000,0.00000,0.00010,-0.00007,0.055,0.0280
2026,4,7,13:00:36.790,5.946,87,0.0,0.0,0.0,-0.11,0.00,0.98,1.00000,0.00000,0.00010,-0.00007,0.055,0.0220
2026,4,7,13:00:36.792,5.948,89,0.2,0.0,0.0,-0.12,0.00,1.00,1.00000,0.00000,0.00010,-0.00007,0.055,0.0250
2026,4,7,13:00:36.794,5.950,91,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,0.00000,0.00010,-0.00007,0.055,0.0220
2026,4,7,13:00:36.796,5.952,93,0.0,0.1,0.0,-0.11,0.01,0.98,1.00000,0.00000,0.00013,-0.00007,0.055,0.0280
2026,4,7,13:00:36.798,5.954,95,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,0.00000,0.00013,-0.00007,0.055,0.0310
2026,4,7,13:00:36.800,5.956,97,0.2,0.1,0.2,-0.12,0.00,0.97,1.00000,0.00000,0.00013,-0.00007,0.055,0.0340
2026,4,7,13:00:36.802,5.958,99,0.0,0.0,0.2,-0.11,0.01,0.99,1.00000,0.00000,0.00013,-0.00007,0.055,0.0330
2026,4,7,13:00:36.804,5.960,101,0.2,0.0,0.2,-0.12,0.00,1.00,1.00000,0.00000,0.00013,-0.00007,0.055,0.0300
2026,4,7,13:00:36.806,5.962,103,0.2,0.0,0.2,-0.12,0.00,0.98,1.00000,0.00000,0.00013,-0.00007,0.055,0.0250
2026,4,7,13:00:36.808,5.964,105,0.2,0.0,0.2,-0.11,0.01,0.98,1.00000,0.00003,0.00013,-0.00007,0.055,0.0200
2026,4,7,13:00:36.810,5.966,107,0.0,-0.1,0.3,-0.12,0.00,0.98,1.00000,0.00003,0.00013,-0.00003,0.055,0.0280
2026,4,7,13:00:36.812,5.968,109,0.2,0.0,0.3,-0.12,0.00,0.99,1.00000,0.00003,0.00013,-0.00003,0.055,0.0220
2026,4,7,13:00:36.814,5.970,111,0.2,0.1,0.3,-0.11,0.00,0.98,1.00000,0.00003,0.00013,-0.00003,0.055,0.0200
2026,4,7,13:00:36.816,5.972,113,0.2,0.1,0.3,-0.11,0.00,0.99,1.00000,0.00003,0.00013,-0.00003,0.055,0.0230
2026,4,7,13:00:36.818,5.974,115,0.2,0.0,0.5,-0.12,0.01,0.99,1.00000,0.00003,0.00013,-0.00003,0.055,0.0260
2026,4,7,13:00:36.820,5.976,117,0.0,0.0,0.5,-0.12,0.01,0.98,1.00000,0.00003,0.00013,0.00000,0.055,0.0300
2026,4,7,13:00:36.822,5.978,119,0.0,0.0,0.5,-0.11,0.00,0.99,1.00000,0.00003,0.00013,0.00000,0.055,0.0330
2026,4,7,13:00:36.824,5.980,121,0.0,0.0,0.6,-0.13,0.00,1.00,1.00000,0.00003,0.00013,0.00000,0.055,0.0360
2026,4,7,13:00:36.826,5.982,123,0.2,0.0,0.5,-0.11,0.01,1.00,1.00000,0.00003,0.00013,0.00000,0.055,0.0330
2026,4,7,13:00:36.828,5.984,125,0.0,0.0,0.6,-0.11,0.00,0.99,1.00000,0.00003,0.00013,0.00000,0.055,0.0330
2026,4,7,13:00:36.830,5.986,127,0.2,0.0,0.6,-0.12,0.00,0.97,1.00000,0.00007,0.00013,0.00000,0.055,0.0250
2026,4,7,13:00:36.832,5.988,129,0.2,0.0,0.5,-0.11,0.01,0.99,1.00000,0.00007,0.00013,0.00003,0.056,0.0230
2026,4,7,13:00:36.834,5.990,131,0.2,0.1,0.5,-0.11,0.00,0.99,1.00000,0.00007,0.00013,0.00003,0.055,0.0230
2026,4,7,13:00:36.836,5.992,133,0.2,0.0,0.5,-0.11,0.01,1.00,1.00000,0.00007,0.00013,0.00003,0.055,0.0250
2026,4,7,13:00:36.838,5.994,135,0.3,0.0,0.5,-0.11,0.00,0.98,1.00000,0.00007,0.00013,0.00003,0.055,0.0230
2026,4,7,13:00:36.840,5.996,137,0.2,0.0,0.5,-0.12,0.00,0.99,1.00000,0.00007,0.00013,0.00007,0.055,0.0220
2026,4,7,13:00:36.842,5.998,139,0.2,0.0,0.5,-0.11,0.00,0.98,1.00000,0.00007,0.00013,0.00007,0.055,0.0200
2026,4,7,13:00:36.844,6.000,141,0.0,0.0,0.5,-0.11,0.01,0.99,1.00000,0.00007,0.00013,0.00007,0.055,0.0230
2026,4,7,13:00:36.846,6.002,143,0.2,-0.1,0.5,-0.12,0.00,0.98,1.00000,0.00010,0.00013,0.00007,0.055,0.0380
2026,4,7,13:00:36.848,6.004,145,0.0,-0.1,0.3,-0.11,0.01,0.98,1.00000,0.00010,0.00013,0.00010,0.055,0.0330
2026,4,7,13:00:36.850,6.006,147,0.0,-0.1,0.3,-0.11,0.01,1.00,1.00000,0.00010,0.00013,0.00010,0.055,0.0260
2026,4,7,13:00:36.852,6.008,149,0.2,-0.1,0.2,-0.11,0.00,1.00,1.00000,0.00010,0.00013,0.00010,0.055,0.0280
2026,4,7,13:00:36.854,6.010,151,0.2,0.0,0.2,-0.12,0.01,0.98,1.00000,0.00010,0.00013,0.00010,0.055,0.0220
2026,4,7,13:00:36.856,6.012,153,0.2,0.0,0.2,-0.09,0.03,1.03,1.00000,0.00010,0.00013,0.00010,0.055,0.0260
2026,4,7,13:00:36.858,6.014,155,0.0,0.0,0.2,-0.16,0.01,0.99,1.00000,0.00010,0.00013,0.00010,0.055,0.0260
2026,4,7,13:00:36.860,6.016,157,0.2,-0.1,0.2,-0.13,0.07,0.99,1.00000,0.00010,0.00010,0.00010,0.055,0.0220
2026,4,7,13:00:36.862,6.018,159,0.2,0.1,0.2,-0.09,0.02,1.03,1.00000,0.00010,0.00013,0.00010,0.055,0.0230
2026,4,7,13:00:36.864,6.020,161,0.2,0.1,0.3,-0.11,-0.04,0.99,1.00000,0.00010,0.00013,0.00013,0.055,0.0250
2026,4,7,13:00:36.866,6.022,163,0.3,0.1,0.2,-0.12,0.04,0.96,1.00000,0.00013,0.00013,0.00013,0.055,0.0250
2026,4,7,13:00:36.868,6.024,165,0.2,0.0,0.2,-0.10,0.02,1.01,1.00000,0.00013,0.00013,0.00013,0.055,0.0260
2026,4,7,13:00:36.870,6.026,167,0.3,0.0,0.0,-0.13,0.00,0.95,1.00000,0.00013,0.00013,0.00013,0.055,0.0200
2026,4,7,13:00:36.872,6.028,169,0.0,0.0,0.2,-0.13,0.02,1.00,1.00000,0.00013,0.00013,0.00013,0.055,0.0280
2026,4,7,13:00:36.874,6.030,171,0.3,0.0,0.0,-0.11,-0.01,0.98,1.00000,0.00013,0.00013,0.00013,0.055,0.0310
2026,4,7,13:00:36.876,6.032,173,0.2,0.0,0.2,-0.13,-0.01,0.98,1.00000,0.00013,0.00013,0.00013,0.055,0.0300
2026,4,7,13:00:36.878,6.034,175,0.0,0.0,0.0,-0.12,0.00,0.99,1.00000,0.00013,0.00013,0.00013,0.055,0.0300
2026,4,7,13:00:36.880,6.036,177,0.3,-0.1,0.0,-0.11,0.02,0.98,1.00000,0.00017,0.00013,0.00013,0.055,0.0300
2026,4,7,13:00:36.882,6.038,179,0.2,-0.1,0.0,-0.12,0.02,0.98,1.00000,0.00017,0.00013,0.00013,0.055,0.0200
2026,4,7,13:00:36.884,6.040,181,0.2,-0.1,0.0,-0.10,0.01,0.99,1.00000,0.00017,0.00010,0.00013,0.055,0.0250
2026,4,7,13:00:36.886,6.042,183,0.2,-0.1,0.0,-0.13,0.01,0.99,1.00000,0.00017,0.00010,0.00013,0.055,0.0230
2026,4,7,13:00:36.888,6.044,185,0.0,-0.2,0.0,-0.12,0.02,0.98,1.00000,0.00017,0.00010,0.00013,0.055,0.0280
2026,4,7,13:00:36.890,6.046,187,0.2,-0.1,0.0,-0.12,0.01,1.00,1.00000,0.00017,0.00010,0.00013,0.055,0.0220
2026,4,7,13:00:36.892,6.048,189,0.0,0.0,0.0,-0.10,0.00,0.99,1.00000,0.00017,0.00010,0.00013,0.055,0.0170
2026,4,7,13:00:36.894,6.050,191,0.3,-0.1,0.0,-0.12,0.00,0.99,1.00000,0.00017,0.00010,0.00013,0.055,0.0280
2026,4,7,13:00:36.896,6.052,193,0.3,0.0,0.0,-0.10,0.00,0.99,1.00000,0.00020,0.00010,0.00013,0.055,0.0220
2026,4,7,13:00:36.898,6.054,195,0.0,-0.1,0.0,-0.12,0.01,0.98,1.00000,0.00020,0.00010,0.00013,0.055,0.0230
2026,4,7,13:00:36.900,6.056,197,0.0,0.0,0.0,-0.12,0.01,0.99,1.00000,0.00020,0.00010,0.00013,0.055,0.0230
2026,4,7,13:00:36.902,6.058,199,0.2,0.0,0.2,-0.10,0.01,0.98,1.00000,0.00020,0.00010,0.00013,0.055,0.0280
2026,4,7,13:00:36.904,6.060,201,0.2,0.0,0.0,-0.13,0.01,1.00,1.00000,0.00020,0.00010,0.00017,0.055,0.0230
2026,4,7,13:00:36.906,6.062,203,0.0,0.0,0.2,-0.11,0.01,0.99,1.00000,0.00020,0.00010,0.00017,0.055,0.0230
2026,4,7,13:00:36.908,6.064,205,0.2,0.0,0.0,-0.10,0.00,0.98,1.00000,0.00020,0.00010,0.00017,0.055,0.0260
2026,4,7,13:00:36.910,6.066,207,0.2,0.0,0.0,-0.13,0.01,0.98,1.00000,0.00020,0.00010,0.00017,0.055,0.0280
2026,4,7,13:00:36.912,6.068,209,0.2,0.0,0.2,-0.09,0.00,0.99,1.00000,0.00020,0.00010,0.00017,0.055,0.0330
2026,4,7,13:00:36.914,6.070,211,0.0,0.0,0.2,-0.13,0.02,0.98,1.00000,0.00020,0.00010,0.00017,0.055,0.0230
2026,4,7,13:00:36.916,6.072,213,0.2,0.1,0.2,-0.10,0.00,1.00,1.00000,0.00023,0.00010,0.00017,0.055,0.0200
2026,4,7,13:00:36.918,6.074,215,0.0,-0.1,0.3,-0.11,0.00,0.98,1.00000,0.00023,0.00010,0.00017,0.055,0.0220
2026,4,7,13:00:36.920,6.076,217,0.0,-0.1,0.2,-0.13,0.02,0.98,1.00000,0.00023,0.00010,0.00017,0.055,0.0190
2026,4,7,13:00:36.922,6.078,219,0.2,0.0,0.3,-0.11,0.01,1.00,1.00000,0.00023,0.00010,0.00020,0.055,0.0310
2026,4,7,13:00:36.924,6.080,221,0.0,-0.2,0.2,-0.15,0.02,1.00,1.00000,0.00023,0.00010,0.00020,0.055,0.0310
2026,4,7,13:00:36.926,6.082,223,0.2,0.0,0.2,-0.10,0.02,1.00,1.00000,0.00023,0.00010,0.00020,0.056,0.0230
2026,4,7,13:00:36.928,6.084,225,0.2,0.0,0.2,-0.11,0.00,0.99,1.00000,0.00023,0.00010,0.00020,0.055,0.0250
2026,4,7,13:00:36.930,6.086,227,0.2,0.0,0.0,-0.12,0.00,0.97,1.00000,0.00023,0.00010,0.00020,0.055,0.0260
2026,4,7,13:00:36.932,6.088,229,0.0,0.1,0.0,-0.10,0.02,0.99,1.00000,0.00023,0.00010,0.00020,0.055,0.0260
2026,4,7,13:00:36.934,6.090,231,0.0,0.0,0.2,-0.11,0.00,1.01,1.00000,0.00023,0.00010,0.00020,0.055,0.0230
2026,4,7,13:00:36.936,6.092,233,0.2,-0.1,0.0,-0.13,-0.02,0.97,1.00000,0.00023,0.00010,0.00020,0.055,0.0300
2026,4,7,13:00:36.938,6.094,235,0.0,0.1,0.0,-0.14,0.03,1.00,1.00000,0.00023,0.00010,0.00020,0.055,0.0260
2026,4,7,13:00:36.940,6.096,237,0.0,-0.2,0.0,-0.13,-0.02,0.99,1.00000,0.00023,0.00010,0.00020,0.055,0.0200
2026,4,7,13:00:36.942,6.098,239,0.2,0.0,0.0,-0.11,0.00,0.98,1.00000,0.00027,0.00010,0.00020,0.056,0.0300
2026,4,7,13:00:36.944,6.100,241,0.0,-0.1,0.2,-0.14,-0.01,1.00,1.00000,0.00027,0.00010,0.00020,0.055,0.0260
2026,4,7,13:00:36.946,6.102,243,0.0,-0.2,0.0,-0.11,0.02,1.00,1.00000,0.00027,0.00010,0.00020,0.055,0.0300
2026,4,7,13:00:36.948,6.104,245,0.0,0.0,0.2,-0.10,0.00,1.03,1.00000,0.00027,0.00010,0.00023,0.055,0.0300
2026,4,7,13:00:36.950,6.106,247,0.0,-0.2,0.2,-0.12,0.01,1.07,1.00000,0.00027,0.00007,0.00023,0.055,0.0330
2026,4,7,13:00:36.952,6.108,249,0.0,-0.1,0.0,-0.09,0.02,1.11,1.00000,0.00027,0.00007,0.00023,0.055,0.0260
2026,4,7,13:00:36.954,6.110,1,0.0,-0.2,0.2,-0.16,0.03,1.29,1.00000,0.00027,0.00007,0.00023,0.056,0.0280
