Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
80.60,5217,706.60,-24.33333,100.22, -,8.245819
80.65,5217,706.60,-24.33333,100.22, -,8.245819
80.70,5217,706.60,-24.33333,100.22, -,8.245819
80.75,5213.344,706.70,-24.33333,100.22, -,8.245819
80.80,5213.344,706.70,-24.33333,100.22, -,8.245819
80.85,5213.344,706.70,-20.85714,100.22, -,8.245819
80.90,5209.69,706.80,-24.33333,100.22, -,8.245819
80.95,5209.69,706.80,-24.33333,100.22, -,8.245819
81.00,5206.035,706.90,-27.80952,100.22, -,8.245819
81.05,5206.035,706.90,-24.33333,100.22, -,8.245819
81.10,5206.035,706.90,-24.33333,100.22, -,8.245819
81.15,5202.382,707.00,-27.80952,100.22, -,8.245819
81.20,5202.382,707.00,-24.33333,100.22, -,8.245819
81.25,5198.73,707.10,-27.80952,100.22, -,8.245819
81.30,5198.73,707.10,-27.80952,100.22, -,8.245819
81.35,5198.73,707.10,-24.33333,100.22, -,8.245819
81.40,5195.076,707.20,-27.80952,100.22, -,8.245819
81.45,5195.076,707.20,-27.80952,100.22, -,8.245819
81.50,5195.076,707.20,-27.80952,100.22, -,8.245819
81.55,5195.076,707.20,-24.33333,100.22, -,8.245819
81.60,5195.076,707.20,-24.33333,100.22, -,8.245819
81.65,5191.424,707.30,-24.33333,100.22, -,8.245819
81.70,5191.424,707.30,-24.33333,100.22, -,8.245819
81.75,5187.771,707.40,-27.80952,100.22, -,8.245819
81.80,5187.771,707.40,-24.33333,100.22, -,8.245819
81.85,5187.771,707.40,-24.33333,100.22, -,8.245819
81.90,5187.771,707.40,-24.33333,100.22, -,8.245819
81.95,5184.12,707.50,-24.33333,100.22, -,8.245819
82.00,5184.12,707.50,-24.33333,100.22, -,8.245819
82.05,5184.12,707.50,-20.85714,100.22, -,8.245819
82.10,5180.47,707.60,-24.33333,100.22, -,8.245819
82.15,5180.47,707.60,-24.33333,100.22, -,8.245819
82.20,5176.818,707.70,-24.33333,100.22, -,8.245819
82.25,5176.818,707.70,-24.33333,100.22, -,8.245819
82.30,5173.168,707.80,-24.33333,100.22, -,8.245819
82.35,5173.168,707.80,-24.33333,100.22, -,8.245819
82.40,5173.168,707.80,-24.33333,100.22, -,8.245819
82.45,5169.517,707.90,-24.33333,100.22, -,8.245819
82.50,5169.517,707.90,-24.33333,100.22, -,8.245819
82.55,5169.517,707.90,-24.33333,100.22, -,8.245819
82.60,5169.517,707.90,-24.33333,100.22, -,8.245819
82.65,5165.869,708.00,-27.80952,100.22, -,8.245819
82.70,5165.869,708.00,-24.33333,100.22, -,8.245819
82.75,5165.869,708.00,-24.33333,100.22, -,8.245819
82.80,5162.22,708.10,-24.33333,100.22, -,8.245819
82.85,5162.22,708.10,-24.33333,100.22, -,8.245819
82.90,5158.57,708.20,-27.80952,100.22, -,8.245819
82.95,5158.57,708.20,-27.80952,100.22, -,8.245819
83.00,5158.57,708.20,-24.33333,100.22, -,8.245819
83.05,5154.923,708.30,-27.80952,100.22, -,8.245819
83.10,5154.923,708.30,-27.80952,100.22, -,8.245819
83.15,5151.274,708.40,-27.80952,100.22, -,8.245819
83.20,5151.274,708.40,-27.80952,100.22, -,8.245819
83.25,5151.274,708.40,-24.33333,100.22, -,8.245819
83.30,5151.274,708.40,-24.33333,100.22, -,8.245819
83.35,5147.627,708.50,-24.33333,100.22, -,8.245819
83.40,5147.627,708.50,-24.33333,100.22, -,8.245819
83.45,5143.981,708.60,-27.80952,100.22, -,8.245819
83.50,5143.981,708.60,-24.33333,100.22, -,8.245819
83.55,5143.981,708.60,-24.33333,100.22, -,8.245819
83.60,5140.333,708.70,-27.80952,100.22, -,8.245819
83.65,5140.333,708.70,-27.80952,100.22, -,8.245819
83.70,5140.333,708.70,-24.33333,100.22, -,8.245819
83.75,5136.688,708.80,-27.80952,100.22, -,8.245819
83.80,5136.688,708.80,-27.80952,100.22, -,8.245819
83.85,5136.688,708.80,-24.33333,100.22, -,8.245819
83.90,5133.041,708.90,-27.80952,100.22, -,8.245819
83.95,5133.041,708.90,-24.33333,100.22, -,8.245819
84.00,5133.041,708.90,-24.33333,100.22, -,8.245819
84.05,5133.041,708.90,-24.33333,100.22, -,8.245819
84.10,5129.396,709.00,-24.33333,100.22, -,8.245819
84.15,5129.396,709.00,-24.33333,100.22, -,8.245819
84.20,5129.396,709.00,-20.85714,100.22, -,8.245819
84.25,5125.752,709.10,-24.33333,100.22, -,8.245819
84.30,5125.752,709.10,-24.33333,100.22, -,8.245819
84.35,5125.752,709.10,-24.33333,100.22, -,8.245819
84.40,5125.752,709.10,-20.85714,100.22, -,8.245819
84.45,5122.106,709.20,-24.33333,100.22, -,8.245819
84.50,5122.106,709.20,-20.85714,100.22, -,8.245819
84.55,5122.106,709.20,-20.85714,100.22, -,8.245819
84.60,5122.106,709.20,-20.85714,100.22, -,8.245819
84.65,5118.463,709.30,-20.85714,100.22, -,8.245819
84.70,5118.463,709.30,-20.85714,100.22, -,8.245819
84.75,5118.463,709.30,-20.85714,100.22, -,8.245819
84.80,5118.463,709.30,-17.38095,100.22, -,8.245819
84.85,5114.818,709.40,-20.85714,100.22, -,8.245819
84.90,5114.818,709.40,-20.85714,100.22, -,8.245819
84.95,5114.818,709.40,-17.38095,100.22, -,8.245819
85.00,5114.818,709.40,-17.38095,100.22, -,8.245819
85.05,5111.176,709.50,-20.85714,100.22, -,8.245819
85.10,5114.818,709.40,-17.38095,100.22, -,8.245819
85.15,5111.176,709.50,-17.38095,100.22, -,8.245819
85.20,5111.176,709.50,-17.38095,100.22, -,8.245819
85.25,5107.534,709.60,-20.85714,100.22, -,8.245819
85.30,5107.534,709.60,-17.38095,100.22, -,8.245819
85.35,5103.89,709.70,-20.85714,100.22, -,8.245819
85.40,5103.89,709.70,-20.85714,100.22, -,8.245819
85.45,5103.89,709.70,-20.85714,100.22, -,8.245819
85.50,5103.89,709.70,-17.38095,100.22, -,8.245819
85.55,5100.249,709.80,-20.85714,100.22, -,8.245819
85.60,5100.249,709.80,-20.85714,100.22, -,8.245819
85.65,5100.249,709.80,-20.85714,100.22, -,8.245819
85.70,5100.249,709.80,-17.38095,100.22, -,8.245819
85.75,5096.606,709.90,-20.85714,100.22, -,8.245819
85.80,5096.606,709.90,-20.85714,100.22, -,8.245819
85.85,5096.606,709.90,-20.85714,100.22, -,8.245819
85.90,5092.966,710.00,-20.85714,100.22, -,8.245819
85.95,5092.966,710.00,-20.85714,100.22, -,8.245819
86.00,5092.966,710.00,-20.85714,100.22, -,8.245819
86.05,5089.326,710.10,-24.33333,100.22, -,8.245819
86.10,5089.326,710.10,-20.85714,100.22, -,8.245819
86.15,5089.326,710.10,-24.33333,100.22, -,8.245819
86.20,5089.326,710.10,-20.85714,100.22, -,8.245819
86.25,5085.685,710.20,-24.33333,100.22, -,8.245819
86.30,5085.685,710.20,-20.85714,100.22, -,8.245819
86.35,5085.685,710.20,-20.85714,100.22, -,8.245819
86.40,5085.685,710.20,-17.38095,100.22, -,8.245819
86.45,5082.045,710.30,-20.85714,100.22, -,8.245819
86.50,5082.045,710.30,-20.85714,100.22, -,8.245819
86.55,5082.045,710.30,-20.85714,100.22, -,8.245819
86.60,5078.404,710.40,-20.85714,100.22, -,8.245819
86.65,5078.404,710.40,-20.85714,100.22, -,8.245819
86.70,5074.766,710.50,-24.33333,100.22, -,8.245819
86.75,5074.766,710.50,-24.33333,100.22, -,8.245819
86.80,5074.766,710.50,-20.85714,100.22, -,8.245819
86.85,5071.128,710.60,-24.33333,100.22, -,8.245819
86.90,5071.128,710.60,-24.33333,100.22, -,8.245819
86.95,5071.128,710.60,-20.85714,100.22, -,8.245819
87.00,5071.128,710.60,-20.85714,100.22, -,8.245819
87.05,5067.489,710.70,-24.33333,100.22, -,8.245819
87.10,5067.489,710.70,-20.85714,100.22, -,8.245819
87.15,5063.852,710.80,-24.33333,100.22, -,8.245819
87.20,5063.852,710.80,-24.33333,100.22, -,8.245819
87.25,5063.852,710.80,-24.33333,100.22, -,8.245819
87.30,5060.213,710.90,-24.33333,100.22, -,8.245819
87.35,5060.213,710.90,-24.33333,100.22, -,8.245819
87.40,5060.213,710.90,-24.33333,100.22, -,8.245819
87.45,5060.213,710.90,-24.33333,100.22, -,8.245819
87.50,5056.577,711.00,-24.33333,100.22, -,8.245819
87.55,5056.577,711.00,-24.33333,100.22, -,8.245819
87.60,5056.577,711.00,-24.33333,100.22, -,8.245819
87.65,5052.941,711.10,-24.33333,100.22, -,8.245819
87.70,5052.941,711.10,-24.33333,100.22, -,8.245819
87.75,5052.941,711.10,-20.85714,100.22, -,8.245819
87.80,5049.304,711.20,-24.33333,100.22, -,8.245819
87.85,5049.304,711.20,-24.33333,100.22, -,8.245819
87.90,5045.669,711.30,-24.33333,100.22, -,8.245819
87.95,5045.669,711.30,-24.33333,100.22, -,8.245819
88.00,5045.669,711.30,-24.33333,100.22, -,8.245819
88.05,5045.669,711.30,-24.33333,100.22, -,8.245819
88.10,5045.669,711.30,-20.85714,100.22, -,8.245819
88.15,5042.032,711.40,-24.33333,100.22, -,8.245819
88.20,5042.032,711.40,-20.85714,100.22, -,8.245819
88.25,5038.398,711.50,-24.33333,100.22, -,8.245819
88.30,5038.398,711.50,-24.33333,100.22, -,8.245819
88.35,5038.398,711.50,-20.85714,100.22, -,8.245819
88.40,5038.398,711.50,-20.85714,100.22, -,8.245819
88.45,5038.398,711.50,-20.85714,100.22, -,8.245819
88.50,5038.398,711.50,-20.85714,100.22, -,8.245819
88.55,5034.765,711.60,-20.85714,100.22, -,8.245819
88.60,5034.765,711.60,-20.85714,100.22, -,8.245819
88.65,5031.129,711.70,-24.33333,100.22, -,8.245819
88.70,5031.129,711.70,-20.85714,100.22, -,8.245819
88.75,5031.129,711.70,-20.85714,100.22, -,8.245819
88.80,5027.496,711.80,-24.33333,100.22, -,8.245819
88.85,5027.496,711.80,-20.85714,100.22, -,8.245819
88.90,5027.496,711.80,-20.85714,100.22, -,8.245819
88.95,5023.861,711.90,-20.85714,100.22, -,8.245819
89.00,5023.861,711.90,-20.85714,100.22, -,8.245819
89.05,5020.229,712.00,-24.33333,100.22, -,8.245819
89.10,5020.229,712.00,-24.33333,100.22, -,8.245819
89.15,5020.229,712.00,-24.33333,100.22, -,8.245819
89.20,5020.229,712.00,-20.85714,100.22, -,8.245819
89.25,5016.598,712.10,-24.33333,100.22, -,8.245819
89.30,5016.598,712.10,-20.85714,100.22, -,8.245819
89.35,5012.964,712.20,-24.33333,100.22, -,8.245819
89.40,5012.964,712.20,-24.33333,100.22, -,8.245819
89.45,5012.964,712.20,-24.33333,100.22, -,8.245819
89.50,5009.333,712.30,-27.80952,100.22, -,8.265266
89.55,5009.333,712.30,-27.80952,100.22, -,8.265266
89.60,5009.333,712.30,-24.33333,100.22, -,8.265266
89.65,5009.333,712.30,-24.33333,100.22, -,8.265266
89.70,5009.333,712.30,-20.85714,100.22, -,8.265266
89.75,5005.701,712.40,-24.33333,100.22, -,8.265266
89.80,5005.701,712.40,-24.33333,100.22, -,8.265266
89.85,5005.701,712.40,-20.85714,100.22, -,8.265266
89.90,5002.071,712.50,-24.33333,100.22, -,8.265266
89.95,5002.071,712.50,-24.33333,100.22, -,8.265266
90.00,5002.071,712.50,-20.85714,100.22, -,8.265266
90.05,5002.071,712.50,-20.85714,100.22, -,8.265266
90.10,4998.442,712.60,-20.85714,100.22, -,8.265266
90.15,4998.442,712.60,-20.85714,100.22, -,8.265266
90.20,4994.811,712.70,-24.33333,100.22, -,8.265266
90.25,4994.811,712.70,-24.33333,100.22, -,8.265266
90.30,4991.182,712.80,-24.33333,100.22, -,8.265266
90.35,4991.182,712.80,-24.33333,100.22, -,8.265266
90.40,4991.182,712.80,-20.85714,100.22, -,8.265266
90.45,4987.551,712.90,-24.33333,100.22, -,8.265266
90.50,4987.551,712.90,-24.33333,100.22, -,8.265266
90.55,4987.551,712.90,-20.85714,100.22, -,8.265266
90.60,4983.923,713.00,-24.33333,100.22, -,8.265266
90.65,4983.923,713.00,-24.33333,100.22, -,8.265266
90.70,4983.923,713.00,-24.33333,100.22, -,8.265266
90.75,4983.923,713.00,-24.33333,100.22, -,8.265266
90.80,4980.296,713.10,-24.33333,100.22, -,8.265266
90.85,4980.296,713.10,-24.33333,100.22, -,8.265266
90.90,4980.296,713.10,-24.33333,100.22, -,8.265266
90.95,4976.667,713.20,-24.33333,100.22, -,8.265266
91.00,4976.667,713.20,-24.33333,100.22, -,8.265266
91.05,4976.667,713.20,-24.33333,100.22, -,8.265266
91.10,4973.04,713.30,-27.80952,100.22, -,8.265266
91.15,4973.04,713.30,-24.33333,100.22, -,8.265266
91.20,4973.04,713.30,-24.33333,100.22, -,8.265266
91.25,4969.412,713.40,-24.33333,100.22, -,8.265266
91.30,4969.412,713.40,-24.33333,100.22, -,8.265266
91.35,4965.786,713.50,-24.33333,100.22, -,8.265266
91.40,4965.786,713.50,-24.33333,100.22, -,8.265266
91.45,4965.786,713.50,-24.33333,100.22, -,8.265266
91.50,4962.16,713.60,-24.33333,100.22, -,8.245819
91.55,4962.16,713.60,-24.33333,100.22, -,8.245819
91.60,4962.16,713.60,-24.33333,100.22, -,8.245819
91.65,4958.533,713.70,-24.33333,100.22, -,8.245819
91.70,4958.533,713.70,-24.33333,100.22, -,8.245819
91.75,4958.533,713.70,-24.33333,100.22, -,8.245819
91.80,4958.533,713.70,-24.33333,100.22, -,8.245819
91.85,4954.908,713.80,-24.28572,100.22, -,8.245819
91.90,4954.908,713.80,-24.28572,100.22, -,8.245819
91.95,4951.282,713.90,-27.76191,100.22, -,8.245819
92.00,4951.282,713.90,-24.28572,100.22, -,8.245819
92.05,4951.282,713.90,-24.28572,100.22, -,8.245819
92.10,4947.658,714.00,-27.71428,100.22, -,8.245819
92.15,4947.658,714.00,-24.23809,100.22, -,8.245819
92.20,4947.658,714.00,-24.23809,100.22, -,8.245819
92.25,4944.035,714.10,-27.66667,100.22, -,8.245819
92.30,4944.035,714.10,-24.19048,100.22, -,8.245819
92.35,4944.035,714.10,-24.19048,100.22, -,8.245819
92.40,4944.035,714.10,-20.71428,100.22, -,8.245819
92.45,4944.035,714.10,-20.71428,100.22, -,8.245819
92.50,4940.41,714.20,-24.14286,100.22, -,8.245819
92.55,4940.41,714.20,-20.66667,100.22, -,8.265266
92.60,4936.787,714.30,-24.09524,100.22, -,8.265266
92.65,4936.787,714.30,-24.09524,100.22, -,8.265266
92.70,4936.787,714.30,-20.61905,100.22, -,8.265266
92.75,4936.787,714.30,-20.61905,100.22, -,8.265266
92.80,4933.163,714.40,-24.04762,100.22, -,8.265266
92.85,4933.163,714.40,-24.04762,100.22, -,8.265266
92.90,4929.541,714.50,-24.04762,100.22, -,8.265266
92.95,4929.541,714.50,-24.04762,100.22, -,8.265266
93.00,4929.541,714.50,-20.57143,100.22, -,8.265266
93.05,4929.541,714.50,-20.57143,100.22, -,8.265266
93.10,4925.92,714.60,-24,100.22, -,8.265266
93.15,4925.92,714.60,-20.57143,100.22, -,8.265266
93.20,4922.297,714.70,-24,100.22, -,8.265266
93.25,4922.297,714.70,-24,100.22, -,8.265266
93.30,4922.297,714.70,-20.57143,100.22, -,8.265266
93.35,4922.297,714.70,-20.57143,100.22, -,8.265266
93.40,4918.676,714.80,-24,100.22, -,8.265266
93.45,4918.676,714.80,-24,100.22, -,8.265266
93.50,4918.676,714.80,-24,100.22, -,8.245819
93.55,4915.054,714.90,-24,100.22, -,8.245819
93.60,4915.054,714.90,-24,100.22, -,8.245819
93.65,4915.054,714.90,-20.57143,100.22, -,8.245819
93.70,4911.434,715.00,-24,100.22, -,8.245819
93.75,4911.434,715.00,-24,100.22, -,8.245819
93.80,4911.434,715.00,-24,100.22, -,8.245819
93.85,4907.815,715.10,-24,100.22, -,8.245819
93.90,4907.815,715.10,-24,100.22, -,8.245819
93.95,4907.815,715.10,-20.57143,100.22, -,8.245819
94.00,4904.194,715.20,-24,100.22, -,8.245819
94.05,4904.194,715.20,-24,100.22, -,8.245819
94.10,4904.194,715.20,-24,100.22, -,8.245819
94.15,4900.576,715.30,-24,100.22, -,8.245819
94.20,4900.576,715.30,-24,100.22, -,8.245819
94.25,4900.576,715.30,-20.57143,100.22, -,8.245819
94.30,4896.956,715.40,-24,100.22, -,8.245819
94.35,4896.956,715.40,-24,100.22, -,8.245819
94.40,4896.956,715.40,-24,100.22, -,8.245819
94.45,4896.956,715.40,-20.57143,100.22, -,8.245819
94.50,4893.338,715.50,-24,100.22, -,8.245819
94.55,4893.338,715.50,-24,100.22, -,8.245819
94.60,4893.338,715.50,-20.57143,100.22, -,8.245819
94.65,4889.721,715.60,-24,100.22, -,8.245819
94.70,4889.721,715.60,-24,100.22, -,8.245819
94.75,4889.721,715.60,-20.57143,100.22, -,8.245819
94.80,4886.102,715.70,-24,100.22, -,8.245819
94.85,4886.102,715.70,-24,100.22, -,8.245819
94.90,4886.102,715.70,-20.57143,100.22, -,8.245819
94.95,4882.485,715.80,-24,100.22, -,8.245819
95.00,4882.485,715.80,-24,100.22, -,8.245819
95.05,4882.485,715.80,-20.57143,100.22, -,8.245819
95.10,4882.485,715.80,-20.57143,100.22, -,8.245819
95.15,4878.867,715.90,-24,100.22, -,8.245819
95.20,4878.867,715.90,-20.57143,100.22, -,8.245819
95.25,4875.251,716.00,-24,100.22, -,8.245819
95.30,4875.251,716.00,-24,100.22, -,8.245819
95.35,4875.251,716.00,-20.57143,100.22, -,8.245819
95.40,4871.636,716.10,-24,100.22, -,8.245819
95.45,4871.636,716.10,-24,100.22, -,8.245819
95.50,4871.636,716.10,-24,100.04, -,8.245819
95.55,4868.019,716.20,-24,100.04, -,8.245819
95.60,4868.019,716.20,-24,100.04, -,8.245819
95.65,4868.019,716.20,-24,100.04, -,8.245819
95.70,4864.405,716.30,-24,100.04, -,8.245819
95.75,4864.405,716.30,-24,100.04, -,8.245819
95.80,4864.405,716.30,-24,100.04, -,8.245819
95.85,4864.405,716.30,-20.57143,100.04, -,8.245819
95.90,4860.789,716.40,-24,100.04, -,8.245819
95.95,4860.789,716.40,-24,100.04, -,8.245819
96.00,4860.789,716.40,-20.57143,100.04, -,8.245819
96.05,4857.175,716.50,-24,100.04, -,8.245819
96.10,4857.175,716.50,-24,100.04, -,8.245819
96.15,4857.175,716.50,-24,100.04, -,8.245819
96.20,4853.562,716.60,-24,100.04, -,8.245819
96.25,4853.562,716.60,-24,100.04, -,8.245819
96.30,4849.947,716.70,-24,100.04, -,8.245819
96.35,4849.947,716.70,-24,100.04, -,8.245819
96.40,4849.947,716.70,-24,100.04, -,8.245819
96.45,4849.947,716.70,-20.57143,100.04, -,8.245819
96.50,4846.335,716.80,-24,100.04, -,8.245819
96.55,4846.335,716.80,-24,100.04, -,8.245819
96.60,4846.335,716.80,-20.57143,100.04, -,8.245819
96.65,4846.335,716.80,-20.57143,100.04, -,8.245819
96.70,4842.721,716.90,-24,100.04, -,8.245819
96.75,4842.721,716.90,-20.57143,100.04, -,8.245819
96.80,4839.109,717.00,-24,100.04, -,8.245819
96.85,4839.109,717.00,-24,100.04, -,8.245819
96.90,4839.109,717.00,-24,100.04, -,8.245819
96.95,4835.498,717.10,-24,100.04, -,8.245819
97.00,4835.498,717.10,-24,100.04, -,8.245819
97.05,4835.498,717.10,-24,100.04, -,8.245819
97.10,4835.498,717.10,-20.57143,100.04, -,8.245819
97.15,4831.885,717.20,-24,100.04, -,8.245819
97.20,4831.885,717.20,-24,100.04, -,8.245819
97.25,4828.275,717.30,-24,100.04, -,8.245819
97.30,4828.275,717.30,-24,100.04, -,8.245819
97.35,4828.275,717.30,-20.57143,100.04, -,8.245819
97.40,4824.663,717.40,-24,100.04, -,8.245819
97.45,4824.663,717.40,-24,100.04, -,8.245819
97.50,4821.054,717.50,-27.42857,100.04, -,8.245819
97.55,4821.054,717.50,-24,100.04, -,8.245819
97.60,4821.054,717.50,-24,100.04, -,8.245819
97.65,4821.054,717.50,-24,100.04, -,8.245819
97.70,4821.054,717.50,-24,100.04, -,8.245819
97.75,4817.445,717.60,-24,100.04, -,8.245819
97.80,4817.445,717.60,-24,100.04, -,8.245819
97.85,4817.445,717.60,-20.57143,100.04, -,8.245819
97.90,4813.834,717.70,-24,100.04, -,8.245819
97.95,4813.834,717.70,-24,100.04, -,8.245819
98.00,4813.834,717.70,-20.57143,100.04, -,8.245819
98.05,4810.226,717.80,-24,100.04, -,8.245819
98.10,4810.226,717.80,-24,100.04, -,8.245819
98.15,4810.226,717.80,-24,100.04, -,8.245819
98.20,4806.616,717.90,-24,100.04, -,8.245819
98.25,4806.616,717.90,-24,100.04, -,8.245819
98.30,4806.616,717.90,-20.57143,100.04, -,8.245819
98.35,4803.008,718.00,-24,100.04, -,8.245819
98.40,4803.008,718.00,-24,100.04, -,8.245819
98.45,4803.008,718.00,-20.57143,100.04, -,8.245819
98.50,4803.008,718.00,-20.57143,100.04, -,8.245819
98.55,4799.401,718.10,-20.57143,100.04, -,8.245819
98.60,4799.401,718.10,-20.57143,100.04, -,8.245819
98.65,4795.792,718.20,-24,100.04, -,8.245819
98.70,4792.186,718.30,-27.42857,100.04, -,8.245819
98.75,4792.186,718.30,-27.42857,100.04, -,8.245819
98.80,4792.186,718.30,-24,100.04, -,8.245819
98.85,4788.578,718.40,-27.42857,100.04, -,8.245819
98.90,4788.578,718.40,-27.42857,100.04, -,8.245819
98.95,4788.578,718.40,-24,100.04, -,8.245819
99.00,4788.578,718.40,-24,100.04, -,8.245819
99.05,4784.973,718.50,-27.42857,100.04, -,8.245819
99.10,4784.973,718.50,-24,100.04, -,8.245819
99.15,4781.368,718.60,-27.42857,100.04, -,8.245819
99.20,4781.368,718.60,-27.42857,100.04, -,8.245819
99.25,4781.368,718.60,-24,100.04, -,8.245819
99.30,4781.368,718.60,-24,100.04, -,8.245819
99.35,4777.761,718.70,-27.42857,100.04, -,8.245819
99.40,4777.761,718.70,-24,100.04, -,8.245819
99.45,4777.761,718.70,-24,100.04, -,8.245819
99.50,4774.157,718.80,-27.42857,100.04, -,8.245819
99.55,4774.157,718.80,-27.42857,100.04, -,8.245819
99.60,4770.551,718.90,-27.42857,100.04, -,8.245819
99.65,4770.551,718.90,-27.42857,100.04, -,8.245819
99.70,4770.551,718.90,-24,100.04, -,8.245819
99.75,4770.551,718.90,-20.57143,100.04, -,8.245819
99.80,4766.948,719.00,-24,100.04, -,8.245819
99.85,4766.948,719.00,-24,100.04, -,8.245819
99.90,4766.948,719.00,-20.57143,100.04, -,8.245819
99.95,4763.345,719.10,-24,100.04, -,8.245819
100.00,4763.345,719.10,-24,100.04, -,8.245819
100.05,4763.345,719.10,-24,100.04, -,8.245819
100.10,4759.74,719.20,-24,100.04, -,8.245819
100.15,4759.74,719.20,-24,100.04, -,8.245819
100.20,4756.138,719.30,-24,100.04, -,8.245819
100.25,4756.138,719.30,-24,100.04, -,8.245819
100.30,4756.138,719.30,-24,100.04, -,8.245819
100.35,4752.534,719.40,-27.42857,100.04, -,8.245819
100.40,4752.534,719.40,-24,100.04, -,8.245819
100.45,4752.534,719.40,-24,100.04, -,8.245819
100.50,4748.933,719.50,-27.42857,100.04, -,8.245819
100.55,4748.933,719.50,-24,100.04, -,8.245819
100.60,4745.332,719.60,-27.42857,100.04, -,8.245819
100.65,4745.332,719.60,-24,100.04, -,8.245819
100.70,4745.332,719.60,-24,100.04, -,8.245819
100.75,4741.729,719.70,-27.42857,100.04, -,8.245819
100.80,4741.729,719.70,-27.42857,100.04, -,8.245819
100.85,4741.729,719.70,-24,100.04, -,8.245819
100.90,4741.729,719.70,-24,100.04, -,8.245819
100.95,4741.729,719.70,-24,100.04, -,8.245819
101.00,4738.129,719.80,-24,100.04, -,8.245819
101.05,4738.129,719.80,-24,100.04, -,8.245819
101.10,4738.129,719.80,-24,100.04, -,8.245819
101.15,4734.527,719.90,-24,100.04, -,8.245819
101.20,4734.527,719.90,-24,100.04, -,8.245819
101.25,4730.928,720.00,-24,100.04, -,8.245819
101.30,4730.928,720.00,-24,100.04, -,8.245819
101.35,4730.928,720.00,-24,100.04, -,8.245819
101.40,4730.928,720.00,-20.57143,100.04, -,8.245819
101.45,4730.928,720.00,-20.57143,100.04, -,8.245819
101.50,4727.329,720.10,-24,100.04, -,8.245819
101.55,4727.329,720.10,-20.57143,100.04, -,8.245819
101.60,4727.329,720.10,-20.57143,100.04, -,8.245819
101.65,4723.728,720.20,-20.57143,100.04, -,8.245819
101.70,4723.728,720.20,-20.57143,100.04, -,8.245819
101.75,4720.13,720.30,-24,100.04, -,8.245819
101.80,4720.13,720.30,-20.57143,100.04, -,8.245819
101.85,4720.13,720.30,-20.57143,100.04, -,8.245819
101.90,4716.53,720.40,-24,100.04, -,8.245819
101.95,4716.53,720.40,-24,100.04, -,8.245819
102.00,4716.53,720.40,-24,100.04, -,8.245819
102.05,4712.933,720.50,-24,100.04, -,8.245819
102.10,4712.933,720.50,-24,100.04, -,8.245819
102.15,4709.336,720.60,-27.42857,100.04, -,8.245819
102.20,4709.336,720.60,-24,100.04, -,8.245819
102.25,4709.336,720.60,-24,100.04, -,8.245819
102.30,4705.737,720.70,-24,100.04, -,8.245819
102.35,4705.737,720.70,-24,100.04, -,8.245819
102.40,4702.141,720.80,-27.42857,100.04, -,8.245819
102.45,4702.141,720.80,-27.42857,100.04, -,8.245819
102.50,4698.543,720.90,-30.85714,100.04, -,8.245819
102.55,4698.543,720.90,-27.42857,100.04, -,8.245819
102.60,4698.543,720.90,-27.42857,100.04, -,8.245819
102.65,4694.948,721.00,-30.85714,100.04, -,8.245819
102.70,4694.948,721.00,-27.42857,100.04, -,8.245819
102.75,4694.948,721.00,-27.42857,100.04, -,8.245819
102.80,4691.354,721.10,-27.42857,100.04, -,8.245819
102.85,4691.354,721.10,-27.42857,100.04, -,8.245819
102.90,4691.354,721.10,-27.42857,100.04, -,8.245819
102.95,4687.757,721.20,-27.42857,100.04, -,8.245819
103.00,4687.757,721.20,-27.42857,100.04, -,8.245819
103.05,4687.757,721.20,-27.42857,100.04, -,8.245819
103.10,4687.757,721.20,-24,100.04, -,8.245819
103.15,4684.163,721.30,-27.42857,100.04, -,8.245819
103.20,4684.163,721.30,-24,100.04, -,8.245819
103.25,4680.567,721.40,-27.42857,100.04, -,8.245819
103.30,4680.567,721.40,-27.42857,100.04, -,8.245819
103.35,4680.567,721.40,-24,100.04, -,8.245819
103.40,4676.974,721.50,-27.42857,100.04, -,8.245819
103.45,4673.381,721.60,-27.42857,100.04, -,8.245819
103.50,4673.381,721.60,-27.42857,100.04, -,8.245819
103.55,4673.381,721.60,-24,100.04, -,8.245819
103.60,4673.381,721.60,-24,100.04, -,8.245819
103.65,4669.786,721.70,-27.42857,100.04, -,8.245819
103.70,4669.786,721.70,-24,100.04, -,8.245819
103.75,4666.194,721.80,-27.42857,100.04, -,8.245819
103.80,4662.6,721.90,-30.85714,100.04, -,8.245819
103.85,4662.6,721.90,-27.42857,100.04, -,8.245819
103.90,4662.6,721.90,-27.42857,100.04, -,8.245819
103.95,4659.009,722.00,-30.85714,100.04, -,8.245819
104.00,4659.009,722.00,-27.42857,100.04, -,8.245819
104.05,4659.009,722.00,-27.42857,100.04, -,8.245819
104.10,4655.418,722.10,-30.85714,100.04, -,8.245819
104.15,4651.826,722.20,-34.28571,100.04, -,8.245819
104.20,4651.826,722.20,-30.85714,100.04, -,8.245819
104.25,4651.826,722.20,-30.85714,100.04, -,8.245819
104.30,4651.826,722.20,-27.42857,100.04, -,8.245819
104.35,4651.826,722.20,-27.42857,100.04, -,8.245819
104.40,4648.236,722.30,-30.85714,100.04, -,8.245819
104.45,4648.236,722.30,-27.42857,100.04, -,8.245819
104.50,4644.644,722.40,-27.42857,100.04, -,8.245819
