timestamp__ms,temp__C,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
550066, 3.430000066757202, 99.94400024414062, 5.19720983505249, 8.432306289672852, -0.15313999354839325, -0.0024429999757558107, 0.0048859999515116215, 0.0, -0.013573341071605682, -0.573383629322052, -1.1072487831115723, 10.744771957397461, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550076, 3.4200000762939453, 99.94300079345703, 5.201995849609375, 8.427520751953125, -0.15792599320411682, -0.007329999934881926, 0.0, 0.0, 0.08047667890787125, -0.017953455448150635, -0.18990081548690796, 9.827423095703125, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550086, 3.430000066757202, 99.95099639892578, 5.192424774169922, 8.441878318786621, -0.1627109944820404, -0.0048859999515116215, 0.0, 0.0, -0.032062336802482605, -0.6573431491851807, -1.2189266681671143, 10.859833717346191, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550096, 3.430000066757202, 99.94999694824219, 5.187639236450195, 8.437091827392578, -0.13878299295902252, -0.007329999934881926, 0.0, 0.0, -0.17556023597717285, -1.44611656665802, -2.483013153076172, 12.11715316772461, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550106, 3.440000057220459, 99.94999694824219, 5.1828532218933105, 8.446662902832031, -0.13399800658226013, -0.0048859999515116215, 0.0, 0.0, -0.25024235248565674, -1.811944842338562, -3.0319247245788574, 12.66944694519043, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550116, 3.430000066757202, 99.94499969482422, 5.187639236450195, 8.437091827392578, -0.13399800658226013, -0.0048859999515116215, 0.0, 0.0, -0.2617209553718567, -1.803722620010376, -2.9727864265441895, 12.606926918029785, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550126, 3.430000066757202, 99.9469985961914, 5.192424774169922, 8.427520751953125, -0.13399800658226013, -0.0048859999515116215, 0.0024429999757558107, 0.0, -0.257634699344635, -1.7070749998092651, -2.7714195251464844, 12.402175903320312, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550136, 3.440000057220459, 99.9520034790039, 5.192424774169922, 8.441878318786621, -0.1435689926147461, -0.0048859999515116215, 0.0024429999757558107, 0.0, -0.28311359882354736, -1.7817120552062988, -2.8375792503356934, 12.478486061096191, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550146, 3.430000066757202, 99.9469985961914, 5.187639236450195, 8.437091827392578, -0.13399800658226013, -0.0024429999757558107, 0.0024429999757558107, 0.0, -0.22484706342220306, -1.3775726556777954, -2.1437478065490723, 11.777887344360352, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550156, 3.430000066757202, 99.94499969482422, 5.19720983505249, 8.432306289672852, -0.13878299295902252, -0.0024429999757558107, 0.0024429999757558107, 0.0, -0.254962295293808, -1.4911149740219116, -2.289621353149414, 11.927143096923828, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550166, 3.430000066757202, 99.94400024414062, 5.192424774169922, 8.427520751953125, -0.14835500717163086, -0.0024429999757558107, 0.0024429999757558107, 0.0, -0.23025882244110107, -1.2885823249816895, -1.931128978729248, 11.561883926391602, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550176, 3.430000066757202, 99.94599914550781, 5.19720983505249, 8.437091827392578, -0.15792599320411682, -0.0024429999757558107, 0.0024429999757558107, 0.0, -0.17774507403373718, -0.9362586736679077, -1.3195083141326904, 10.960415840148926, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550186, 3.440000057220459, 99.947998046875, 5.19720983505249, 8.427520751953125, -0.15792599320411682, -0.0048859999515116215, 0.0024429999757558107, 0.0, -0.16625364124774933, -0.8307505249977112, -1.1338404417037964, 10.76797866821289, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550196, 3.430000066757202, 99.9469985961914, 5.192424774169922, 8.437091827392578, -0.14835500717163086, -0.0048859999515116215, 0.0024429999757558107, 0.0, -0.12355279922485352, -0.5523382425308228, -0.6613643169403076, 10.29888916015625, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550206, 3.440000057220459, 99.94599914550781, 5.192424774169922, 8.437091827392578, -0.1435689926147461, -0.0048859999515116215, 0.0, 0.0, -0.1982414424419403, -0.9512183666229248, -1.29656982421875, 10.934093475341797, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550216, 3.440000057220459, 99.94999694824219, 5.187639236450195, 8.437091827392578, -0.11964099854230881, -0.0024429999757558107, 0.0024429999757558107, 0.0, -0.23097842931747437, -1.095597267150879, -1.5126440525054932, 11.146783828735352, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550226, 3.440000057220459, 99.94999694824219, 5.187639236450195, 8.437091827392578, -0.11006899923086166, 0.0, 0.0024429999757558107, 0.0, -0.25836697220802307, -1.2035354375839233, -1.6629358530044556, 11.297075271606445, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550236, 3.430000066757202, 99.94400024414062, 5.201995849609375, 8.422735214233398, -0.12442599982023239, 0.0024429999757558107, 0.0048859999515116215, 0.0, -0.18324695527553558, -0.7251603603363037, -0.8613656163215637, 10.495505332946777, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550246, 3.430000066757202, 99.94400024414062, 5.211566925048828, 8.427520751953125, -0.1435689926147461, 0.0024429999757558107, 0.0048859999515116215, 0.0, -0.1192094087600708, -0.3290243148803711, -0.1961234211921692, 9.840414047241211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550256, 3.430000066757202, 99.94400024414062, 5.211566925048828, 8.413164138793945, -0.17706799507141113, 0.0, 0.0048859999515116215, 0.0, -0.01613723486661911, 0.2725864052772522, 0.7714283466339111, 8.862710952758789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550266, 3.440000057220459, 99.94200134277344, 5.19720983505249, 8.437091827392578, -0.21056799590587616, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.08566325157880783, 0.8422461152076721, 1.6879463195800781, 7.952960014343262, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550276, 3.430000066757202, 99.9489974975586, 5.178068161010742, 8.4562349319458, -0.22013899683952332, -0.007329999934881926, -0.0024429999757558107, 0.0, 0.06027745082974434, 0.6668134927749634, 1.3765325546264648, 8.264374732971191, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550286, 3.430000066757202, 99.9469985961914, 5.178068161010742, 8.437091827392578, -0.12442599982023239, -0.012217000126838684, -0.0048859999515116215, 0.0, 0.0031613633036613464, 0.3182670474052429, 0.7767355442047119, 8.85063648223877, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550296, 3.430000066757202, 99.94999694824219, 5.19720983505249, 8.432306289672852, -0.08135499805212021, -0.00977300014346838, -0.0024429999757558107, 0.0, 0.03697890415787697, 0.49964088201522827, 1.0676831007003784, 8.569839477539062, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550306, 3.440000057220459, 99.94499969482422, 5.187639236450195, 8.437091827392578, -0.057427000254392624, -0.0048859999515116215, 0.0024429999757558107, 0.0024429999757558107, 0.14636322855949402, 1.102327585220337, 2.0230627059936523, 7.611077308654785, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550316, 3.430000066757202, 99.94499969482422, 5.187639236450195, 8.446662902832031, -0.08135499805212021, 0.0, 0.0048859999515116215, 0.0, 0.09506380558013916, 0.7683558464050293, 1.4560446739196777, 8.18486213684082, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550326, 3.430000066757202, 99.947998046875, 5.178068161010742, 8.451449394226074, -0.11485499888658524, 0.0024429999757558107, 0.007329999934881926, 0.0, 0.11345101147890091, 0.8432373404502869, 1.5504502058029175, 8.087074279785156, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550336, 3.430000066757202, 99.9489974975586, 5.19720983505249, 8.437091827392578, -0.1818539947271347, 0.0048859999515116215, 0.007329999934881926, 0.0024429999757558107, 0.08253875374794006, 0.6350545883178711, 1.191502571105957, 8.4494047164917, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550346, 3.430000066757202, 99.94100189208984, 5.221138000488281, 8.413164138793945, -0.21056799590587616, 0.0, 0.0048859999515116215, 0.0, 0.16840337216854095, 1.0978063344955444, 1.9215503931045532, 7.719356060028076, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550356, 3.440000057220459, 99.94400024414062, 5.221138000488281, 8.413164138793945, -0.2057819962501526, -0.00977300014346838, -0.0024429999757558107, 0.0, 0.19428648054599762, 1.201050043106079, 2.057619094848633, 7.583287239074707, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550366, 3.4200000762939453, 99.94499969482422, 5.168496131896973, 8.446662902832031, -0.16749699413776398, -0.012217000126838684, -0.0048859999515116215, 0.0, 0.21507491171360016, 1.2708498239517212, 2.1242291927337646, 7.5031418800354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550376, 3.430000066757202, 99.94599914550781, 5.1589250564575195, 8.465806007385254, -0.13878299295902252, -0.012217000126838684, -0.0048859999515116215, 0.0, 0.21596726775169373, 1.2244428396224976, 2.021233081817627, 7.612905979156494, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550386, 3.430000066757202, 99.94599914550781, 5.173282146453857, 8.446662902832031, -0.10528399795293808, -0.00977300014346838, -0.0024429999757558107, 0.0, 0.2314620018005371, 1.2625243663787842, 2.046893835067749, 7.583860874176025, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550396, 3.430000066757202, 99.9469985961914, 5.201995849609375, 8.422735214233398, -0.08135499805212021, -0.0048859999515116215, 0.0, 0.0, 0.2585584223270416, 1.364524245262146, 2.1821937561035156, 7.4519453048706055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550406, 3.430000066757202, 99.94599914550781, 5.206780910491943, 8.422735214233398, -0.09571199864149094, -0.0048859999515116215, 0.0, 0.0, 0.2352299839258194, 1.1759330034255981, 1.844742774963379, 7.792780876159668, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550416, 3.440000057220459, 99.947998046875, 5.187639236450195, 8.441878318786621, -0.12921200692653656, 0.0, 0.0024429999757558107, 0.0, 0.22900894284248352, 1.0918337106704712, 1.6786860227584839, 7.958836555480957, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550426, 3.440000057220459, 99.9489974975586, 5.187639236450195, 8.437091827392578, -0.18663999438285828, -0.0024429999757558107, 0.0024429999757558107, 0.0024429999757558107, 0.1607791781425476, 0.6590459942817688, 0.9474068880081177, 8.686732292175293, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550436, 3.430000066757202, 99.9489974975586, 5.216352939605713, 8.422735214233398, -0.15792599320411682, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.06920845061540604, 0.111270010471344, 0.05486506223678589, 9.589426040649414, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550446, 3.430000066757202, 99.947998046875, 5.216352939605713, 8.413164138793945, -0.13878299295902252, -0.0048859999515116215, 0.0, 0.0, -0.057142458856105804, -0.6114445924758911, -1.1228787899017334, 10.760401725769043, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550456, 3.430000066757202, 99.9520034790039, 5.187639236450195, 8.441878318786621, -0.12921200692653656, -0.0048859999515116215, 0.0, 0.0, -0.12999220192432404, -1.001020908355713, -1.735544204711914, 11.373066902160645, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
550466, 3.430000066757202, 99.94100189208984, 5.178068161010742, 8.451449394226074, -0.13399800658226013, -0.0048859999515116215, 0.0, 0.0, 0.001258254051208496, -0.21634972095489502, -0.43680596351623535, 10.074329376220703, -0.3351244330406189, 0.0, 1.0, 2.436116346871131e-06, -1.3799785847368184e-05, -2.436116346871131e-06, 1.0, 6.470968855865067e-06, 1.3799785847368184e-05, -6.470968855865067e-06, 1.0, 0.0
550476, 3.430000066757202, 99.94400024414062, 5.173282146453857, 8.4562349319458, -0.15313999354839325, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.06609830260276794, 0.15959432721138, 0.1790408492088318, 9.45848274230957, 0.710401713848114, 9.5367431640625e-07, 1.0, 4.871984856436029e-06, -3.169616320519708e-06, -4.872301360592246e-06, 1.0, -1.148808587458916e-05, 3.169588126183953e-06, 1.1488094969536178e-05, 1.0, 0.0
550486, 3.4200000762939453, 99.94100189208984, 5.19720983505249, 8.441878318786621, -0.15792599320411682, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.16770654916763306, 0.7288186550140381, 1.1044455766677856, 8.539844512939453, 0.3368645906448364, 0.0, 1.0, 7.308044132514624e-06, 7.460509550583083e-06, -7.308295153052313e-06, 1.0, -2.9447166525642388e-05, -7.460653250745963e-06, 2.944713196484372e-05, 1.0, 0.0
550496, 3.430000066757202, 99.9469985961914, 5.211566925048828, 8.422735214233398, -0.16749699413776398, -0.0048859999515116215, 0.0, 0.0, 0.15654218196868896, 0.6348471641540527, 0.9311168789863586, 8.709789276123047, 0.5026093125343323, 0.006766319274902344, 1.0, 9.744112503540237e-06, -6.339229003060609e-06, -9.744818271428812e-06, 1.0, -2.2976097170612775e-05, 6.339060746540781e-06, 2.2976144464337267e-05, 1.0, 0.0
550506, 3.430000066757202, 99.9469985961914, 5.192424774169922, 8.441878318786621, -0.1627109944820404, -0.0048859999515116215, 0.0, 0.0, 0.14683948457241058, 0.5528174042701721, 0.7832077145576477, 8.857699394226074, -0.09301871061325073, -0.003383636474609375, 1.0, 1.2180269550299272e-05, -2.013895209529437e-05, -1.2181251804577187e-05, 1.0, -1.6504993254784495e-05, 2.0138790205237456e-05, 1.6505189705640078e-05, 1.0, 0.0
550516, 3.440000057220459, 99.9489974975586, 5.178068161010742, 8.451449394226074, -0.1627109944820404, -0.007329999934881926, 0.0, 0.0, 0.10692688822746277, 0.3025895655155182, 0.36205190420150757, 9.275471687316895, -0.0809059590101242, 9.5367431640625e-07, 1.0, 1.461700776417274e-05, -3.3938362321350724e-05, -1.4617595297750086e-05, 1.0, 1.4406141417566687e-05, 3.3938536944333464e-05, -1.4405728506972082e-05, 1.0, 0.0
550526, 3.430000066757202, 99.94400024414062, 5.187639236450195, 8.446662902832031, -0.14835500717163086, -0.007329999934881926, 0.0, 0.0, 0.15493108332157135, 0.5613210201263428, 0.7784333229064941, 8.86247444152832, -0.22857868671417236, -0.003383636474609375, 1.0, 1.7054173440556042e-05, -4.773769614985213e-05, -1.7053513147402555e-05, 1.0, 4.531730883172713e-05, 4.773835826199502e-05, -4.531661397777498e-05, 1.0, 0.0
550536, 3.440000057220459, 99.9489974975586, 5.19720983505249, 8.437091827392578, -0.12442599982023239, -0.007329999934881926, 0.0, 0.0, 0.11347644776105881, 0.301814466714859, 0.3456040322780609, 9.295303344726562, 0.22596660256385803, 0.0033845901489257812, 1.0, 1.9491764760459773e-05, -6.153695721877739e-05, -1.948900353454519e-05, 1.0, 7.622851262567565e-05, 6.153825233923271e-05, -7.62274648877792e-05, 1.0, 0.0
550546, 3.430000066757202, 99.9469985961914, 5.201995849609375, 8.427520751953125, -0.11964099854230881, -0.0048859999515116215, 0.0, 0.0, 0.10965131968259811, 0.2663426995277405, 0.27929216623306274, 9.358230590820312, -0.23675508797168732, 0.0, 1.0, 2.1928279238636605e-05, -7.533661846537143e-05, -2.1924068278167397e-05, 1.0, 8.269974932773039e-05, 7.533822645200416e-05, -8.269827958429232e-05, 1.0, 0.0
550556, 3.440000057220459, 99.9520034790039, 5.192424774169922, 8.437091827392578, -0.1435689926147461, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.027024030685424805, -0.21489596366882324, -0.5045086741447449, 10.142032623291016, -0.03448062390089035, -0.0033845901489257812, 1.0, 2.4363042030017823e-05, -6.470680091297254e-05, -2.4361062969546765e-05, 1.0, 6.474048859672621e-05, 6.47082197247073e-05, -6.473906978499144e-05, 1.0, 0.0
550566, 3.430000066757202, 99.9469985961914, 5.1828532218933105, 8.441878318786621, -0.14835500717163086, -0.0024429999757558107, 0.0024429999757558107, 0.0024429999757558107, 0.03622713312506676, -0.1553846001625061, -0.4032464623451233, 10.037385940551758, -0.4287349581718445, 9.5367431640625e-07, 1.0, 2.3679970126977423e-06, -5.4077027016319335e-05, -2.3678683191974415e-06, 1.0, 4.6781198761891574e-05, 5.407657954492606e-05, -4.67814679723233e-05, 1.0, 0.0
550576, 3.430000066757202, 99.94400024414062, 5.19720983505249, 8.432306289672852, -0.15313999354839325, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.0945991724729538, 0.1807258427143097, 0.15082794427871704, 9.486695289611816, 0.057181403040885925, -0.0033845901489257812, 1.0, 4.80314201922738e-06, -4.3446856579976156e-05, -4.804482159670442e-06, 1.0, 2.8822143576689996e-05, 4.344647823018022e-05, -2.8822307285736315e-05, 1.0, 0.0
550586, 3.430000066757202, 99.94200134277344, 5.201995849609375, 8.427520751953125, -0.14835500717163086, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.17360593378543854, 0.620232880115509, 0.8600887656211853, 8.777435302734375, 0.3012843728065491, 0.003383636474609375, 1.0, 7.238478247018065e-06, -3.281672979937866e-05, -7.2409047788823955e-06, 1.0, 1.0863062925636768e-05, 3.281633325968869e-05, -1.0863172065000981e-05, 1.0, 0.0
550596, 3.440000057220459, 99.9469985961914, 5.19720983505249, 8.427520751953125, -0.13878299295902252, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.16038817167282104, 0.518397331237793, 0.6779797077178955, 8.956157684326172, 0.3879610300064087, 9.5367431640625e-07, 1.0, 9.674005013948772e-06, -2.2186646674526855e-05, -9.677136404206976e-06, 1.0, -7.096043191268109e-06, 2.2186144633451477e-05, 7.095937689882703e-06, 1.0, 0.0
550606, 3.430000066757202, 99.94599914550781, 5.192424774169922, 8.432306289672852, -0.12921200692653656, -0.0048859999515116215, 0.0, 0.0, 0.1660761535167694, 0.5278445482254028, 0.6823009848594666, 8.951838493347168, -0.09782001376152039, -0.0033864974975585938, 1.0, 1.2110264833609108e-05, -3.598636976676062e-05, -1.2113350749132223e-05, 1.0, -6.249406396818813e-07, 3.5985911381430924e-05, 6.250229489523917e-07, 1.0, 0.0
550616, 3.4200000762939453, 99.94599914550781, 5.187639236450195, 8.432306289672852, -0.12921200692653656, -0.0024429999757558107, 0.0024429999757558107, 0.0, 0.17070823907852173, 0.5308064818382263, 0.6727743148803711, 8.957982063293457, 0.0023626983165740967, 1.9073486328125e-06, 1.0, 1.4545734302373603e-05, -2.535637395340018e-05, -1.4549460502166767e-05, 1.0, -1.8584099962026812e-05, 2.535569728934206e-05, 1.858413997979369e-05, 1.0, 0.0
550626, 3.430000066757202, 99.94300079345703, 5.201995849609375, 8.427520751953125, -0.16749699413776398, -0.0048859999515116215, 0.0024429999757558107, 0.0, 0.22185245156288147, 0.7974246740341187, 1.1001677513122559, 8.537354469299316, -0.0034199506044387817, -0.003383636474609375, 1.0, 1.6982014130917378e-05, -1.4726067092851736e-05, -1.6985379261313938e-05, 1.0, -1.2113285265513696e-05, 1.472543863201281e-05, 1.2113232514820993e-05, 1.0, 0.0
550636, 3.440000057220459, 99.94599914550781, 5.201995849609375, 8.427520751953125, -0.17228299379348755, -0.0048859999515116215, 0.0024429999757558107, 0.0, 0.21756300330162048, 0.7385281324386597, 0.986981987953186, 8.650542259216309, 0.23020006716251373, 0.006766319274902344, 1.0, 1.9418224837863818e-05, -4.09574386139866e-06, -1.942136623256374e-05, 1.0, -5.642496944346931e-06, 4.095196345588192e-06, 5.642299129249295e-06, 1.0, 0.0
550646, 3.430000066757202, 99.95099639892578, 5.19720983505249, 8.427520751953125, -0.17228299379348755, -0.007329999934881926, -0.0024429999757558107, 0.0, 0.13359703123569489, 0.22977715730667114, 0.1438920497894287, 9.490245819091797, -0.06191296875476837, 1.9073486328125e-06, 1.0, 2.185446828661952e-05, -4.232492938172072e-05, -2.185769881180022e-05, 1.0, 2.526921161916107e-05, 4.232496576150879e-05, -2.526865864638239e-05, 1.0, 0.0
550656, 3.4200000762939453, 99.94599914550781, 5.192424774169922, 8.437091827392578, -0.1627109944820404, -0.00977300014346838, 0.0, 0.0, 0.14228227734565735, 0.26741868257522583, 0.20579186081886292, 9.431731224060059, -0.4593726396560669, -0.0033864974975585938, 1.0, 2.4292927264468744e-05, -5.612350651063025e-05, -2.4293465685332194e-05, 1.0, 8.061047992669046e-05, 5.6124812545021996e-05, -8.0609526776243e-05, 1.0, 0.0
550666, 3.430000066757202, 99.94599914550781, 5.1828532218933105, 8.4562349319458, -0.13878299295902252, -0.00977300014346838, -0.0024429999757558107, 0.0, 0.14954343438148499, 0.2954452931880951, 0.25439316034317017, 9.389898300170898, 0.032066747546195984, 0.0033855438232421875, 1.0, 2.6732150217867456e-05, -9.435194078832865e-05, -2.6726500436780043e-05, 1.0, 0.00013595237396657467, 9.435479296371341e-05, -0.00013595036580227315, 1.0, 0.0
550676, 3.430000066757202, 99.9540023803711, 5.1828532218933105, 8.441878318786621, -0.11485499888658524, -0.007329999934881926, -0.0024429999757558107, 0.0, 0.027733586728572845, -0.4100143611431122, -0.9019158482551575, 10.536054611206055, 0.023001983761787415, 0.006768226623535156, 1.0, 2.9171182177378796e-05, -0.00013258089893497527, -2.9157419703551568e-05, 1.0, 0.00016686436720192432, 0.0001325849152635783, -0.00016686110757291317, 1.0, 0.0
