timestamp__ms,state_and_upcounter,temp__cc,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
1434370,33100,3598,86.23100280761719,0.06699900329113007,-0.03828499838709831,-0.693917989730835,0.051311999559402466,-0.11972899734973907,0.4618139863014221,1081.361328125,38.85699462890625,-9.53955078125,8.8455810546875,0.3150634765625,-0.04291701316833496,0.04623858258128166,0.7633354663848877,-0.6443395018577576,-0.935276985168457,0.2596549987792969,0.24048949778079987,0.3508817255496979,0.5915181040763855,0.7259376049041748,0.0
1434380,33101,3598,86.22599792480469,0.03349899873137474,-0.03349899873137474,-0.602990984916687,0.051311999559402466,-0.11972899734973907,0.4593699872493744,1081.7882080078125,38.94659423828125,-9.014404296875,8.411376953125,0.3719482421875,0.09097874164581299,0.048876743763685226,0.762781023979187,-0.6448011994361877,-0.9337732195854187,0.2640345096588135,0.24156220257282257,0.35451042652130127,0.5902934074401855,0.7251710891723633,0.0
1434390,33102,3598,86.2239990234375,-0.04785599932074547,0.13399800658226013,-0.6843469738960266,0.046424999833106995,-0.11728599667549133,0.4618139863014221,1082.19140625,38.923828125,-8.93212890625,8.247802734375,0.135498046875,-0.08131963014602661,0.05154624208807945,0.7622446417808533,-0.6452275514602661,-0.9322475790977478,0.26841863989830017,0.24262087047100067,0.3581291437149048,0.5890077948570251,0.7244380712509155,0.0
1434400,33103,3598,86.2249984741211,-0.009571000002324581,0.09571199864149094,-0.6412760019302368,0.048868998885154724,-0.1148419976234436,0.4593699872493744,1082.5423583984375,38.653961181640625,-9.3189697265625,8.677734375,-0.3629150390625,0.043050169944763184,0.05420982092618942,0.761681318283081,-0.6456743478775024,-0.9307131767272949,0.2727794349193573,0.24364611506462097,0.36170896887779236,0.5877317786216736,0.7236955165863037,0.0
1434410,33104,3598,86.22000122070312,-0.03349899873137474,0.23449599742889404,-0.6317049860954285,0.048868998885154724,-0.1148419976234436,0.4593699872493744,1082.9041748046875,38.444732666015625,-9.5845947265625,8.9530029296875,-0.233154296875,0.009530365467071533,0.056870248168706894,0.7611056566238403,-0.6461241841316223,-0.9291576147079468,0.2771337032318115,0.24466726183891296,0.3652820289134979,0.5864390730857849,0.7229491472244263,0.0
1434420,33105,3598,86.21900177001953,0.13399800658226013,0.19621099531650543,-0.6508470177650452,0.051311999559402466,-0.1148419976234436,0.4520399868488312,1083.2362060546875,38.10150146484375,-10.189208984375,9.538330078125,-0.497314453125,-0.019255220890045166,0.05947165563702583,0.7605062127113342,-0.6465955972671509,-0.9276015758514404,0.2814193367958069,0.24567748606204987,0.3688053786754608,0.5851743817329407,0.7221846580505371,0.0
1434430,33106,3597,86.20800018310547,0.05264199897646904,0.07178399711847305,-0.6077759861946106,0.048868998885154724,-0.1148419976234436,0.44959598779678345,1083.6402587890625,38.111846923828125,-9.88232421875,9.2745361328125,0.2255859375,0.043102920055389404,0.06205124408006668,0.7599122524261475,-0.6470513343811035,-0.9260321259498596,0.28566983342170715,0.24669046700000763,0.37230780720710754,0.5838850736618042,0.721430778503418,0.0
1434440,33107,3598,86.20800018310547,0.04785599932074547,0.19142499566078186,-0.6317049860954285,0.046424999833106995,-0.1148419976234436,0.4471530020236969,1084.0023193359375,37.924163818359375,-10.115478515625,9.48388671875,-0.1785888671875,-0.023916900157928467,0.0646090880036354,0.7593240141868591,-0.6474913954734802,-0.924449622631073,0.28988519310951233,0.24770639836788177,0.37578925490379333,0.5825713276863098,0.7206874489784241,0.0
1434450,33108,3597,86.1989974975586,-0.023927999660372734,0.12921200692653656,-0.6460620164871216,0.046424999833106995,-0.1148419976234436,0.44470900297164917,1084.4146728515625,37.9830322265625,-9.75,9.1038818359375,0.32177734375,-0.014470219612121582,0.06714519113302231,0.7587258815765381,-0.6479343771934509,-0.9228543639183044,0.29407137632369995,0.24871833622455597,0.3792497217655182,0.5812510251998901,0.7199403643608093,0.0
1434460,33109,3598,86.1989974975586,-0.4402790069580078,0.2057819962501526,-0.5742769837379456,0.048868998885154724,-0.10262499749660492,0.4520399868488312,1084.7845458984375,37.840179443359375,-9.7890625,9.21484375,-0.0911865234375,0.07184118032455444,0.0698128193616867,0.7580952048301697,-0.6483904719352722,-0.9212480783462524,0.29832467436790466,0.24960638582706451,0.3826580345630646,0.5799049139022827,0.7192220091819763,0.0
1434470,33110,3597,86.19400024414062,-0.4259220063686371,0.2775669991970062,-0.5024920105934143,0.048868998885154724,-0.09285099804401398,0.44959598779678345,1085.1644287109375,37.751495361328125,-9.6990966796875,9.196533203125,0.0184326171875,0.0717267394065857,0.07252196967601776,0.7574540972709656,-0.6488423347473145,-0.9196536540985107,0.30254873633384705,0.250400573015213,0.38597509264945984,0.5785528421401978,0.7185381054878235,0.0
1434480,33111,3598,86.19599914550781,-0.2775669991970062,0.4211359918117523,-0.5934200286865234,0.051311999559402466,-0.09040799736976624,0.44959598779678345,1085.48388671875,37.379974365234375,-10.4361572265625,9.8428955078125,-0.552001953125,-0.09085655212402344,0.07524357736110687,0.7567846775054932,-0.6493133306503296,-0.9180457592010498,0.3067721724510193,0.2511610984802246,0.3892678916454315,0.5772031545639038,0.7178468704223633,0.0
1434490,33112,3598,86.19100189208984,-0.5216349959373474,0.4498499929904938,-0.7417749762535095,0.048868998885154724,-0.0879639983177185,0.4520399868488312,1085.8165283203125,37.081817626953125,-11.0367431640625,10.2950439453125,-0.3896484375,-0.14851325750350952,0.07799611240625381,0.7561168670654297,-0.6497663855552673,-0.9164168238639832,0.3110050857067108,0.2519029378890991,0.3925504684448242,0.575811505317688,0.7171767354011536,0.0
1434500,33113,3598,86.18399810791016,-0.45463600754737854,0.4211359918117523,-0.47856399416923523,0.046424999833106995,-0.0879639983177185,0.4544830024242401,1086.1815185546875,36.946533203125,-10.8450927734375,10.366455078125,-0.050048828125,0.26313522458076477,0.08076369017362595,0.755450427532196,-0.6502033472061157,-0.9147605895996094,0.31524717807769775,0.2526486814022064,0.3958401083946228,0.5743776559829712,0.7165181040763855,0.0
1434510,33114,3598,86.18299865722656,-0.564706027507782,0.5838479995727539,-0.6125620007514954,0.04398199915885925,-0.08307699859142303,0.44959598779678345,1086.517333984375,36.6798095703125,-11.3475341796875,10.7349853515625,-0.318115234375,-0.13392430543899536,0.0835227519273758,0.754791259765625,-0.65062016248703,-0.9131125807762146,0.3194313645362854,0.25335389375686646,0.39905959367752075,0.5729307532310486,0.7158904671669006,0.0
1434520,33115,3598,86.1760025024414,-0.43549299240112305,0.39242199063301086,-0.6173480153083801,0.04153800010681152,-0.08307699859142303,0.45692700147628784,1086.885498046875,36.5753173828125,-11.330810546875,10.7135009765625,0.01806640625,-0.004799187183380127,0.08633378893136978,0.75412917137146,-0.6510208249092102,-0.911421537399292,0.32366910576820374,0.25406351685523987,0.40231388807296753,0.5714222192764282,0.715274453163147,0.0
1434530,33116,3597,86.1780014038086,-0.37806499004364014,0.2775669991970062,-0.6412760019302368,0.03909499943256378,-0.08307699859142303,0.46425700187683105,1087.1942138671875,36.193389892578125,-11.990234375,11.3489990234375,-0.5401611328125,-0.023966431617736816,0.08919671177864075,0.7534635663032532,-0.6514054536819458,-0.9096865653991699,0.32795992493629456,0.2547776997089386,0.40560245513916016,0.5698516368865967,0.7146700024604797,0.0
1434540,33117,3597,86.1709976196289,-0.49292099475860596,0.3637090027332306,-0.6125620007514954,0.04153800010681152,-0.08063399791717529,0.4618139863014221,1087.5372314453125,35.9859619140625,-12.170166015625,11.5576171875,-0.1759033203125,0.02867335081100464,0.09205367416143417,0.7527709603309631,-0.6518086791038513,-0.9079456329345703,0.33222705125808716,0.2554582953453064,0.40885189175605774,0.5682930946350098,0.7140591740608215,0.0
1434550,33118,3598,86.16699981689453,-0.3062810003757477,0.3876369893550873,-0.5168489813804626,0.04398199915885925,-0.07818999886512756,0.4593699872493744,1087.8824462890625,35.79736328125,-12.237548828125,11.7205810546875,-0.134521484375,0.09569984674453735,0.0949045717716217,0.7520514130592346,-0.6522302627563477,-0.9061990976333618,0.3364705741405487,0.2561051547527313,0.4120623767375946,0.5667470097541809,0.7134422063827515,0.0
1434560,33119,3597,86.16200256347656,-0.5551339983940125,0.325423002243042,-0.5503489971160889,0.046424999833106995,-0.07330299913883209,0.4618139863014221,1088.2398681640625,35.675048828125,-12.269287109375,11.7188720703125,0.0001220703125,-0.03338122367858887,0.09780201315879822,0.7513003349304199,-0.6526677012443542,-0.9044368863105774,0.3407348096370697,0.25669604539871216,0.41524428129196167,0.5651934742927551,0.7128295302391052,0.0
1434570,33120,3598,86.16600036621094,-0.4594210088253021,0.43070799112319946,-0.5886340141296387,0.051311999559402466,-0.06597299873828888,0.4618139863014221,1088.51904296875,35.18511962890625,-13.1759033203125,12.5872802734375,-0.7384033203125,-0.03821897506713867,0.1007433831691742,0.7505037188529968,-0.6531366109848022,-0.9026734828948975,0.34500375390052795,0.2572004199028015,0.41836634278297424,0.5636599659919739,0.7122179865837097,0.0
1434580,33121,3597,86.15899658203125,-0.2057819962501526,0.41156500577926636,-0.6125620007514954,0.05619899928569794,-0.06352899968624115,0.4618139863014221,1088.8343505859375,34.882568359375,-13.6033935546875,12.9908447265625,-0.3433837890625,-0.02393895387649536,0.10369661450386047,0.7496614456176758,-0.6536414623260498,-0.9008964896202087,0.34927746653556824,0.25766223669052124,0.42146357893943787,0.5621467232704163,0.7115876078605652,0.0
1434590,33122,3598,86.1520004272461,-0.3062810003757477,0.4259220063686371,-0.6125620007514954,0.06108599901199341,-0.06108599901199341,0.4618139863014221,1089.183837890625,34.7532958984375,-13.58740234375,12.974853515625,0.0135498046875,-1.3172626495361328e-05,0.10666147619485855,0.7487733960151672,-0.6541820168495178,-0.8991059064865112,0.353555828332901,0.2580811381340027,0.4245360791683197,0.5606537461280823,0.7109387516975403,0.0
