timestamp__ms,temp__C,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
1534931, 6.0, 93.87899780273438, -6.206981182098389, -4.125226020812988, 6.5276198387146, -9.048133850097656, -0.15393799543380737, -2.260200023651123, 496.51904296875, -11.461615562438965, 0.6039822101593018, -7.9061970710754395, -0.49761962890625, -1.3161182403564453, -0.10979710519313812, -0.5202771425247192, 0.8469076156616211, -0.9569095969200134, -0.17511805891990662, -0.2316378802061081, 0.2688232660293579, -0.8358480334281921, -0.4786282479763031, 0.0
1534941, 5.989999771118164, 93.87899780273438, -6.407978057861328, -5.943770885467529, 6.814757823944092, -8.93084716796875, 0.9651659727096558, -2.1331400871276855, 496.3963928222656, -11.482994079589844, -0.799912691116333, -7.931100368499756, -0.242523193359375, -1.7996253967285156, -0.10581272840499878, -0.5959554314613342, 0.7960131764411926, -0.9508301615715027, -0.17368438839912415, -0.2564255893230438, 0.2910718321800232, -0.7840075492858887, -0.5482720136642456, 0.0
1534951, 6.019999980926514, 93.88700103759766, -6.786044120788574, -8.288737297058105, 7.0157551765441895, -8.89908218383789, 2.1331400871276855, -1.8423690795898438, 496.0302429199219, -12.345279693603516, -3.2766551971435547, -7.378798484802246, -0.017730712890625, -1.4317808151245117, -0.11054114997386932, -0.6661993265151978, 0.7375332117080688, -0.9418413639068604, -0.16673746705055237, -0.2917734980583191, 0.317352294921875, -0.7268936634063721, -0.609020471572876, 0.0
1534961, 6.0, 93.88899993896484, -7.886743068695068, -10.202995300292969, 5.63270378112793, -8.879534721374512, 3.2351410388946533, -1.4391980171203613, 495.7520446777344, -12.903667449951172, -5.718395233154297, -7.068524360656738, -0.553009033203125, -1.9284582138061523, -0.12329167872667313, -0.7304657697677612, 0.6717253923416138, -0.9293782114982605, -0.15232719480991364, -0.3362303078174591, 0.3479253053665161, -0.6657430529594421, -0.660096287727356, 0.0
1534971, 6.019999980926514, 93.89199829101562, -9.312865257263184, -12.629317283630371, 3.833301067352295, -8.691388130187988, 4.20519495010376, -0.9847139716148376, 495.4870910644531, -13.422042846679688, -8.686904907226562, -6.822872161865234, -0.340240478515625, -2.135915756225586, -0.1425735354423523, -0.7870622277259827, 0.6001683473587036, -0.9127641916275024, -0.12995842099189758, -0.3872603178024292, 0.3827933073043823, -0.6030271649360657, -0.6998717784881592, 0.0
1534981, 6.0, 93.89199829101562, -12.098111152648926, -14.998211860656738, 1.9621139764785767, -8.354190826416016, 4.989545822143555, -0.5497779846191406, 495.3396301269531, -13.552591323852539, -12.247231483459473, -6.905154705047607, -0.29852294921875, -2.728541374206543, -0.16619203984737396, -0.8349092602729797, 0.5246931910514832, -0.8914294242858887, -0.10028067976236343, -0.4419225752353668, 0.42158016562461853, -0.5411730408668518, -0.727595329284668, 0.0
1534991, 6.0, 93.89700317382812, -13.462018966674805, -16.634902954101562, -0.46899300813674927, -6.831914901733398, 6.3261189460754395, 0.18081599473953247, 495.0657653808594, -14.143314361572266, -14.64150619506836, -6.635797023773193, -0.028228759765625, -3.6502132415771484, -0.19873830676078796, -0.8680455088615417, 0.4549684524536133, -0.8616684079170227, -0.06641415506601334, -0.5031052827835083, 0.46693286299705505, -0.49202048778533936, -0.7347670793533325, 0.0
1535001, 5.989999771118164, 93.89199829101562, -12.366106986999512, -13.567303657531738, -1.3974080085754395, -5.56864595413208, 7.144678115844727, 0.23457199335098267, 495.10565185546875, -13.670845985412598, -11.35590934753418, -6.9879069328308105, -0.3031005859375, -2.129352569580078, -0.23102745413780212, -0.8910821676254272, 0.3906342685222626, -0.8235650062561035, -0.034671589732170105, -0.5661596655845642, 0.5180368423461914, -0.4525134265422821, -0.7258530259132385, 0.0
1535011, 6.0, 93.89700317382812, -11.054840087890625, -12.232109069824219, -4.005585193634033, -4.112342834472656, 7.855724811553955, 0.06841599941253662, 494.9374694824219, -13.889350891113281, -9.616013526916504, -6.854262828826904, 0.400604248046875, 2.9396114349365234, -0.26013579964637756, -0.9058153629302979, 0.3344012200832367, -0.7765697240829468, -0.009543873369693756, -0.6299576163291931, 0.5738148093223572, -0.4235627353191376, -0.7009453177452087, 0.0
1535021, 5.989999771118164, 93.89299774169922, -11.356335639953613, -14.868999481201172, -7.058825969696045, -2.6120591163635254, 8.114731788635254, -0.051311999559402466, 494.99456787109375, -13.317654609680176, -11.142316818237305, -7.397486209869385, -0.067962646484375, 1.877450942993164, -0.2849550247192383, -0.9140819311141968, 0.28853264451026917, -0.7229486703872681, 0.007298752665519714, -0.6908618807792664, 0.6293964385986328, -0.4054611921310425, -0.6629136204719543, 0.0
1535031, 5.989999771118164, 93.88700103759766, -11.581260681152344, -14.739787101745605, -9.293722152709961, -1.1142170429229736, 7.931471824645996, -0.03420799970626831, 495.2550964355469, -12.08875846862793, -10.251245498657227, -8.360405921936035, 0.432373046875, -2.0738468170166016, -0.306201308965683, -0.9172002673149109, 0.2549130320549011, -0.665948748588562, 0.015033612959086895, -0.7458447217941284, 0.6802546977996826, -0.39813998341560364, -0.6154114007949829, 0.0
1535041, 5.989999771118164, 93.88800048828125, -10.269993782043457, -12.16989517211914, -11.164910316467285, 0.5082389712333679, 7.503867149353027, -0.0879639983177185, 495.3658142089844, -11.402117729187012, -7.03248929977417, -8.84063720703125, 0.86767578125, -0.07199859619140625, -0.3238174617290497, -0.9162188172340393, 0.2359696924686432, -0.6081717014312744, 0.01052072923630476, -0.793734610080719, 0.7247498631477356, -0.40053755044937134, -0.5606249570846558, 0.0
1535051, 5.989999771118164, 93.88899993896484, -8.27437973022461, -8.355735778808594, -10.408778190612793, 2.2528700828552246, 7.051826000213623, -0.27611100673675537, 495.3945617675781, -10.985815048217773, -2.7064385414123535, -9.061412811279297, 0.510833740234375, 2.744241714477539, -0.3378419578075409, -0.9118344187736511, 0.23327510058879852, -0.550735354423523, -0.009470703080296516, -0.8346250653266907, 0.7632468938827515, -0.4104465842247009, -0.498979777097702, 0.0
1535061, 6.0, 93.89199829101562, -6.049055099487305, -7.197609901428223, -9.66700267791748, 5.370726108551025, 6.528925895690918, -0.8307759761810303, 495.3025817871094, -10.951594352722168, -0.3411996364593506, -9.030622482299805, 0.314971923828125, 4.1138458251953125, -0.34640437364578247, -0.9014217853546143, 0.2596905827522278, -0.49487173557281494, -0.059578362852334976, -0.8669201135635376, 0.7969304323196411, -0.4288208484649658, -0.4254499077796936, 0.0
1535071, 6.0, 93.89600372314453, -5.364707946777344, -7.881957054138184, -10.025925636291504, 6.568020820617676, 5.952269077301025, -0.7648029923439026, 495.09820556640625, -11.277311325073242, -0.5673760175704956, -8.799453735351562, 0.039642333984375, 2.401031494140625, -0.35615700483322144, -0.8857862949371338, 0.2975419759750366, -0.44189465045928955, -0.12090438604354858, -0.8888810276985168, 0.8233305215835571, -0.4480658173561096, -0.3483632206916809, 0.0
1535081, 6.0, 93.9010009765625, -4.981855869293213, -8.025527000427246, -10.040283203125, 7.572282791137695, 5.231448173522949, -0.5326740145683289, 494.7976989746094, -11.92117977142334, -0.8612144589424133, -8.336759567260742, -0.208648681640625, 0.0050029754638671875, -0.36830776929855347, -0.863362193107605, 0.3448933959007263, -0.3942687511444092, -0.19091391563415527, -0.8989450931549072, 0.8419579267501831, -0.467071533203125, -0.2700815498828888, 0.0
1535091, 6.0, 93.89600372314453, -4.508077144622803, -10.485347747802734, -9.4181489944458, 8.354190826416016, 4.4446539878845215, -0.051311999559402466, 494.8174743652344, -11.457275390625, -1.8799123764038086, -8.719127655029297, -0.41314697265625, 0.16920852661132812, -0.38441458344459534, -0.832439124584198, 0.3990825414657593, -0.3542243242263794, -0.2662017345428467, -0.8964709043502808, 0.8524916172027588, -0.48598361015319824, -0.19253812730312347, 0.0
1535101, 6.0, 93.9020004272461, -4.302295207977295, -9.676573753356934, -9.4181489944458, 9.013924598693848, 3.6603031158447266, 0.6524029970169067, 494.59912109375, -11.828582763671875, -1.4418202638626099, -8.444232940673828, 0.305908203125, -1.4039907455444336, -0.4054076671600342, -0.7911873459815979, 0.45789021253585815, -0.32365721464157104, -0.3442203402519226, -0.8813380002975464, 0.8549163341522217, -0.5055029392242432, -0.11652360111474991, 0.0
1535111, 6.010000228881836, 93.90899658203125, -3.7375879287719727, -9.844072341918945, -7.633103847503662, 9.746963500976562, 3.1520628929138184, 1.3194680213928223, 494.2268371582031, -12.706341743469238, -1.7876380681991577, -7.816644191741943, -0.22821044921875, 0.7144756317138672, -0.43091610074043274, -0.7379761934280396, 0.519325315952301, -0.3013686239719391, -0.4247654676437378, -0.8536683320999146, 0.8505759239196777, -0.524370014667511, -0.03936412185430527, 0.0
1535121, 6.0, 93.9000015258789, -3.818943977355957, -9.700502395629883, -7.2119669914245605, 10.582627296447754, 3.0005691051483154, 2.032958984375, 494.3543395996094, -11.858420372009277, -1.1239738464355469, -8.435820579528809, -0.55889892578125, 0.28235912322998047, -0.46176379919052124, -0.6706086993217468, 0.5805639624595642, -0.2858203649520874, -0.507116973400116, -0.8131035566329956, 0.8396856784820557, -0.5414009094238281, 0.042495280504226685, 0.0
1535131, 6.0, 93.9000015258789, -4.508077144622803, -11.906684875488281, -3.455235004425049, 12.119563102722168, 3.3915228843688965, 3.753154993057251, 494.4285583496094, -11.21401309967041, -2.6332647800445557, -8.969464302062988, 0.56048583984375, 0.04458045959472656, -0.5059577226638794, -0.5783277750015259, 0.6399532556533813, -0.27982598543167114, -0.5917457938194275, -0.7559977769851685, 0.815901517868042, -0.5615804195404053, 0.13756798207759857, 0.0
1535141, 6.0, 93.89800262451172, -4.4889349937438965, -11.231908798217773, -3.1202399730682373, 12.57649040222168, 3.828902006149292, 4.667008876800537, 494.5444030761719, -10.464767456054688, -1.6071066856384277, -9.510226249694824, 0.424468994140625, -2.047199249267578, -0.555875301361084, -0.46998727321624756, 0.6856465339660645, -0.28163158893585205, -0.6695626974105835, -0.6872901320457458, 0.7820981740951538, -0.5751490592956543, 0.23983100056648254, 0.0
1535151, 6.0, 93.89600372314453, -5.096712112426758, -12.500104904174805, -0.636489987373352, 12.803731918334961, 4.432436943054199, 5.551541805267334, 494.6871643066406, -9.639440536499023, -2.2855210304260254, -10.154549598693848, 0.5020751953125, 0.48640918731689453, -0.6096506118774414, -0.3478941023349762, 0.7122446298599243, -0.29194265604019165, -0.7368307709693909, -0.6097935438156128, 0.7369444966316223, -0.5796970129013062, 0.3476451635360718, 0.0
1535161, 6.0, 93.90599822998047, -5.61834716796875, -11.624332427978516, 0.3876369893550873, 12.767080307006836, 5.221673965454102, 6.445847988128662, 494.397705078125, -10.318214416503906, -2.516219139099121, -9.67671012878418, 0.544708251953125, -1.3254985809326172, -0.6651710271835327, -0.21541455388069153, 0.7149410247802734, -0.3114908039569855, -0.790136992931366, -0.5278781652450562, 0.6786109805107117, -0.573827862739563, 0.45847755670547485, 0.0
1535171, 6.0, 93.90499877929688, -6.618546962738037, -10.370492935180664, 1.4691929817199707, 12.488526344299316, 6.1233110427856445, 7.122686862945557, 494.27777099609375, -10.399894714355469, -2.3828344345092773, -9.630602836608887, -0.42462158203125, 0.24765682220458984, -0.7187684774398804, -0.07803510129451752, 0.6908538341522217, -0.33933719992637634, -0.8279062509536743, -0.4465644359588623, 0.6068068146705627, -0.5554095506668091, 0.5685936212539673, 0.0
1535181, 5.989999771118164, 93.90899658203125, -7.264608860015869, -8.647660255432129, 2.120039939880371, 12.041373252868652, 7.100696086883545, 7.528301239013672, 494.0592346191406, -10.812623977661133, -1.9251058101654053, -9.32815170288086, -0.036590576171875, 0.17986679077148438, -0.7668319940567017, 0.05827909708023071, 0.6391939520835876, -0.37356680631637573, -0.8503397107124329, -0.370632529258728, 0.5219287276268005, -0.522994875907898, 0.6738395690917969, 0.0
1535191, 6.0, 93.91000366210938, -6.642475128173828, -5.50827693939209, 0.5551339983940125, 11.520915031433105, 7.985228061676025, 7.62359619140625, 493.9067077636719, -10.982438087463379, 0.5399947166442871, -9.13741683959961, -0.25177001953125, 0.7617664337158203, -0.8054975867271423, 0.18771305680274963, 0.5620799660682678, -0.4119049906730652, -0.8592581748962402, -0.3033280372619629, 0.4260300397872925, -0.4758535921573639, 0.7694509029388428, 0.0
1535201, 5.989999771118164, 93.91000366210938, -6.446263790130615, -1.497905969619751, 0.5407770276069641, 10.125699996948242, 9.145872116088867, 7.032279014587402, 493.8226318359375, -10.889531135559082, 3.4838199615478516, -9.107402801513672, -0.097503662109375, 2.661379814147949, -0.8353371024131775, 0.29750633239746094, 0.4622752368450165, -0.44677427411079407, -0.8573715090751648, -0.2555485665798187, 0.32031115889549255, -0.42000165581703186, 0.8491126894950867, 0.0
1535211, 5.989999771118164, 93.91100311279297, -6.680759906768799, -0.4881350100040436, 0.564706027507782, 9.22161865234375, 9.473296165466309, 6.450735092163086, 493.7320861816406, -10.792925834655762, 4.064094066619873, -9.134421348571777, 0.056610107421875, 2.9800472259521484, -0.851702094078064, 0.3895767629146576, 0.35047125816345215, -0.47932901978492737, -0.8494543433189392, -0.2206113189458847, 0.21176114678382874, -0.35588571429252625, 0.9102173447608948, 0.0
1535221, 5.989999771118164, 93.90399932861328, -6.728617191314697, -0.15313999354839325, -0.6173480153083801, 8.288216590881348, 9.566146850585938, 5.778782844543457, 493.9441223144531, -9.665155410766602, 5.040708541870117, -9.907271385192871, 0.03997802734375, 0.554410457611084, -0.8549889326095581, 0.46321189403533936, 0.23329240083694458, -0.5081245303153992, -0.8382564187049866, -0.1978229582309723, 0.10392186045646667, -0.28767746686935425, 0.9520688056945801, 0.0
1535231, 6.0, 93.91200256347656, -6.891328811645508, 0.5838479995727539, -1.6127619743347168, 7.401240825653076, 9.358452796936035, 5.062849998474121, 493.7624816894531, -9.904470443725586, 5.2260518074035645, -9.686962127685547, 0.703765869140625, 0.20418977737426758, -0.846502423286438, 0.5193363428115845, 0.11713272333145142, -0.532381534576416, -0.8260718584060669, -0.18486076593399048, 0.0007521584630012512, -0.2188437283039093, 0.9757561087608337, 0.0
1535241, 5.989999771118164, 93.90599822998047, -7.52303409576416, 1.0193419456481934, -1.9286149740219116, 6.528925895690918, 8.945508003234863, 4.26139497756958, 493.8919677734375, -9.076313972473145, 5.648860454559326, -10.247379302978516, -0.18756103515625, 0.40649938583374023, -0.8290488719940186, 0.5591314435005188, 0.0068314820528030396, -0.5510596036911011, -0.8148850202560425, -0.17970521748065948, -0.09491482377052307, -0.1527482569217682, 0.9836931824684143, 0.0
1535251, 6.0, 93.90299987792969, -7.671389102935791, 1.2251249551773071, -2.895314931869507, 5.693262100219727, 8.300435066223145, 3.4599390029907227, 494.079833984375, -8.073556900024414, 6.366082191467285, -10.924365997314453, 0.502288818359375, -0.13789606094360352, -0.8056309223175049, 0.5849582552909851, -0.09369814395904541, -0.5641874670982361, -0.8058272004127502, -0.17981450259685516, -0.18069122731685638, -0.0920000672340393, 0.9792240858078003, 0.0
1535261, 5.989999771118164, 93.9000015258789, -8.193023681640625, 1.5026919841766357, -3.407378911972046, 4.882032871246338, 7.442780017852783, 2.6609280109405518, 494.29962158203125, -6.989196300506592, 6.930901527404785, -11.661324501037598, 0.612579345703125, 0.04031944274902344, -0.7796096205711365, 0.5993288159370422, -0.18168802559375763, -0.572053849697113, -0.7995687127113342, -0.1828727126121521, -0.2548755705356598, -0.03863324970006943, 0.9661983251571655, 0.0
1535271, 5.989999771118164, 93.90499877929688, -7.8484578132629395, 1.866400957107544, -4.876572132110596, 3.4037399291992188, 5.131266117095947, 1.138651967048645, 494.24267578125, -6.877025604248047, 7.445471286773682, -11.676471710205078, 0.6607666015625, -0.17249822616577148, -0.7619102597236633, 0.6008878946304321, -0.241708904504776, -0.5717177391052246, -0.7993271946907043, -0.18496741354465485, -0.30435171723365784, -0.00273856520652771, 0.952552318572998, 0.0
1535281, 6.0, 93.90299987792969, -7.326821804046631, 1.7036889791488647, -4.8047871589660645, 2.7049100399017334, 3.8240151405334473, 0.5375609993934631, 494.2832336425781, -6.43217658996582, 7.95733118057251, -11.934022903442383, 0.027740478515625, 0.500464916229248, -0.7485827803611755, 0.5977844595909119, -0.2868349254131317, -0.5689423680305481, -0.8012768030166626, -0.1850896179676056, -0.34048032760620117, 0.0246383436024189, 0.9399252533912659, 0.0
1535291, 5.989999771118164, 93.9010009765625, -7.518248081207275, 1.5314059257507324, -4.756930828094482, 2.037846088409424, 2.5240941047668457, 0.0, 494.3796691894531, -5.807372093200684, 8.099998474121094, -12.332805633544922, 0.239776611328125, 0.2548394203186035, -0.7409543395042419, 0.5916070342063904, -0.3177805244922638, -0.5642952919006348, -0.8050377368927002, -0.18298432230949402, -0.36408254504203796, 0.0437396764755249, 0.9303354620933533, 0.0
1535301, 6.0, 93.91200256347656, -7.2119669914245605, 1.363908052444458, -4.790430068969727, 1.3952150344848633, 1.2192859649658203, -0.4886919856071472, 494.0212707519531, -6.74872350692749, 7.461584091186523, -11.596994400024414, 0.35296630859375, -0.2566499710083008, -0.7398484349250793, 0.5834170579910278, -0.33503061532974243, -0.5581426620483398, -0.8103123903274536, -0.17851805686950684, -0.3756323456764221, 0.054919201880693436, 0.9251365065574646, 0.0
1535311, 5.989999771118164, 93.91000366210938, -7.106682777404785, 1.3447660207748413, -4.871786117553711, 0.755029022693634, -0.08552099764347076, -0.9309579730033875, 493.9084167480469, -6.829578399658203, 7.40923547744751, -11.483658790588379, -0.661834716796875, 0.09759998321533203, -0.7455266714096069, 0.573941171169281, -0.3387891948223114, -0.5507169365882874, -0.816806435585022, -0.17186076939105988, -0.37536558508872986, 0.05845075100660324, 0.9250284433364868, 0.0
1535321, 6.0, 93.91200256347656, -6.742973804473877, 1.1437690258026123, -4.689931869506836, 0.10995499789714813, -1.3805550336837769, -1.3536770343780518, 493.758544921875, -7.034041404724121, 7.320937633514404, -11.280418395996094, -0.10064697265625, 0.06111478805541992, -0.7578376531600952, 0.5633805394172668, -0.32906076312065125, -0.5419208407402039, -0.8243957757949829, -0.16337522864341736, -0.3633211851119995, 0.05451351776719093, 0.9300642609596252, 0.0
1535331, 5.989999771118164, 93.91799926757812, -7.116253852844238, 0.9571290016174316, -4.2544379234313965, -0.5326740145683289, -2.6071720123291016, -1.771507978439331, 493.4582214355469, -7.743904113769531, 6.377122402191162, -10.731461524963379, -0.180328369140625, 0.11518239974975586, -0.7759968042373657, 0.5514681935310364, -0.30611810088157654, -0.5313713550567627, -0.8330674767494202, -0.15375646948814392, -0.3398113548755646, 0.043348345905542374, 0.9394906759262085, 0.0
1535341, 5.989999771118164, 93.91000366210938, -7.4895339012146, -0.2967100143432617, -3.5078768730163574, -1.7519609928131104, -4.640130996704102, -2.7464489936828613, 493.5957336425781, -6.950361251831055, 5.787045955657959, -11.290356636047363, -0.506927490234375, -0.39568281173706055, -0.8040557503700256, 0.5347092747688293, -0.25995540618896484, -0.5152350068092346, -0.8448419570922852, -0.14412857592105865, -0.2966907024383545, 0.018051156774163246, 0.9547996520996094, 0.0
1535351, 6.0, 93.9219970703125, -7.312465190887451, -0.9714850187301636, -3.785444974899292, -2.3726000785827637, -5.588193893432617, -3.1960458755493164, 493.213623046875, -7.956241607666016, 4.682032585144043, -10.538935661315918, 0.472442626953125, -1.1513700485229492, -0.8337287306785583, 0.5139931440353394, -0.2017521858215332, -0.4958466589450836, -0.8576887845993042, -0.13602986931800842, -0.24296164512634277, -0.013373487628996372, 0.9699404239654541, 0.0
1535361, 5.989999771118164, 93.91899871826172, -6.766901969909668, -1.3016949892044067, -3.6035900115966797, -3.0225601196289062, -6.531369209289551, -3.596773147583008, 493.11676025390625, -7.969052314758301, 4.785799503326416, -10.491479873657227, -0.688629150390625, -0.35433101654052734, -0.8626475930213928, 0.4884934723377228, -0.1311858892440796, -0.47344493865966797, -0.8711077570915222, -0.13045722246170044, -0.17800728976726532, -0.050429023802280426, 0.9827329516410828, 0.0
1535371, 5.989999771118164, 93.9229965209961, -7.3698930740356445, -1.2729809284210205, -2.2779669761657715, -3.6603031158447266, -7.2815117835998535, -4.053699970245361, 492.91387939453125, -8.340901374816895, 4.09268856048584, -10.203279495239258, -0.038604736328125, 0.15153884887695312, -0.8884167075157166, 0.4562910795211792, -0.05010590702295303, -0.44727790355682373, -0.8850374221801758, -0.1290319561958313, -0.10322453081607819, -0.092222660779953, 0.9903703331947327, 0.0
1535381, 5.989999771118164, 93.9209976196289, -7.814958095550537, -2.220539093017578, -1.5170490741729736, -4.273612022399902, -7.7506561279296875, -4.608366012573242, 492.87213134765625, -8.159135818481445, 3.240779399871826, -10.334896087646484, -0.271697998046875, -0.40575647354125977, -0.9089736342430115, 0.41509294509887695, 0.038224782794713974, -0.41631487011909485, -0.89934241771698, -0.13365377485752106, -0.02110441029071808, -0.13740120828151703, 0.9902874231338501, 0.0
1535391, 6.0, 93.927001953125, -7.36510705947876, -3.0819549560546875, -0.6269189715385437, -4.8747029304504395, -8.01455020904541, -5.121492862701416, 492.6275329589844, -8.681351661682129, 2.5599098205566406, -9.946487426757812, 0.0911865234375, -0.9855785369873047, -0.9221705794334412, 0.3640384376049042, 0.13066700100898743, -0.3810707926750183, -0.9129698276519775, -0.145840123295784, 0.06620074808597565, -0.18428288400173187, 0.9806380271911621, 0.0
1535401, 5.989999771118164, 93.92400360107422, -7.398606777191162, -3.6035900115966797, -0.1818539947271347, -5.404933929443359, -8.04387092590332, -5.619958877563477, 492.60302734375, -8.444284439086914, 2.33138370513916, -10.110292434692383, -0.359039306640625, -0.2930717468261719, -0.9266749620437622, 0.30246666073799133, 0.22312289476394653, -0.3419434130191803, -0.9248688220977783, -0.16640476882457733, 0.15602464973926544, -0.23049871623516083, 0.960479199886322, 0.0
1535411, 5.989999771118164, 93.93399810791016, -7.073183059692383, -5.2929229736328125, 2.1870388984680176, -6.4434051513671875, -7.413457870483398, -6.445847988128662, 492.2120361328125, -9.463614463806152, 0.6508679389953613, -9.393011093139648, 0.13690185546875, -0.39314985275268555, -0.9239730834960938, 0.22560560703277588, 0.30882394313812256, -0.2956724762916565, -0.9335488080978394, -0.20263943076133728, 0.24258273839950562, -0.27854445576667786, 0.9292794466018677, 0.0
1535421, 6.0, 93.93599700927734, -7.695316791534424, -7.432106018066406, 2.2396810054779053, -6.958974838256836, -6.802593231201172, -6.675532817840576, 491.9203186035156, -10.127305030822754, -1.7191617488861084, -8.973465919494629, -0.674957275390625, -0.965245246887207, -0.9125974178314209, 0.14010970294475555, 0.3840983510017395, -0.24858270585536957, -0.9360077381134033, -0.24918760359287262, 0.3246026039123535, -0.32288873195648193, 0.8890274167060852, 0.0
1535431, 6.0, 93.93599700927734, -7.94895601272583, -9.19322395324707, 2.6560330390930176, -7.398797988891602, -6.142858982086182, -6.739063262939453, 491.7574462890625, -10.353597640991211, -3.2503185272216797, -8.86805248260498, -0.433837890625, -1.9545564651489258, -0.8934124112129211, 0.04843607544898987, 0.44661450386047363, -0.20263104140758514, -0.9307395219802856, -0.30440589785575867, 0.4009348154067993, -0.3624587655067444, 0.8413493037223816, 0.0
1535441, 5.989999771118164, 93.93399810791016, -7.83410120010376, -10.590632438659668, 2.3736801147460938, -7.81907320022583, -5.402491092681885, -6.621777057647705, 491.7400817871094, -10.09261703491211, -3.919633150100708, -9.106721878051758, -0.135345458984375, -1.4287195205688477, -0.8680210709571838, -0.04675568267703056, 0.4943174719810486, -0.15955473482608795, -0.9164878726005554, -0.36686596274375916, 0.47018635272979736, -0.39731910824775696, 0.7880710959434509, 0.0
1535451, 6.0, 93.94300079345703, -7.810172080993652, -10.839486122131348, 0.7322030067443848, -8.002331733703613, -4.708548069000244, -6.394535064697266, 491.4072265625, -10.9197359085083, -4.639979362487793, -8.54698371887207, 0.19000244140625, -0.9098796844482422, -0.8379006385803223, -0.14224086701869965, 0.5269597172737122, -0.12046849727630615, -0.8934431076049805, -0.43271833658218384, 0.5323561429977417, -0.42605823278427124, 0.7314814329147339, 0.0
1535461, 6.0, 93.94100189208984, -7.838886260986328, -11.71047306060791, 0.3589229881763458, -8.002331733703613, -4.073247909545898, -6.133084774017334, 491.2947082519531, -10.976613998413086, -5.262876510620117, -8.559281349182129, -0.51007080078125, -0.16094303131103516, -0.8044408559799194, -0.2355765551328659, 0.545320987701416, -0.0855589359998703, -0.8624811172485352, -0.4988030791282654, 0.5878328680992126, -0.4479161202907562, 0.6736597418785095, 0.0
1535471, 5.980000019073486, 93.93199920654297, -6.766901969909668, -12.346963882446289, 1.095911979675293, -7.894820213317871, -3.374418020248413, -5.737245082855225, 491.5666809082031, -9.730541229248047, -4.0355916023254395, -9.480588912963867, -0.00677490234375, -0.6365203857421875, -0.7698773741722107, -0.3240220844745636, 0.5498135089874268, -0.05505140498280525, -0.824590802192688, -0.5630433559417725, 0.6358072757720947, -0.46374398469924927, 0.6169962882995605, 0.0
1535481, 6.0, 93.94000244140625, -6.742973804473877, -14.30907917022705, -0.41156500577926636, -7.420788764953613, -1.8814640045166016, -4.535061836242676, 491.4165954589844, -9.949542999267578, -5.488024711608887, -9.395172119140625, 0.840728759765625, 0.30661582946777344, -0.7432427406311035, -0.3986923396587372, 0.5372439622879028, -0.02973932772874832, -0.7825486063957214, -0.6218776702880859, 0.6683549880981445, -0.47818511724472046, 0.5697669386863708, 0.0
1535491, 6.0, 93.93499755859375, -6.5898332595825195, -14.041083335876465, -0.7896310091018677, -6.929653167724609, -1.341459035873413, -3.865553855895996, 491.5278625488281, -9.287020683288574, -4.688681125640869, -9.900195121765137, -0.115631103515625, -1.3698701858520508, -0.7194899320602417, -0.4635101854801178, 0.5171934366226196, -0.009026034735143185, -0.7383940815925598, -0.6743080019950867, 0.6944388151168823, -0.4898279309272766, 0.5270835161209106, 0.0
1535501, 5.989999771118164, 93.94000244140625, -6.0729827880859375, -13.96451187133789, 0.48335000872612, -6.396978855133057, -0.7232639789581299, -3.222923994064331, 491.3978271484375, -9.459388732910156, -4.372344970703125, -9.797179222106934, 0.46441650390625, 0.2949352264404297, -0.7000057697296143, -0.5186313986778259, 0.4909276068210602, 0.009017802774906158, -0.6938077807426453, -0.7201027870178223, 0.714074969291687, -0.4996510148048401, 0.49034634232521057, 0.0
1535511, 5.989999771118164, 93.93800354003906, -6.034698009490967, -13.974082946777344, -0.5407770276069641, -5.918061256408691, -0.13927699625492096, -2.521651029586792, 491.4031677246094, -9.162610054016113, -4.107813835144043, -10.040575981140137, -0.08123779296875, 0.4202280044555664, -0.6856824159622192, -0.5642319917678833, 0.4598677158355713, 0.02492978423833847, -0.6496068239212036, -0.7598605155944824, 0.7274686098098755, -0.5095607042312622, 0.45949000120162964, 0.0
1535521, 5.989999771118164, 93.94200134277344, -6.881756782531738, -13.021739959716797, -2.794816017150879, -5.260769844055176, 0.27366700768470764, -1.9376640319824219, 491.2577209472656, -9.38593578338623, -4.166422367095947, -9.907631874084473, 0.220428466796875, 0.021178245544433594, -0.6756039261817932, -0.6007491946220398, 0.42738306522369385, 0.039242636412382126, -0.60816890001297, -0.7928361892700195, 0.7362145185470581, -0.5188736915588379, 0.4344559609889984, 0.0
1535531, 5.989999771118164, 93.93599700927734, -6.4319071769714355, -11.758330345153809, -3.440877914428711, -4.3102641105651855, 0.5619950294494629, -1.5638139247894287, 491.39990234375, -8.624382019042969, -2.4193310737609863, -10.445637702941895, -0.11798095703125, 0.07449054718017578, -0.6683006882667542, -0.6290140151977539, 0.3971298635005951, 0.05300384759902954, -0.5727635025978088, -0.8180044889450073, 0.7419954538345337, -0.5256256461143494, 0.41611793637275696, 0.0
