Timestamp,Pressure1,Temperature1,Pressure2,Temperature2,AdxlX,AdxlY,AdxlZ,LsmAX,LsmAY,LsmAZ,LsmGX,LsmGY,LsmGZ,MagX,MagY,MagZ,Temp,Status,Boot
86.097,97.00004577636719,20.00004768371582,97.38906860351562,20.863113403320312,18.975223541259766,0.021772999316453934,-7.020700931549072,-3.79980206489563,10.365707397460938,-2.086540937423706,-2.501797914505005,-2.501797914505005,-0.003664999967440963,-0.238087996840477,0.4836300015449524,-0.26381099224090576,21.796875,7,38
86.107,97.00004577636719,20.00004768371582,97.37667846679688,20.863113403320312,10.976510047912598,-0.021772999316453934,-4.999142169952393,-1.3112659454345703,10.73898696899414,1.9046859741210938,-2.343888998031616,-2.501797914505005,-0.5054900050163269,-0.07293099910020828,0.4836300015449524,0.029231000691652298,21.796875,7,38
86.12,97.00004577636719,20.00004768371582,97.37667846679688,20.863113403320312,4.977367877960205,-1.0215590000152588,-3.021343946456909,2.7182459831237793,5.388636112213135,6.40319299697876,-1.8865039348602295,-2.5001180171966553,-0.6741650104522705,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.127,97.00004577636719,20.00004768371582,97.39205169677734,20.876541137695312,1.9995709657669067,-1.977797031402588,-3.021343946456909,1.6654040813446045,-5.010570049285889,9.451648712158203,-1.3639850616455078,-1.9845479726791382,0.3519339859485626,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.137,97.00004577636719,20.00004768371582,97.39105987548828,20.8720703125,1.9995709657669067,-1.9995709657669067,-3.021343946456909,1.6654040813446045,-5.010570049285889,9.451648712158203,-0.878728985786438,-0.8920919895172119,0.3519339859485626,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.147,97.00004577636719,20.00004768371582,97.38693237304688,20.8720703125,6.998927116394043,-0.9997850060462952,-3.9993560314178467,1.5601199865341187,-3.9003000259399414,5.38385009765625,-0.24083299934864044,0.3084860146045685,1.060155987739563,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.157,97.00004577636719,20.00004768371582,97.38279724121094,20.8720703125,7.99871301651001,0.021988999098539352,-4.021130084991455,2.2779669761657715,1.5074779987335205,5.03449821472168,0.7212780117988586,1.551596999168396,1.538998007774353,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.167,97.00004577636719,20.00004768371582,97.38906860351562,20.863113403320312,7.9769392013549805,-0.9997850060462952,-4.021130084991455,1.8041880130767822,1.6893320083618164,3.670588970184326,1.8455760478973389,2.3432021141052246,1.6084070205688477,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.177,97.00004577636719,20.00004768371582,97.38906860351562,20.863113403320312,7.020700931549072,0.021988999098539352,-6.020915985107422,2.7661020755767822,1.1868400573730469,6.130411148071289,2.409632921218872,2.501797914505005,1.49822199344635,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.187,97.00004577636719,20.00004768371582,97.39932250976562,20.8720703125,9.020486831665039,0.021988999098539352,-7.9769392013549805,2.7996020317077637,0.6556329727172852,4.752144813537598,2.501797914505005,2.501797914505005,1.4150689840316772,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.197,97.00004577636719,20.00004768371582,97.39733123779297,20.863113403320312,8.976724624633789,0.021988999098539352,-8.976724624633789,1.7228319644927979,1.1772680282592773,1.5026919841766357,2.501797914505005,2.501797914505005,1.4828749895095825,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.207,97.00004577636719,20.00004768371582,97.4138412475586,20.863113403320312,10.020272254943848,0.021988999098539352,-8.976724624633789,1.5936189889907837,2.0195419788360596,0.5838479995727539,2.501797914505005,2.501797914505005,1.724242925643921,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.217,97.00005340576172,20.00004768371582,97.40757751464844,20.8720703125,11.998068809509277,0.021988999098539352,-10.020272254943848,1.8472590446472168,4.0199408531188965,0.08614099770784378,2.501797914505005,2.501797914505005,2.434525966644287,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.227,97.00005340576172,20.00004768371582,97.41071319580078,20.867584228515625,14.997640609741211,0.021988999098539352,-10.976510047912598,2.124825954437256,6.240480899810791,-0.602990984916687,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.237,97.00005340576172,20.00004768371582,97.40558624267578,20.863113403320312,17.01919937133789,0.021988999098539352,-12.020057678222656,2.4454638957977295,8.815157890319824,-1.0097709894180298,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.247,97.00005340576172,20.00004768371582,97.4138412475586,20.863113403320312,20.97500991821289,0.021988999098539352,-11.976296424865723,2.3736801147460938,11.294121742248535,-1.7036889791488647,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.257,97.00005340576172,20.00004768371582,97.41071319580078,20.867584228515625,24.974365234375,-0.021772999316453934,-11.976296424865723,2.4358930587768555,14.849857330322266,-2.392822027206421,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.267,97.00005340576172,20.00004768371582,97.4272232055664,20.867584228515625,26.995925903320312,0.0,-11.976296424865723,2.5794620513916016,16.9124698638916,-3.048454999923706,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.277,97.00005340576172,20.00004768371582,97.41796875,20.863113403320312,31.97329330444336,-0.021772999316453934,-11.976296424865723,2.9862420558929443,21.018552780151367,-3.13938307762146,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.287,97.00005340576172,20.00004768371582,97.4272232055664,20.867584228515625,42.99356460571289,-0.9997850060462952,-11.976296424865723,3.6323039531707764,33.20280456542969,-3.440877914428711,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.297,97.00005340576172,20.00004768371582,97.42408752441406,20.8720703125,36.994422912597656,-0.9997850060462952,-10.976510047912598,3.062812089920044,33.3128776550293,-4.450650215148926,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.307,97.00005340576172,20.00004768371582,97.44061279296875,20.8720703125,33.973079681396484,-0.9997850060462952,-10.976510047912598,3.5844478607177734,27.488746643066406,-4.53679084777832,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.317,97.00005340576172,20.00004768371582,97.42935943603516,20.858642578125,32.01705551147461,-1.977797031402588,-10.020272254943848,4.139583110809326,24.35893440246582,-3.038883924484253,2.501797914505005,2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.327,97.00005340576172,20.00004768371582,97.42623138427734,20.863113403320312,29.99549674987793,-1.977797031402588,-9.020486831665039,3.938585042953491,22.79402732849121,0.8709869980812073,2.501797914505005,2.501797914505005,2.498667001724243,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.337,97.00005340576172,20.00004768371582,97.42935943603516,20.858642578125,27.973936080932617,-1.9995709657669067,-7.99871301651001,4.024726867675781,21.77468490600586,-3.2542381286621094,2.4882819652557373,2.501797914505005,2.28417706489563,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.347,97.00005340576172,20.00004768371582,97.42111206054688,20.858642578125,25.974151611328125,-1.9995709657669067,-7.99871301651001,3.4887349605560303,17.37189292907715,-3.651447057723999,1.3355029821395874,2.501797914505005,1.8285479545593262,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.357,97.00005340576172,20.000045776367188,97.41796875,20.863113403320312,23.018341064453125,-1.977797031402588,-8.976724624633789,3.2446670532226562,17.400604248046875,-4.2209391593933105,-0.23258599638938904,2.501797914505005,1.3063349723815918,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.367,97.00005340576172,20.00004768371582,97.42523956298828,20.858642578125,21.974794387817383,-1.0215590000152588,-10.976510047912598,2.914457082748413,14.816356658935547,-5.4269208908081055,-1.8461869955062866,2.501797914505005,0.7628939747810364,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.377,97.00005340576172,20.00004768371582,97.41697692871094,20.858642578125,23.018341064453125,0.021988999098539352,-10.998284339904785,2.622533082962036,16.3046932220459,-5.608776092529297,-2.4396419525146484,2.501797914505005,0.31283900141716003,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.387,97.00005340576172,20.00004768371582,97.41697692871094,20.858642578125,27.973936080932617,-0.9997850060462952,-12.020057678222656,3.110668897628784,19.24786376953125,-5.536991119384766,-2.501797914505005,2.501797914505005,-0.2015089988708496,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.397,97.00005340576172,20.00004768371582,97.41184997558594,20.854156494140625,32.01705551147461,-0.021772999316453934,-11.998068809509277,2.340179920196533,21.87518310546875,-4.675575256347656,-2.501797914505005,2.501797914505005,-0.814283013343811,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.407,97.00004577636719,20.000045776367188,97.42424011230469,20.854156494140625,32.99506759643555,0.021988999098539352,-11.976296424865723,1.9956140518188477,23.42573356628418,-4.292723178863525,-2.501797914505005,2.501797914505005,-1.4218640327453613,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.417,97.00005340576172,20.00004768371582,97.41284942626953,20.858642578125,30.995281219482422,-0.021772999316453934,-11.976296424865723,1.718045949935913,21.722042083740234,-1.1198400259017944,-2.501797914505005,2.501797914505005,-1.9876019954681396,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.427,97.00005340576172,20.00004768371582,97.4138412475586,20.863113403320312,29.99549674987793,-0.9997850060462952,-10.976510047912598,2.9862420558929443,24.100509643554688,-2.124825954437256,-2.501797914505005,2.501797914505005,-2.40657901763916,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.437,97.00005340576172,20.00004768371582,97.42011260986328,20.854156494140625,25.974151611328125,-0.9997850060462952,-10.020272254943848,1.6893320083618164,20.42991828918457,-3.29252290725708,-2.501797914505005,2.4493398666381836,-2.5015690326690674,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.447,97.00005340576172,20.00004768371582,97.43563079833984,20.849685668945312,23.018341064453125,-0.9997850060462952,-9.99849796295166,1.2538390159606934,18.28594970703125,-1.4548360109329224,-2.501797914505005,2.2450809478759766,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.457,97.00005340576172,20.00004768371582,97.42424011230469,20.854156494140625,20.97500991821289,0.021988999098539352,-10.020272254943848,1.751546025276184,13.825728416442871,0.6843469738960266,-2.501797914505005,2.011120080947876,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.467,97.00005340576172,20.00004768371582,97.42111206054688,20.858642578125,17.997211456298828,-0.021772999316453934,-10.020272254943848,1.1294119358062744,10.619345664978027,0.06699900329113007,-2.501797914505005,1.7259989976882935,-2.4875950813293457,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.477,97.00005340576172,20.00004768371582,97.42011260986328,20.854156494140625,16.0194149017334,-0.021772999316453934,-8.976724624633789,0.765703022480011,9.757929801940918,-1.6797609329223633,-2.501797914505005,1.1521669626235962,-1.9261339902877808,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.487,97.00005340576172,20.00004768371582,97.41597747802734,20.854156494140625,14.019628524780273,0.021988999098539352,-7.99871301651001,0.325423002243042,7.82452917098999,-1.3399800062179565,-2.501797914505005,1.0718389749526978,-1.5058579444885254,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.497,97.00005340576172,20.00004768371582,97.42935943603516,20.858642578125,11.998068809509277,-0.9997850060462952,-7.99871301651001,0.9332000017166138,6.077768802642822,1.0432699918746948,-2.501797914505005,0.9602789878845215,-1.099632978439331,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.508,97.00005340576172,20.00004768371582,97.42424011230469,20.854156494140625,12.976080894470215,-0.9997850060462952,-7.99871301651001,1.330409049987793,5.417349815368652,2.249253034591675,-2.501797914505005,0.8196280002593994,-0.6995930075645447,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.518,97.00005340576172,20.000045776367188,97.4283676147461,20.854156494140625,11.998068809509277,-0.021772999316453934,-7.9769392013549805,0.7274180054664612,5.6853461265563965,1.6893320083618164,-2.501797914505005,0.6771429777145386,-0.2370149940252304,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.528,97.00005340576172,20.00004768371582,97.43150329589844,20.849685668945312,11.976296424865723,0.021988999098539352,-7.99871301651001,0.39242199063301086,5.364707946777344,0.11485499888658524,-2.501797914505005,0.5419129729270935,0.28282999992370605,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.538,97.00005340576172,20.00004768371582,97.42011260986328,20.854156494140625,13.997855186462402,-0.021772999316453934,-7.020700931549072,0.23449599742889404,5.814558029174805,0.12442599982023239,-2.501797914505005,0.37026000022888184,0.8552870154380798,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.548,97.00005340576172,20.00004768371582,97.41812133789062,20.845199584960938,14.97586727142334,-0.9997850060462952,-7.020700931549072,0.7752739787101746,6.838685989379883,1.2921240329742432,-2.501797914505005,0.1339319944381714,1.404149055480957,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.558,97.00005340576172,20.00004768371582,97.43250274658203,20.854156494140625,14.019628524780273,0.021988999098539352,-7.9769392013549805,1.0767699480056763,7.695316791534424,1.6319050788879395,-2.501797914505005,-0.1435530036687851,1.8642830848693848,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.568,97.00005340576172,20.00004768371582,97.42324829101562,20.849685668945312,12.976080894470215,0.021988999098539352,-7.99871301651001,1.3495509624481201,6.766901969909668,2.416749954223633,-2.501797914505005,-0.3920220136642456,2.186897039413452,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.578,97.00005340576172,20.00004768371582,97.4273681640625,20.849685668945312,11.976296424865723,-0.9997850060462952,-7.020700931549072,1.7228319644927979,5.50827693939209,2.6799609661102295,-2.308840036392212,-0.519540011882782,2.3730580806732178,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.588,97.00005340576172,20.00004768371582,97.42637634277344,20.845199584960938,12.020057678222656,0.021988999098539352,-5.9771528244018555,2.0721840858459473,3.3738789558410645,1.7898309230804443,-1.3675739765167236,-0.5061010122299194,2.4535388946533203,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.598,97.00005340576172,20.000045776367188,97.42424011230469,20.854156494140625,11.976296424865723,0.021988999098539352,-6.998927116394043,2.5938191413879395,5.235495090484619,4.29750919342041,-0.31230399012565613,-0.5081629753112793,2.463923931121826,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.608,97.00005340576172,20.000045776367188,97.42439270019531,20.836257934570312,11.976296424865723,-0.021772999316453934,-6.998927116394043,2.4598209857940674,4.240080833435059,5.402993202209473,0.29061898589134216,-0.599793016910553,2.3642759323120117,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.618,97.00005340576172,20.000045776367188,97.42011260986328,20.854156494140625,10.998284339904785,-0.021772999316453934,-6.998927116394043,1.990828037261963,4.053441047668457,3.747159957885742,0.8292490243911743,-0.6905829906463623,2.1549789905548096,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.628,97.00005340576172,20.000045776367188,97.41398620605469,20.845199584960938,10.020272254943848,-0.021772999316453934,-6.998927116394043,1.7898309230804443,3.6323039531707764,1.6271190643310547,1.199357032775879,-0.7570899724960327,1.9597309827804565,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.638,97.00005340576172,20.00004768371582,97.41499328613281,20.849685668945312,7.99871301651001,-0.021772999316453934,-5.9771528244018555,1.2586239576339722,2.7278170585632324,0.5982049703598022,1.4935649633407593,-0.7949640154838562,1.7751740217208862,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.648,97.00005340576172,20.000045776367188,97.42011260986328,20.854156494140625,6.998927116394043,-0.021772999316453934,-5.9771528244018555,1.1341969966888428,1.0815550088882446,1.3878369331359863,1.5936700105667114,-0.8339830040931702,1.6405539512634277,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.658,97.00005340576172,20.000045776367188,97.42224884033203,20.845199584960938,6.998927116394043,-0.021772999316453934,-6.020915985107422,1.6893320083618164,0.019142000004649162,3.211167097091675,1.5734350681304932,-0.8969020247459412,1.5210540294647217,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.671,97.00005340576172,20.000045776367188,97.41085815429688,20.849685668945312,6.998927116394043,-0.021772999316453934,-6.020915985107422,1.62233304977417,-0.3637090027332306,2.9479570388793945,1.4793620109558105,-0.9613479971885681,1.3965129852294922,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.678,97.00005340576172,20.000045776367188,97.41300201416016,20.840728759765625,6.998927116394043,0.0,-6.998927116394043,1.7467600107192993,0.057427000254392624,1.8089730739593506,1.4798200130462646,-1.2302050590515137,1.0056359767913818,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.688,97.00005340576172,20.000045776367188,97.41613006591797,20.836257934570312,5.9771528244018555,-0.021772999316453934,-5.9771528244018555,1.7467600107192993,0.057427000254392624,1.8089730739593506,1.4798200130462646,-1.2302050590515137,1.0056359767913818,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.698,97.00005340576172,20.00004768371582,97.41812133789062,20.845199584960938,5.9771528244018555,-0.021772999316453934,-6.998927116394043,1.7419739961624146,-0.2584240138530731,2.148754119873047,1.6790390014648438,-1.4540109634399414,0.6905829906463623,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.708,97.00005340576172,20.000045776367188,97.41398620605469,20.845199584960938,5.9771528244018555,-0.021772999316453934,-5.9771528244018555,1.9573280811309814,-0.6843469738960266,3.3547370433807373,1.9356019496917725,-1.7288240194320679,0.3450619876384735,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.718,97.00005340576172,20.000045776367188,97.41085815429688,20.849685668945312,5.9771528244018555,-0.021772999316453934,-5.9771528244018555,1.9429709911346436,-0.13399800658226013,2.6751749515533447,2.3147199153900146,-2.273869037628174,-0.34842199087142944,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.728,97.00005340576172,20.00004768371582,97.42439270019531,20.836257934570312,6.998927116394043,-0.021772999316453934,-6.020915985107422,2.1296119689941406,0.636489987373352,2.3162519931793213,2.431623935699463,-2.452622890472412,-0.7142540216445923,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.738,97.00005340576172,20.000045776367188,97.41812133789062,20.845199584960938,7.020700931549072,0.021988999098539352,-5.9771528244018555,2.24446702003479,0.5790629982948303,2.4311070442199707,2.4820969104766846,-2.4991250038146973,-1.0842089653015137,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.748,97.00005340576172,20.000045776367188,97.43051147460938,20.845199584960938,7.99871301651001,0.021988999098539352,-6.998927116394043,2.368894100189209,1.1006979942321777,2.2779669761657715,2.4825549125671387,-2.501797914505005,-1.4906630516052246,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.758,97.00005340576172,20.000045776367188,97.41398620605469,20.845199584960938,7.99871301651001,-0.9997850060462952,-5.9771528244018555,2.8378870487213135,1.718045949935913,2.512463092803955,2.463313102722168,-2.501797914505005,-1.9783620834350586,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.768,97.00005340576172,20.000045776367188,97.42537689208984,20.840728759765625,10.020272254943848,0.021988999098539352,-6.998927116394043,3.369093894958496,2.890528917312622,2.3832509517669678,2.3976449966430664,-2.501797914505005,-2.403067111968994,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.778,97.00005340576172,20.000045776367188,97.43051147460938,20.845199584960938,13.019843101501465,-1.0215590000152588,-7.020700931549072,3.8620150089263916,5.38385009765625,2.124825954437256,2.260200023651123,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.788,97.00005340576172,20.000045776367188,97.42537689208984,20.840728759765625,16.997425079345703,-0.021772999316453934,-6.998927116394043,4.61336088180542,9.58086109161377,1.8616149425506592,2.210108995437622,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.798,97.00005340576172,20.000045776367188,97.43463134765625,20.845199584960938,23.018341064453125,-1.977797031402588,-7.9769392013549805,6.345765113830566,17.730815887451172,1.2299100160598755,2.2086589336395264,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.808,97.00005340576172,20.000045776367188,97.44288635253906,20.845199584960938,20.996782302856445,-3.021343946456909,-6.020915985107422,5.5848469734191895,15.816556930541992,0.8279160261154175,1.8045709133148193,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.818,97.00005340576172,20.000045776367188,97.44389343261719,20.849685668945312,26.995925903320312,-1.9995709657669067,-7.020700931549072,6.312265872955322,19.252649307250977,-1.5840480327606201,1.122310996055603,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.828,97.00005340576172,20.000045776367188,97.45527648925781,20.845199584960938,32.01705551147461,-1.9995709657669067,-7.99871301651001,4.6468610763549805,24.564716339111328,-1.2729809284210205,0.45242100954055786,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.838,97.00005340576172,20.000045776367188,97.45941162109375,20.845199584960938,37.016197204589844,-2.9775819778442383,-9.020486831665039,5.747559070587158,29.513072967529297,-0.4594210088253021,-0.1407269984483719,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.848,97.00005340576172,20.000045776367188,97.46353149414062,20.845199584960938,40.015769958496094,-3.9993560314178467,-9.020486831665039,5.728416919708252,30.709484100341797,0.8279160261154175,-0.7648789882659912,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.858,97.00005340576172,20.000045776367188,97.45941162109375,20.845199584960938,37.972434997558594,-2.9775819778442383,-9.020486831665039,5.297708988189697,30.805198669433594,0.6460620164871216,-1.3621519804000854,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.868,97.00005340576172,20.000045776367188,97.46353149414062,20.845199584960938,37.016197204589844,-3.9993560314178467,-9.020486831665039,4.1204400062561035,29.225934982299805,0.47377800941467285,-1.8584799766540527,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.878,97.00005340576172,20.000045776367188,97.45527648925781,20.845199584960938,34.972862243652344,-3.021343946456909,-9.020486831665039,2.5220351219177246,27.426532745361328,0.10049799829721451,-2.2644760608673096,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.889,97.00005340576172,20.000045776367188,97.47178649902344,20.845199584960938,27.017698287963867,-0.9997850060462952,-8.976724624633789,0.7369890213012695,24.378076553344727,-0.17706799507141113,-2.453768014907837,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.899,97.00005340576172,20.000043869018555,97.46765899658203,20.845199584960938,22.99656867980957,0.021988999098539352,-8.976724624633789,-0.4498499929904938,20.00878143310547,-0.41635099053382874,-2.4977500438690186,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.909,97.00005340576172,20.000045776367188,97.48518371582031,20.849685668945312,19.996997833251953,-0.021772999316453934,-9.020486831665039,-1.574476957321167,16.237693786621094,-0.13399800658226013,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.919,97.00005340576172,20.000045776367188,97.47279357910156,20.849685668945312,16.997425079345703,-0.021772999316453934,-7.99871301651001,-1.9094719886779785,12.05504035949707,0.401993989944458,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.929,97.00005340576172,20.000045776367188,97.47178649902344,20.845199584960938,16.0194149017334,-0.021772999316453934,-7.9769392013549805,-1.2107679843902588,9.767500877380371,1.9812569618225098,-2.501797914505005,-2.501797914505005,-1.7537930011749268,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.939,97.00005340576172,20.000045776367188,97.46353149414062,20.845199584960938,15.975651741027832,-0.021772999316453934,-7.9769392013549805,-1.2921240329742432,7.94895601272583,1.1246260404586792,-2.501797914505005,-2.501797914505005,-0.16233700513839722,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.949,97.00005340576172,20.000045776367188,97.46980285644531,20.836257934570312,16.997425079345703,0.0,-7.020700931549072,-1.3686940670013428,8.834300994873047,0.7704880237579346,-2.4653749465942383,-2.501797914505005,1.6500229835510254,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.959,97.00005340576172,20.000045776367188,97.47592163085938,20.845199584960938,17.97543716430664,-0.9997850060462952,-7.020700931549072,-0.31106600165367126,10.394420623779297,1.4261219501495361,-2.262644052505493,-2.501797914505005,2.4027609825134277,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.969,97.00005340576172,20.000045776367188,97.46765899658203,20.845199584960938,18.975223541259766,0.021988999098539352,-7.020700931549072,0.47377800941467285,11.758330345153809,1.7802600860595703,-1.9197189807891846,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.979,97.00005340576172,20.000045776367188,97.45527648925781,20.845199584960938,22.99656867980957,-0.021772999316453934,-6.998927116394043,1.172482967376709,13.476375579833984,2.268394947052002,-1.2268459796905518,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.989,97.00005340576172,20.000045776367188,97.4511489868164,20.845199584960938,26.995925903320312,-0.9997850060462952,-6.998927116394043,1.7898309230804443,17.941383361816406,2.7134599685668945,-0.8437569737434387,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
86.999,97.00005340576172,20.000045776367188,97.45527648925781,20.845199584960938,25.974151611328125,-0.9997850060462952,-5.9771528244018555,2.7278170585632324,18.788442611694336,3.0101699829101562,-0.4397459924221039,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
