Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
69.35,7560.063,649.00,-115.8095,82.94, -,8.070789
69.40,7583.565,648.40,-85.95238,82.94, -,8.070789
69.45,7563.978,648.90,-97.14286,82.94, -,8.070789
69.50,7540.491,649.50,-100.8095,82.76, -,8.070789
69.55,7548.319,649.30,-93.33334,82.76, -,8.070789
69.60,7575.73,648.60,-89.66666,82.76, -,8.070789
69.65,7583.565,648.40,-85.95238,82.76, -,8.070789
69.70,7591.404,648.20,-52.28571,82.76, -,8.070789
69.75,7575.73,648.60,-97.14286,82.76, -,8.070789
69.80,7548.319,649.30,-160.7143,82.76, -,8.070789
69.85,7509.201,650.30,-149.2857,82.76, -,8.070789
69.90,7474.036,651.20,-134.1429,82.76, -,8.070789
69.95,7450.615,651.80,-119.0952,82.76, -,8.070789
70.00,7442.812,652.00,-119.0476,82.76, -,8.070789
70.05,7446.712,651.90,-119.0476,82.76, -,8.070789
70.10,7450.615,651.80,-119.0476,82.76, -,8.070789
70.15,7454.517,651.70,-115.3333,82.76, -,8.070789
70.20,7450.615,651.80,-115.3333,82.76, -,8.070789
70.25,7450.615,651.80,-104.1429,82.76, -,8.070789
70.30,7438.912,652.10,-111.5714,82.76, -,8.070789
70.35,7431.111,652.30,-119,82.76, -,8.070789
70.40,7427.21,652.40,-126.4286,82.76, -,8.070789
70.45,7419.415,652.60,-156.2381,82.76, -,8.070789
70.50,7435.01,652.20,-122.7143,82.76, -,8.070789
70.55,7431.111,652.30,-104.0476,82.76, -,8.070789
70.60,7411.619,652.80,-130.0952,82.76, -,8.070789
70.65,7399.93,653.10,-167.3333,82.76, -,8.070789
70.70,7392.139,653.30,-182.2381,82.76, -,8.070789
70.75,7388.243,653.40,-193.4286,82.76, -,8.070789
70.80,7384.35,653.50,-182.2381,82.76, -,8.070789
70.85,7388.243,653.40,-152.4286,82.76, -,8.070789
70.90,7392.139,653.30,-111.4762,82.76, -,8.070789
70.95,7399.93,653.10,-70.57143,82.76, -,8.070789
71.00,7392.139,653.30,-55.71429,82.76, -,8.070789
71.05,7372.671,653.80,-66.80952,82.76, -,8.070789
71.10,7349.324,654.40,-92.7619,82.76, -,8.070789
71.15,7325.997,655.00,-118.7143,82.76, -,8.070789
71.20,7310.453,655.40,-137.2381,82.76, -,8.070789
71.25,7302.687,655.60,-140.9048,82.76, -,8.070789
71.30,7302.687,655.60,-140.9048,82.76, -,8.070789
71.35,7298.802,655.70,-133.4762,82.76, -,8.070789
71.40,7294.919,655.80,-129.7619,82.76, -,8.070789
71.45,7287.155,656.00,-133.4286,82.76, -,8.070789
71.50,7283.274,656.10,-129.7143,82.58, -,8.070789
71.55,7294.919,655.80,-133.4762,82.58, -,8.070789
71.60,7314.339,655.30,-111.2857,82.58, -,8.070789
71.65,7314.339,655.30,-92.71429,82.58, -,8.070789
71.70,7294.919,655.80,-100.0476,82.58, -,8.070789
71.75,7279.392,656.20,-107.4286,82.58, -,8.070789
71.80,7275.512,656.30,-107.4286,82.58, -,8.070789
71.85,7275.512,656.30,-103.7143,82.58, -,8.070789
71.90,7279.392,656.20,-103.7143,82.58, -,8.070789
71.95,7279.392,656.20,-107.4286,82.58, -,8.070789
72.00,7263.873,656.60,-129.619,82.58, -,8.070789
72.05,7244.484,657.10,-140.6667,82.58, -,8.070789
72.10,7221.232,657.70,-144.2857,82.58, -,8.070789
72.15,7198,658.30,-144.1905,82.58, -,8.070789
72.20,7186.39,658.60,-133,82.58, -,8.070789
72.25,7182.52,658.70,-121.8571,82.58, -,8.070789
72.30,7182.52,658.70,-114.4762,82.58, -,8.070789
72.35,7182.52,658.70,-114.4762,82.58, -,8.070789
72.40,7174.782,658.90,-118.1429,82.58, -,8.070789
72.45,7163.181,659.20,-125.4762,82.58, -,8.070789
72.50,7155.448,659.40,-125.4762,82.58, -,8.070789
72.55,7151.583,659.50,-125.4286,82.58, -,8.070789
72.60,7151.583,659.50,-136.5238,82.58, -,8.070789
72.65,7159.315,659.30,-147.619,82.58, -,8.070789
72.70,7163.181,659.20,-143.9524,82.58, -,8.070789
72.75,7159.315,659.30,-129.1429,82.58, -,8.070789
72.80,7151.583,659.50,-121.7143,82.58, -,8.070789
72.85,7143.854,659.70,-125.381,82.58, -,8.070789
72.90,7128.402,660.10,-140.0952,82.58, -,8.070789
72.95,7116.816,660.40,-154.8571,82.58, -,8.070789
73.00,7112.956,660.50,-158.5238,82.58, -,8.070789
73.05,7116.816,660.40,-140.0952,82.58, -,8.070789
73.10,7120.678,660.30,-117.9524,82.58, -,8.070789
73.15,7128.402,660.10,-88.47619,82.58, -,8.070789
73.20,7136.126,659.90,-59,82.58, -,8.070789
73.25,7139.991,659.80,-44.28571,82.58, -,8.070789
73.30,7136.126,659.90,-44.28571,82.58, -,8.070789
73.35,7120.678,660.30,-59,82.58, -,8.070789
73.40,7105.236,660.70,-73.71429,82.58, -,8.070789
73.45,7089.803,661.10,-81.04762,82.58, -,8.070789
73.50,7078.231,661.40,-81,82.58, -,8.070789
73.55,7070.521,661.60,-80.95238,82.58, -,8.070789
73.60,7062.812,661.80,-84.61905,82.58, -,8.070789
73.65,7058.956,661.90,-88.28571,82.58, -,8.070789
73.70,7055.104,662.00,-99.33334,82.58, -,8.070789
73.75,7051.251,662.10,-106.6667,82.58, -,8.070789
73.80,7047.397,662.20,-106.6667,82.58, -,8.070789
73.85,7039.693,662.40,-106.619,82.58, -,8.070789
73.90,7031.993,662.60,-106.5714,82.58, -,8.070789
73.95,7020.442,662.90,-102.8571,82.58, -,8.070789
74.00,7008.897,663.20,-102.8095,82.58, -,8.070789
74.05,7005.051,663.30,-102.8095,82.58, -,8.070789
74.10,7001.203,663.40,-110.1429,82.58, -,8.070789
74.15,7001.203,663.40,-113.8095,82.58, -,8.070789
74.20,7008.897,663.20,-113.8095,82.58, -,8.070789
74.25,7020.442,662.90,-110.1429,82.58, -,8.070789
74.30,7024.292,662.80,-110.1429,82.58, -,8.070789
74.35,7008.897,663.20,-121.1429,82.58, -,8.070789
74.40,6993.512,663.60,-121.0952,82.58, -,8.070789
74.45,6970.444,664.20,-128.3333,82.58, -,8.070789
74.50,6955.078,664.60,-128.2381,82.58, -,8.070789
74.55,6932.038,665.20,-139.1905,82.4, -,8.070789
74.60,6916.69,665.60,-146.4762,82.4, -,8.070789
74.65,6905.181,665.90,-150.0952,82.4, -,8.070789
74.70,6901.347,666.00,-150.0952,82.4, -,8.070789
74.75,6889.846,666.30,-157.381,82.4, -,8.070789
74.80,6882.18,666.50,-161,82.4, -,8.070789
74.85,6882.18,666.50,-157.3333,82.4, -,8.070789
74.90,6886.012,666.40,-146.3333,82.4, -,8.070789
74.95,6889.846,666.30,-135.3333,82.4, -,8.070789
75.00,6893.679,666.20,-120.6667,82.4, -,8.070789
75.05,6893.679,666.20,-109.6667,82.4, -,8.070789
75.10,6889.846,666.30,-109.6667,82.4, -,8.070789
75.15,6897.514,666.10,-98.71429,82.4, -,8.070789
75.20,6912.853,665.70,-84.09524,82.4, -,8.070789
75.25,6932.038,665.20,-73.14286,82.4, -,8.070789
75.30,6935.878,665.10,-80.47619,82.4, -,8.070789
75.35,6905.181,665.90,-113.381,82.4, -,8.070789
75.40,6878.349,666.60,-124.2857,82.4, -,8.070789
75.45,6851.538,667.30,-135.1429,82.4, -,8.070789
75.50,6824.75,668.00,-138.7143,82.4, -,8.070789
75.55,6805.629,668.50,-142.2857,82.4, -,8.070789
75.60,6786.52,669.00,-138.5238,82.4, -,8.070789
75.65,6771.24,669.40,-138.4762,82.4, -,8.070789
75.70,6763.605,669.60,-134.8095,82.4, -,8.070789
75.75,6759.787,669.70,-134.7619,82.4, -,8.070789
75.80,6778.879,669.20,-105.619,82.4, -,8.070789
75.85,6797.983,668.70,-80.14286,82.4, -,8.070789
75.90,6778.879,669.20,-98.33334,82.4, -,8.070789
75.95,6801.807,668.60,-80.14286,82.4, -,8.070789
76.00,6859.196,667.10,-29.14286,82.4, -,8.070789
76.05,6847.708,667.40,-43.76191,82.4, -,8.070789
76.10,6824.75,668.00,-65.61905,82.4, -,8.070789
76.15,6817.099,668.20,-69.2381,82.4, -,8.070789
76.20,6801.807,668.60,-91.09524,82.4, -,8.070789
76.25,6778.879,669.20,-127.5714,82.4, -,8.070789
76.30,6763.605,669.60,-160.381,82.4, -,8.070789
76.35,6748.337,670.00,-178.5714,82.4, -,8.070789
76.40,6740.705,670.20,-156.619,82.4, -,8.070789
76.45,6744.522,670.10,-127.4286,82.4, -,8.070789
76.50,6744.522,670.10,-101.9048,82.4, -,8.070789
76.55,6740.705,670.20,-80,82.4, -,8.070789
76.60,6733.076,670.40,-69.09524,82.4, -,8.070789
76.65,6717.824,670.80,-65.42857,82.4, -,8.070789
76.70,6706.39,671.10,-61.76191,82.4, -,8.070789
76.75,6694.957,671.40,-65.38095,82.4, -,8.070789
76.80,6687.341,671.60,-69,82.4, -,8.070789
76.85,6675.915,671.90,-98.09524,82.4, -,8.070789
76.90,6660.691,672.30,-130.7619,82.4, -,8.070789
76.95,6637.865,672.90,-134.3333,82.4, -,8.070789
77.00,6626.46,673.20,-167.0476,82.4, -,8.070789
77.05,6622.66,673.30,-225.3333,82.4, -,8.070789
77.10,6618.857,673.40,-218,82.4, -,8.070789
77.15,6618.857,673.40,-196.1429,82.4, -,8.070789
77.20,6622.66,673.30,-185.2381,82.4, -,8.070789
77.25,6630.263,673.10,-163.4286,82.4, -,8.070789
77.30,6637.865,672.90,-134.3333,82.4, -,8.070789
77.35,6637.865,672.90,-119.8095,82.4, -,8.070789
77.40,6626.46,673.20,-116.1429,82.4, -,8.070789
77.45,6603.661,673.80,-130.5714,82.4, -,8.070789
77.50,6588.469,674.20,-148.6667,82.22, -,8.070789
77.55,6569.492,674.70,-166.7619,82.22, -,8.070789
77.60,6558.11,675.00,-174,82.22, -,8.070789
77.65,6550.525,675.20,-173.9524,82.22, -,8.070789
77.70,6550.525,675.20,-159.4286,82.22, -,8.070789
77.75,6561.903,674.90,-137.6667,82.22, -,8.070789
77.80,6558.11,675.00,-130.381,82.22, -,8.070789
77.85,6542.941,675.40,-137.5714,82.22, -,8.070789
77.90,6535.361,675.60,-133.9048,82.22, -,8.070789
77.95,6531.569,675.70,-123.0476,82.22, -,8.070789
78.00,6523.99,675.90,-108.5238,82.22, -,8.070789
78.05,6516.415,676.10,-104.9048,82.22, -,8.070789
78.10,6523.99,675.90,-94.04762,82.22, -,8.070789
78.15,6542.941,675.40,-72.38095,82.22, -,8.070789
78.20,6558.11,675.00,-57.95238,82.22, -,8.070789
78.25,6516.415,676.10,-101.2857,82.22, -,8.070789
78.30,6497.48,676.60,-126.5714,82.22, -,8.070789
78.35,6550.525,675.20,-83.28571,82.22, -,8.070789
78.40,6573.288,674.60,-61.61905,82.22, -,8.070789
78.45,6523.99,675.90,-97.71429,82.22, -,8.070789
78.50,6501.265,676.50,-97.66666,82.22, -,8.070789
78.55,6478.557,677.10,-104.8095,82.22, -,8.070789
78.60,6455.862,677.70,-108.3333,82.22, -,8.070789
78.65,6440.744,678.10,-111.8571,82.22, -,8.070789
78.70,6433.186,678.30,-111.8095,82.22, -,8.070789
78.75,6425.63,678.50,-119,82.22, -,8.070789
78.80,6421.854,678.60,-133.4762,82.22, -,8.070789
78.85,6414.301,678.80,-137.0476,82.22, -,8.070789
78.90,6406.75,679.00,-129.8095,82.22, -,8.070789
78.95,6425.63,678.50,-104.5714,82.22, -,8.070789
79.00,6429.407,678.40,-97.33334,82.22, -,8.070789
79.05,6433.186,678.30,-86.47619,82.22, -,8.070789
79.10,6418.076,678.70,-93.61905,82.22, -,8.070789
79.15,6391.652,679.40,-126,82.22, -,8.070789
79.20,6433.186,678.30,-104.4762,82.22, -,8.070789
79.25,6482.339,677.00,-72.09524,82.22, -,8.070789
79.30,6436.963,678.20,-75.61905,82.22, -,8.070789
79.35,6402.976,679.10,-89.95238,82.22, -,8.070789
79.40,6380.335,679.70,-162.0476,82.22, -,8.070789
79.45,6361.481,680.20,-201.6667,82.22, -,8.070789
79.50,6346.408,680.60,-169.0476,82.22, -,8.070789
79.55,6335.104,680.90,-158.1429,82.22, -,8.070789
79.60,6320.044,681.30,-150.8571,82.22, -,8.070789
79.65,6304.988,681.70,-143.5714,82.22, -,8.070789
79.70,6289.941,682.10,-143.5238,82.22, -,8.070789
79.75,6278.658,682.40,-147.0952,82.22, -,8.070789
79.80,6271.141,682.60,-147.0476,82.22, -,8.070789
79.85,6271.141,682.60,-143.4286,82.22, -,8.070789
79.90,6271.141,682.60,-136.2381,82.22, -,8.070789
79.95,6278.658,682.40,-121.9048,82.22, -,8.070789
80.00,6282.419,682.30,-136.3333,82.22, -,8.070789
80.05,6297.462,681.90,-125.619,82.22, -,8.070789
80.10,6312.515,681.50,-114.9048,82.22, -,8.070789
80.15,6312.515,681.50,-100.5238,82.22, -,8.070789
80.20,6308.752,681.60,-78.95238,82.22, -,8.070789
80.25,6301.226,681.80,-125.7143,82.22, -,8.070789
80.30,6282.419,682.30,-190.4286,82.22, -,8.070789
80.35,6278.658,682.40,-150.7619,82.22, -,8.070789
80.40,6271.141,682.60,-125.5238,82.22, -,8.070789
80.45,6252.353,683.10,-121.8571,82.22, -,8.070789
80.50,6237.329,683.50,-118.1905,82.22, -,8.070789
80.55,6214.808,684.10,-125.2857,82.04, -,8.070789
80.60,6199.802,684.50,-128.8095,82.04, -,8.070789
80.65,6184.803,684.90,-128.7619,82.04, -,8.070789
80.70,6181.056,685.00,-118,82.04, -,8.070789
80.75,6177.309,685.10,-107.2381,82.04, -,8.070789
80.80,6177.309,685.10,-96.47619,82.04, -,8.070789
80.85,6177.309,685.10,-89.33334,82.04, -,8.070789
80.90,6177.309,685.10,-89.33334,82.04, -,8.070789
80.95,6177.309,685.10,-89.33334,82.04, -,8.070789
81.00,6169.813,685.30,-103.619,82.04, -,8.070789
81.05,6158.575,685.60,-117.9048,82.04, -,8.070789
81.10,6143.596,686.00,-146.5238,82.04, -,8.070789
81.15,6136.109,686.20,-168,82.04, -,8.070789
81.20,6128.624,686.40,-175.1429,82.04, -,8.070789
81.25,6124.882,686.50,-175.1429,82.04, -,8.070789
81.30,6124.882,686.50,-167.9524,82.04, -,8.070789
81.35,6128.624,686.40,-146.4762,82.04, -,8.070789
81.40,6147.339,685.90,-125.0952,82.04, -,8.070789
81.45,6166.065,685.40,-100.0952,82.04, -,8.070789
81.50,6162.32,685.50,-85.7619,82.04, -,8.070789
81.55,6139.853,686.10,-92.85714,82.04, -,8.070789
81.60,6121.142,686.60,-89.2381,82.04, -,8.070789
81.65,6102.442,687.10,-92.7619,82.04, -,8.070789
81.70,6091.225,687.40,-89.14286,82.04, -,8.070789
81.75,6080.015,687.70,-96.2381,82.04, -,8.070789
81.80,6068.809,688.00,-103.3333,82.04, -,8.070789
81.85,6050.139,688.50,-121.0952,82.04, -,8.070789
81.90,6031.481,689.00,-138.8571,82.04, -,8.070789
81.95,6024.02,689.20,-145.9524,82.04, -,8.070789
82.00,6046.408,688.60,-124.619,82.04, -,8.070789
82.05,6042.674,688.70,-121.0476,82.04, -,8.070789
82.10,6012.833,689.50,-138.7619,82.04, -,8.070789
82.15,6020.292,689.30,-117.381,82.04, -,8.070789
82.20,6031.481,689.00,-99.57143,82.04, -,8.070789
82.25,6046.408,688.60,-78.19048,82.04, -,8.070789
82.30,6050.139,688.50,-71.04762,82.04, -,8.070789
82.35,6050.139,688.50,-71.04762,82.04, -,8.070789
82.40,6046.408,688.60,-78.19048,82.04, -,8.070789
82.45,6038.943,688.80,-103.0952,82.04, -,8.070789
82.50,6031.481,689.00,-128.0476,82.04, -,8.070789
82.55,6024.02,689.20,-131.5714,82.04, -,8.051342
82.60,6012.833,689.50,-120.8571,82.04, -,8.051342
82.65,6001.651,689.80,-113.7143,82.04, -,8.051342
82.70,5990.472,690.10,-106.5714,82.04, -,8.051342
82.75,5979.295,690.40,-106.5714,82.04, -,8.051342
82.80,5968.124,690.70,-106.5238,82.04, -,8.051342
82.85,5956.957,691.00,-106.4762,82.04, -,8.051342
82.90,5953.236,691.10,-92.2381,82.04, -,8.051342
82.95,5949.514,691.20,-78,82.04, -,8.051342
83.00,5949.514,691.20,-70.90476,82.04, -,8.051342
83.05,5949.514,691.20,-92.2381,82.04, -,8.051342
83.10,5956.957,691.00,-81.57143,82.04, -,8.051342
83.15,5956.957,691.00,-53.14286,82.04, -,8.051342
83.20,5942.072,691.40,-74.42857,82.04, -,8.051342
83.25,5916.044,692.10,-109.9048,82.04, -,8.051342
83.30,5890.035,692.80,-148.9048,82.04, -,8.051342
83.35,5867.758,693.40,-173.7143,82.04, -,8.051342
83.40,5864.047,693.50,-177.2381,82.04, -,8.051342
83.45,5878.896,693.10,-159.5238,82.04, -,8.051342
83.50,5878.896,693.10,-152.4286,81.86, -,8.070789
83.55,5860.337,693.60,-163,81.86, -,8.070789
83.60,5882.607,693.00,-134.7143,81.86, -,8.070789
83.65,5893.749,692.70,-113.4286,81.86, -,8.070789
83.70,5893.749,692.70,-102.7619,81.86, -,8.070789
83.75,5864.047,693.50,-120.381,81.86, -,8.070789
83.80,5841.791,694.10,-130.9048,81.86, -,8.070789
83.85,5830.666,694.40,-130.8571,81.86, -,8.070789
83.90,5823.254,694.60,-127.2857,81.86, -,8.070789
83.95,5819.547,694.70,-127.2857,81.86, -,8.070789
84.00,5812.136,694.90,-130.8095,81.86, -,8.070789
84.05,5789.915,695.50,-151.9524,81.86, -,8.070789
84.10,5778.81,695.80,-162.5238,81.86, -,8.070789
84.15,5782.511,695.70,-166.0952,81.86, -,8.070789
84.20,5797.321,695.30,-152,81.86, -,8.070789
84.25,5808.432,695.00,-127.2381,81.86, -,8.070789
84.30,5823.254,694.60,-88.33334,81.86, -,8.070789
84.35,5830.666,694.40,-56.52381,81.86, -,8.070789
84.40,5812.136,694.90,-52.95238,81.86, -,8.070789
84.45,5782.511,695.70,-77.61905,81.86, -,8.070789
84.50,5752.913,696.50,-119.9524,81.86, -,8.070789
84.55,5734.429,697.00,-137.5714,81.86, -,8.070789
84.60,5719.647,697.40,-134,81.86, -,8.070789
84.65,5704.876,697.80,-169.2381,81.86, -,8.070789
84.70,5704.876,697.80,-179.8571,81.86, -,8.070789
84.75,5708.567,697.70,-176.3333,81.86, -,8.070789
84.80,5715.955,697.50,-141,81.86, -,8.070789
84.85,5715.955,697.50,-119.8095,81.86, -,8.070789
84.90,5708.567,697.70,-116.2857,81.86, -,8.070789
84.95,5701.182,697.90,-116.2857,81.86, -,8.070789
85.00,5693.801,698.10,-119.8095,81.86, -,8.070789
85.05,5675.351,698.60,-130.3333,81.86, -,8.070789
85.10,5675.351,698.60,-109.1905,81.86, -,8.070789
85.15,5686.419,698.30,-88.09524,81.86, -,8.070789
85.20,5682.728,698.40,-95.14286,81.86, -,8.070789
85.25,5664.284,698.90,-126.8095,81.86, -,8.070789
85.30,5653.223,699.20,-147.9048,81.86, -,8.070789
85.35,5667.973,698.80,-147.9524,81.86, -,8.070789
85.40,5679.039,698.50,-144.4762,81.86, -,8.070789
85.45,5675.351,698.60,-130.3333,81.86, -,8.070789
85.50,5653.223,699.20,-123.2381,81.86, -,8.070789
85.55,5634.796,699.70,-112.619,81.86, -,8.070789
85.60,5623.746,700.00,-105.5238,81.86, -,8.070789
85.65,5609.016,700.40,-105.4762,81.86, -,8.070789
85.70,5601.656,700.60,-98.42857,81.86, -,8.070789
85.75,5597.974,700.70,-101.9524,81.86, -,8.070789
85.80,5597.974,700.70,-105.4762,81.86, -,8.070789
85.85,5597.974,700.70,-112.5238,81.86, -,8.070789
85.90,5597.974,700.70,-112.5238,81.86, -,8.070789
85.95,5594.295,700.80,-109,81.86, -,8.070789
86.00,5590.614,700.90,-105.4762,81.86, -,8.070789
86.05,5583.259,701.10,-105.4286,81.86, -,8.070789
86.10,5572.224,701.40,-98.38095,81.86, -,8.070789
86.15,5564.872,701.60,-105.381,81.86, -,8.070789
86.20,5557.52,701.80,-122.9048,81.86, -,8.070789
86.25,5557.52,701.80,-119.381,81.86, -,8.070789
86.30,5553.844,701.90,-105.3333,81.86, -,8.070789
86.35,5550.17,702.00,-98.28571,81.86, -,8.070789
86.40,5546.497,702.10,-115.8095,81.86, -,8.070789
86.45,5546.497,702.10,-126.3333,81.86, -,8.070789
86.50,5542.821,702.20,-126.3333,81.86, -,8.070789
86.55,5535.474,702.40,-112.2381,81.86, -,8.070789
86.60,5524.458,702.70,-105.1429,81.86, -,8.070789
86.65,5513.446,703.00,-105.0952,81.86, -,8.070789
86.70,5502.437,703.30,-101.5238,81.86, -,8.070789
86.75,5502.437,703.30,-94.52381,81.86, -,8.070789
86.80,5502.437,703.30,-91,81.86, -,8.070789
86.85,5491.433,703.60,-101.4762,81.86, -,8.070789
86.90,5484.097,703.80,-108.4762,81.86, -,8.070789
86.95,5473.099,704.10,-118.9524,81.86, -,8.070789
87.00,5469.432,704.20,-118.9048,81.86, -,8.070789
87.05,5465.768,704.30,-118.8571,81.86, -,8.070789
87.10,5451.111,704.70,-125.8095,81.86, -,8.070789
87.15,5440.124,705.00,-125.7619,81.86, -,8.070789
87.20,5436.463,705.10,-122.2381,81.86, -,8.070789
87.25,5432.801,705.20,-118.7143,81.86, -,8.070789
87.30,5425.479,705.40,-125.6667,81.86, -,8.070789
87.35,5410.843,705.80,-136.0952,81.86, -,8.070789
87.40,5399.87,706.10,-143.0476,81.86, -,8.070789
87.45,5396.211,706.20,-143.0476,81.86, -,8.070789
87.50,5399.87,706.10,-139.5714,81.68, -,8.070789
87.55,5421.82,705.50,-115.1429,81.68, -,8.070789
87.60,5451.111,704.70,-80.2381,81.68, -,8.070789
87.65,5440.124,705.00,-80.2381,81.68, -,8.070789
87.70,5440.124,705.00,-69.7619,81.68, -,8.070789
87.75,5484.097,703.80,-17.42857,81.68, -,8.070789
87.80,5462.102,704.40,-38.38095,81.68, -,8.070789
87.85,5396.211,706.20,-101.1429,81.68, -,8.070789
87.90,5366.971,707.00,-118.5238,81.68, -,8.070789
87.95,5363.318,707.10,-115,81.68, -,8.070789
88.00,5363.318,707.10,-104.5238,81.68, -,8.070789
88.05,5348.708,707.50,-114.9524,81.68, -,8.070789
88.10,5330.457,708.00,-128.8571,81.68, -,8.070789
88.15,5323.159,708.20,-121.8571,81.68, -,8.070789
88.20,5323.159,708.20,-111.381,81.68, -,8.070789
88.25,5326.809,708.10,-104.4286,81.68, -,8.070789
88.30,5334.105,707.90,-94,81.68, -,8.070789
88.35,5345.059,707.60,-76.61905,81.68, -,8.070789
88.40,5337.757,707.80,-69.61905,81.68, -,8.070789
88.45,5356.013,707.30,-41.80952,81.68, -,8.070789
88.50,5326.809,708.10,-66.14286,81.68, -,8.070789
88.55,5308.569,708.60,-87,81.68, -,8.070789
88.60,5341.406,707.70,-76.61905,81.68, -,8.070789
88.65,5356.013,707.30,-90.61905,81.68, -,8.070789
88.70,5337.757,707.80,-97.52381,81.68, -,8.070789
88.75,5304.922,708.70,-128.8095,81.68, -,8.070789
88.80,5286.695,709.20,-188.0476,81.68, -,8.070789
88.85,5268.479,709.70,-184.4286,81.68, -,8.070789
88.90,5253.915,710.10,-135.5238,81.68, -,8.070789
88.95,5242.993,710.40,-118.0476,81.68, -,8.070789
89.00,5239.354,710.50,-118.0476,81.68, -,8.070789
89.05,5232.077,710.70,-125,81.68, -,8.070789
89.10,5228.44,710.80,-114.5714,81.68, -,8.070789
89.15,5224.802,710.90,-100.6667,81.68, -,8.070789
89.20,5224.802,710.90,-93.71429,81.68, -,8.070789
89.25,5232.077,710.70,-86.7619,81.68, -,8.070789
89.30,5242.993,710.40,-79.85714,81.68, -,8.070789
89.35,5250.273,710.20,-79.85714,81.68, -,8.070789
89.40,5232.077,710.70,-107.619,81.68, -,8.070789
89.45,5217.53,711.10,-114.5238,81.68, -,8.070789
89.50,5224.802,710.90,-125,81.68, -,8.070789
89.55,5228.44,710.80,-93.71429,81.68, -,8.070789
89.60,5228.44,710.80,-76.33334,81.68, -,8.070789
89.65,5213.892,711.20,-121.4762,81.68, -,8.070789
89.70,5202.986,711.50,-145.7619,81.68, -,8.070789
89.75,5192.084,711.80,-138.7619,81.68, -,8.070789
89.80,5188.45,711.90,-110.9524,81.68, -,8.070789
89.85,5184.818,712.00,-97.04762,81.68, -,8.070789
89.90,5173.922,712.30,-90.09524,81.68, -,8.070789
89.95,5163.03,712.60,-86.61905,81.68, -,8.070789
90.00,5155.77,712.80,-83.14286,81.68, -,8.070789
90.05,5148.512,713.00,-86.57143,81.68, -,8.070789
90.10,5141.255,713.20,-86.52381,81.68, -,8.070789
90.15,5134,713.40,-89.95238,81.68, -,8.070789
90.20,5126.749,713.60,-93.38095,81.68, -,8.070789
90.25,5115.87,713.90,-103.7619,81.68, -,8.070789
90.30,5108.623,714.10,-117.619,81.68, -,8.070789
90.35,5104.998,714.20,-131.4286,81.68, -,8.070789
90.40,5104.998,714.20,-138.381,81.68, -,8.070789
90.45,5104.998,714.20,-121.0476,81.68, -,8.070789
90.50,5108.623,714.10,-103.7619,81.68, -,8.070789
90.55,5104.998,714.20,-114.0952,81.68, -,8.051342
90.60,5094.129,714.50,-127.9048,81.68, -,8.051342
90.65,5090.508,714.60,-131.3333,81.68, -,8.051342
90.70,5090.508,714.60,-117.4762,81.68, -,8.051342
90.75,5086.885,714.70,-110.5238,81.68, -,8.051342
90.80,5076.022,715.00,-110.4762,81.68, -,8.051342
90.85,5076.022,715.00,-107,81.68, -,8.051342
90.90,5057.926,715.50,-120.7619,81.68, -,8.051342
90.95,5047.074,715.80,-120.7143,81.68, -,8.051342
91.00,5039.84,716.00,-117.2381,81.68, -,8.051342
91.05,5032.607,716.20,-117.2381,81.68, -,8.051342
91.10,5028.993,716.30,-113.7619,81.68, -,8.051342
91.15,5021.764,716.50,-113.7619,81.68, -,8.051342
91.20,5021.764,716.50,-106.8571,81.68, -,8.051342
91.25,5036.225,716.10,-86.19048,81.68, -,8.051342
91.30,5043.455,715.90,-68.90476,81.68, -,8.051342
91.35,5028.993,716.30,-75.7619,81.68, -,8.051342
91.40,5021.764,716.50,-79.2381,81.68, -,8.051342
91.45,5028.993,716.30,-72.33334,81.68, -,8.051342
91.50,5032.607,716.20,-68.90476,81.5, -,8.070789
91.55,5025.377,716.40,-79.2381,81.5, -,8.070789
91.60,5018.15,716.60,-82.71429,81.5, -,8.070789
91.65,5007.309,716.90,-82.71429,81.5, -,8.070789
91.70,5000.086,717.10,-86.14286,81.5, -,8.070789
91.75,4992.863,717.30,-93,81.5, -,8.070789
91.80,4985.642,717.50,-96.42857,81.5, -,8.070789
91.85,4982.033,717.60,-89.52381,81.5, -,8.070789
91.90,4978.422,717.70,-92.95238,81.5, -,8.070789
91.95,4978.422,717.70,-75.71429,81.5, -,8.070789
92.00,4974.814,717.80,-68.80952,81.5, -,8.070789
92.05,4971.204,717.90,-65.33334,81.5, -,8.070789
92.10,4967.597,718.00,-61.85714,81.5, -,8.070789
92.15,4963.989,718.10,-61.85714,81.5, -,8.070789
92.20,4960.381,718.20,-58.38095,81.5, -,8.070789
92.25,4956.774,718.30,-61.80952,81.5, -,8.070789
92.30,4953.167,718.40,-79,81.5, -,8.070789
92.35,4945.956,718.60,-92.7619,81.5, -,8.070789
92.40,4938.745,718.80,-85.85714,81.5, -,8.070789
92.45,4927.933,719.10,-89.2381,81.5, -,8.070789
92.50,4917.122,719.40,-106.4286,81.5, -,8.070789
92.55,4906.317,719.70,-120.1429,81.5, -,8.051342
92.60,4899.115,719.90,-120.0952,81.5, -,8.051342
92.65,4888.316,720.20,-123.4762,81.5, -,8.051342
92.70,4881.119,720.40,-120,81.5, -,8.051342
92.75,4877.521,720.50,-116.5714,81.5, -,8.051342
