timestamp__ms,state_and_upcounter,temp__cc,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
6400981,61814,4159,77.69599914550781,-0.2871379852294922,0.9236289858818054,11.140981674194336,-0.28832799196243286,0.4349350035190582,-2.301738977432251,1326.493896484375,-4.45587158203125,0.548858642578125,10.59210205078125,-0.1871337890625,-0.0047702789306640625,0.2359146773815155,0.9580786824226379,-0.16246046125888824,-0.968877375125885,0.21902942657470703,-0.11522530764341354,-0.0748143419623375,0.18457986414432526,0.9799368381500244,0.0
6400991,61815,4159,77.69499969482422,-0.33499500155448914,0.8901299834251404,11.021340370178223,-0.28588399291038513,0.41050100326538086,-2.2870779037475586,1326.4481201171875,-4.45355224609375,0.4342041015625,10.587310791015625,-0.0157470703125,-0.11962032318115234,0.21456007659435272,0.9636927247047424,-0.1588211953639984,-0.9731709957122803,0.19712784886360168,-0.11854546517133713,-0.08293621987104416,0.17998749017715454,0.9801373481750488,0.0
6401001,61816,4159,77.697998046875,-0.39720800518989563,0.8566300272941589,10.90169906616211,-0.2834410071372986,0.39583998918533325,-2.2821919918060303,1326.38037109375,-4.511199951171875,0.244171142578125,10.65765380859375,-0.30810546875,-0.11981582641601562,0.19309259951114655,0.9687924981117249,-0.15530645847320557,-0.9769579768180847,0.17518781125545502,-0.1218058168888092,-0.0907994955778122,0.17523977160453796,0.980300784111023,0.0
6401011,61817,4159,77.69200134277344,-0.4402790069580078,0.7944170236587524,10.820343017578125,-0.2834410071372986,0.38117900490760803,-2.2773051261901855,1326.3680419921875,-4.420989990234375,0.281005859375,10.539459228515625,0.436279296875,-0.08148193359375,0.17152591049671173,0.9733819961547852,-0.15188832581043243,-0.9802408218383789,0.1532239466905594,-0.12499828636646271,-0.09840071201324463,0.170319601893425,0.9804344177246094,0.0
6401021,61818,4159,77.6969985961914,-0.49292099475860596,0.7417749762535095,10.75334358215332,-0.2785539925098419,0.3665190041065216,-2.2748610973358154,1326.315185546875,-4.441436767578125,0.189208984375,10.564208984375,-0.1156005859375,-0.06712150573730469,0.1498497575521469,0.9774578809738159,-0.1486099809408188,-0.9830256700515747,0.13121764361858368,-0.1281270980834961,-0.1057409718632698,0.16527919471263885,0.9805328845977783,0.0
6401031,61819,4158,77.69999694824219,-0.5599200129508972,0.693917989730835,10.691130638122559,-0.27366700768470764,0.351857990026474,-2.2748610973358154,1326.24072265625,-4.52001953125,0.0286865234375,10.6624755859375,-0.400146484375,-0.062287330627441406,0.12805351614952087,0.9810225963592529,-0.14546728134155273,-0.9853166937828064,0.10915577411651611,-0.13118761777877808,-0.11282163858413696,0.16012224555015564,0.9805994629859924,0.0
6401041,61820,4158,77.69499969482422,-0.636489987373352,0.6412760019302368,10.695917129516602,-0.268779993057251,0.33475399017333984,-2.2773051261901855,1326.21337890625,-4.47186279296875,0.09429931640625,10.601593017578125,0.238037109375,0.0047550201416015625,0.10612267255783081,0.9840767979621887,-0.14245887100696564,-0.9871191382408142,0.08702489733695984,-0.1341513991355896,-0.11961986124515533,0.15485219657421112,0.9806401133537292,0.0
6401051,61821,4159,77.69200134277344,-0.7322030067443848,0.6508470177650452,10.700701713562012,-0.26144999265670776,0.3176490068435669,-2.2773051261901855,1326.214111328125,-4.34967041015625,0.25372314453125,10.44696044921875,0.602783203125,0.004809379577636719,0.08409441262483597,0.9866117835044861,-0.139603391289711,-0.9884303212165833,0.0648563876748085,-0.13701605796813965,-0.1261293739080429,0.14950227737426758,0.9806547164916992,0.0
6401061,61822,4159,77.68699645996094,-0.8853440284729004,0.5790629982948303,10.729415893554688,-0.24678899347782135,0.2834410071372986,-2.27974796295166,1326.2581787109375,-4.113067626953125,0.57952880859375,10.14984130859375,1.16357421875,0.0287322998046875,0.0619344525039196,0.9886173605918884,-0.13698028028011322,-0.9892753958702087,0.042625948786735535,-0.1396113634109497,-0.13218499720096588,0.14414970576763153,0.9806585311889648,0.0
6401071,61823,4158,77.69200134277344,-0.9571290016174316,0.4977070093154907,10.77727222442627,-0.23945899307727814,0.26633700728416443,-2.284635066986084,1326.2587890625,-3.9957275390625,0.76641845703125,10.01080322265625,0.554443359375,0.04790210723876953,0.03965604305267334,0.9901020526885986,-0.13449537754058838,-0.9896309971809387,0.020329352468252182,-0.14209596812725067,-0.13795682787895203,0.13872744143009186,0.9806455373764038,0.0
